0 2.91724 -96 -8 0
50 3.84484 -123 -8 0
100 7.17223 -220 -8 0
150 10.4956 -318 -7 0
200 13.819 -416 -6 0
250 17.1436 -516 -7 0
300 20.4467 -612 -8 0
350 23.7729 -710 -8 0
400 27.0979 -809 -7 0
450 30.4226 -906 -7 0
500 33.7499 -1004 -8 0
550 37.0747 -1103 -8 0
600 40.3809 -1202 -9 0
650 43.7077 -1300 -8 0
700 47.0344 -1396 -8 0
750 50.3593 -1494 -8 0
800 53.6872 -1594 -8 0
850 57.0136 -1691 -9 0
900 60.318 -1789 -8 0
950 63.6464 -1889 -8 0
1000 66.9739 -1987 -8 0
1050 70.2996 -2086 -8 0
1100 73.626 -2182 -8 0
1150 76.953 -2281 -8 0
1200 80.2575 -2379 -9 0
1250 83.5843 -2476 -8 0
1300 86.9124 -2576 -8 0
1350 90.238 -2674 -8 0
1400 93.5661 -2774 -9 0
1450 96.8929 -2874 -8 0
1500 100.198 -2968 -9 0
1550 103.486 -3068 -7 0
1600 106.814 -3165 -9 0
1650 110.139 -3265 -8 0
1700 113.461 -3361 -8 0
1750 116.789 -3461 -8 0
1800 120.096 -3559 -8 0
1850 123.421 -3657 -8 0
1900 126.749 -3759 -8 0
1950 130.076 -3856 -8 0
2000 133.397 -3953 -8 0
2050 136.726 -4055 -8 0
2100 140.028 -4150 -8 0
2150 143.353 -4250 -7 0
2200 146.68 -4350 -8 0
2250 150.005 -4447 -7 0
2300 153.33 -4547 -8 0
2350 156.655 -4644 -8 0
2400 159.96 -4742 -8 0
2450 163.284 -4842 -8 0
2500 166.607 -4941 -9 0
2550 169.934 -5000 -9 0
2600 173.255 -5000 -8 0
2650 176.561 -5000 -9 0
2700 179.882 -5000 -8 0
2750 183.206 -5000 -7 0
2800 186.53 -5000 -9 0
2850 189.855 -5000 -8 0
2900 193.177 -5000 -9 0
2950 196.483 -5000 -9 0
3000 199.804 -5000 -7 0
3050 203.128 -5000 -7 0
3100 206.45 -5000 -8 0
3150 209.775 -5000 -8 0
3200 213.095 -5000 -7 0
3250 216.398 -5000 -8 0
3300 219.72 -5000 -9 0
3350 223.043 -5000 -9 0
3400 226.359 -5000 -9 0
3450 229.684 -5000 -8 0
3500 233 -5000 -9 0
3550 236.297 -5000 -9 0
3600 239.618 -5000 -8 0
3650 242.937 -5000 -9 0
3700 246.262 -5000 -9 0
3750 249.584 -5000 -8 0
3800 252.904 -5000 -9 0
3850 256.199 -5000 -9 0
3900 259.523 -5000 -8 0
3950 262.84 -5000 -9 0
