-100 99.8049 -2958 -2480 1 -8137.62
-96.6667 96.4707 -2869 -2481 1 -8137.66
-93.3333 93.1317 -2762 -2480 1 -8137.72
-90 89.8092 -2648 -2481 1 -8137.73
-86.6667 86.4819 -2561 -2481 1 -8137.76
-83.3333 83.154 -2484 -2480 1 -8137.77
-80 79.8181 -2366 -2481 1 -8137.79
-76.6667 76.4815 -2261 -2480 1 -8137.81
-73.3333 73.1529 -2172 -2481 1 -8137.86
-70 69.8164 -2052 -2481 1 -8137.9
-66.6667 66.4738 -1949 -2481 1 -8137.89
-63.3333 63.1416 -1876 -2482 1 -8137.94
-60 59.8097 -1759 -2480 1 -8137.94
-56.6667 56.4861 -1691 -2480 1 -8137.98
-53.3333 53.1572 -1578 -2481 1 -8137.98
-50 49.8171 -1470 -2481 1 -8137.96
-46.6667 46.4921 -1398 -2480 1 -8138
-43.3333 43.1604 -1271 -2480 1 -8138.03
-40 39.8348 -1190 -2479 1 -8138.02
-36.6667 36.4943 -1110 -2479 1 -8138.11
-33.3333 33.1518 -981 -2481 1 -8138.1
-30 29.825 -864 -2480 1 -8138.14
-26.6667 26.4883 -798 -2481 1 -8138.19
-23.3333 23.1617 -694 -2480 1 -8138.16
-20 19.8376 -589 -2481 1 -8138.16
-16.6667 16.5096 -505 -2480 1 -8138.17
-13.3333 13.1909 -407 -2480 1 -8138.23
-10 10.0006 -303 -2481 1 -8138.22
-6.66667 6.66751 -205 -2482 1 -8138.24
-3.33333 3.33342 -107 -2480 1 -8138.26
0 -5e-09 -8 -2481 1 -8138.27
3.33333 -3.33261 90 -2480 1 -8138.34
6.66667 -6.66651 189 -2480 1 -8138.34
10 -9.99942 286 -2480 1 -8138.34
13.3333 -13.472 390 -2480 1 -8138.43
16.6667 -16.8094 479 -2482 1 -8138.45
20 -20.1454 595 -2480 1 -8138.43
23.3333 -23.4855 678 -2480 1 -8138.44
26.6667 -26.8219 773 -2481 1 -8138.47
30 -30.1598 889 -2481 1 -8138.49
33.3333 -33.5011 988 -2481 1 -8138.55
36.6667 -36.8372 1071 -2480 1 -8138.54
40 -40.1695 1184 -2480 1 -8138.58
43.3333 -43.4925 1268 -2480 1 -8138.57
46.6667 -46.8328 1362 -2480 1 -8138.6
50 -50.1521 1472 -2481 1 -8138.64
53.3333 -53.4897 1562 -2480 1 -8138.7
56.6667 -56.8337 1665 -2480 1 -8138.69
60 -60.1697 1774 -2481 1 -8138.71
63.3333 -63.5084 1875 -2481 1 -8138.7
66.6667 -66.8431 1956 -2481 1 -8138.74
70 -70.17 2071 -2481 1 -8138.76
73.3333 -73.5103 2166 -2481 1 -8138.78
76.6667 -76.8413 2255 -2480 1 -8138.84
80 -80.161 2366 -2481 1 -8138.85
83.3333 -83.4931 2467 -2480 1 -8138.88
86.6667 -86.8384 2554 -2484 1 -8138.89
90 -90.1656 2658 -2480 1 -8138.91
93.3333 -93.5131 2742 -2482 1 -8138.95
96.6667 -96.852 2830 -2481 1 -8139
