0 0.089093 -127 -200 0
50 0.089034 -129 -256 0
100 0.089058 -129 -228 0
150 0.089097 -127 -228 1
200 0.089016 -128 -256 1
250 0.088988 -128 -200 1
300 0.089 -127 -256 1
350 0.08895 -128 -228 1
400 0.088929 -126 -256 1
450 0.088948 -127 -256 1
500 0.088913 -127 -228 1
550 0.088892 -127 -228 1
600 0.088818 -128 -228 1
650 0.088894 -127 -228 1
700 0.088897 -128 -228 1
750 0.08889 -128 -228 1
800 0.088898 -127 -228 1
850 0.088822 -127 -228 1
900 0.088826 -128 -228 1
950 0.088814 -127 -228 1
1000 0.088802 -127 -256 1
1050 0.088778 -128 -228 1
1100 0.088794 -127 -200 1
1150 0.088717 -127 -228 1
1200 0.088767 -128 -200 1
1250 0.088783 -127 -228 1
1300 0.088726 -127 -200 1
1350 0.088768 -128 -256 1
1400 0.088754 -127 -228 1
1450 0.088778 -128 -228 1
1500 0.088761 -127 -228 1
1550 0.088705 -127 -228 1
1600 0.088728 -128 -200 1
1650 0.088722 -127 -256 1
1700 0.088669 -127 -228 1
1750 0.088677 -127 -228 1
1800 0.088655 -128 -200 1
1850 0.088569 -128 -256 1
1900 0.088643 -128 -200 1
1950 0.088651 -127 -228 1
2000 0.088638 -127 -200 1
2050 0.088632 -128 -200 1
2100 0.088601 -127 -256 1
2150 0.088587 -127 -228 1
2200 0.08857 -127 -200 1
2250 0.088593 -127 -228 1
2300 0.088566 -127 -228 1
2350 0.088544 -127 -228 1
2400 0.088584 -127 -228 1
2450 0.088501 -126 -200 1
2500 0.08858 -127 -200 1
2550 0.088542 -126 -228 1
2600 0.088497 -127 -200 1
2650 0.088545 -128 -256 1
2700 0.088558 -128 -256 1
2750 0.088525 -128 -228 1
2800 0.088521 -126 -256 1
2850 0.088499 -127 -228 1
2900 0.088505 -127 -228 1
2950 0.08849 -125 -256 1
3000 0.08844 -125 -200 1
3050 0.088445 -127 -228 1
3100 0.088452 -127 -256 1
3150 0.088472 -127 -228 1
3200 0.088429 -127 -256 1
3250 0.088469 -127 -228 1
3300 0.088469 -127 -228 1
3350 0.088448 -127 -228 1
3400 0.088454 -127 -228 1
3450 0.088424 -127 -200 1
3500 0.088495 -126 -200 1
3550 0.088466 -128 -228 1
3600 0.088463 -126 -228 1
3650 0.088478 -127 -200 1
3700 0.088497 -126 -228 1
3750 0.08845 -127 -228 1
3800 0.088471 -126 -228 1
3850 0.088422 -126 -228 1
3900 0.088488 -127 -200 1
3950 0.088472 -127 -228 1
