0 2.48681 -70 -7 0
50 3.26298 -92 -6 0
100 6.54166 -191 -8 0
150 9.8195 -288 -10 0
200 13.0943 -385 -13 0
250 16.3705 -480 -13 0
300 19.6258 -579 -15 0
350 22.9034 -676 -18 0
400 26.1785 -773 -19 0
450 29.455 -869 -20 0
500 32.7331 -969 -24 0
550 36.0076 -1065 -25 0
600 39.2643 -1163 -28 0
650 42.5418 -1257 -29 0
700 45.8186 -1356 -30 0
750 49.094 -1453 -31 0
800 52.3733 -1550 -34 0
850 55.6509 -1649 -36 0
900 58.9081 -1744 -37 0
950 62.188 -1840 -39 0
1000 65.4665 -1939 -41 0
1050 68.7452 -2036 -43 0
1100 72.0235 -2133 -43 0
1150 75.3036 -2230 -47 0
1200 78.5619 -2329 -48 0
1250 81.8439 -2424 -50 0
1300 85.1229 -2523 -51 0
1350 88.4016 -2618 -53 0
1400 91.6814 -2716 -56 0
1450 94.9609 -2814 -57 0
1500 98.222 -2911 -61 0
1550 101.502 -3009 -62 0
1600 104.8 -3106 -63 0
1650 108.076 -3203 -65 0
1700 111.357 -3302 -67 0
1750 114.639 -3399 -68 0
1800 117.901 -3496 -70 0
1850 121.185 -3593 -72 0
1900 124.469 -3690 -74 0
1950 127.75 -3789 -75 0
2000 131.031 -3885 -78 0
2050 134.315 -3981 -79 0
2100 137.575 -4079 -81 0
2150 140.859 -4177 -81 0
2200 144.14 -4274 -85 0
2250 147.426 -4373 -87 0
2300 150.706 -4468 -87 0
2350 153.993 -4567 -89 0
2400 157.256 -4663 -91 0
2450 160.541 -4761 -93 0
2500 163.828 -4859 -95 0
2550 167.11 -4958 -96 0
2600 170.395 -5000 -98 0
2650 173.662 -5000 -101 0
2700 176.949 -5000 -101 0
2750 180.232 -5000 -104 0
2800 183.519 -5000 -104 0
2850 186.807 -5000 -107 0
2900 190.094 -5000 -109 0
2950 193.355 -5000 -111 0
3000 196.642 -5000 -112 0
3050 199.928 -5000 -114 0
3100 203.214 -5000 -115 0
3150 206.502 -5000 -118 0
3200 209.789 -5000 -120 0
3250 213.054 -5000 -123 0
3300 216.342 -5000 -124 0
3350 219.629 -5000 -125 0
3400 222.915 -5000 -128 0
3450 226.202 -5000 -129 0
3500 229.489 -5000 -133 0
3550 232.757 -5000 -133 0
3600 236.039 -5000 -135 0
3650 239.328 -5000 -136 0
3700 242.613 -5000 -139 0
3750 245.899 -5000 -140 0
3800 249.187 -5000 -141 0
3850 252.454 -5000 -144 0
3900 255.742 -5000 -145 0
3950 259.029 -5000 -147 0
