0 0.0583211 -145 -8 0
50 0.0826213 -203 -9 0
100 0.107127 -260 -9 0
150 0.131702 -318 -9 0
200 0.156171 -375 -10 0
250 0.18076 -433 -12 0
300 0.205161 -490 -13 0
350 0.22976 -548 -13 0
400 0.25436 -606 -14 0
450 0.278951 -664 -15 0
500 0.30356 -721 -15 0
550 0.328187 -778 -15 0
600 0.352683 -837 -18 0
650 0.377308 -893 -18 0
700 0.401996 -950 -19 0
750 0.426672 -1009 -19 0
800 0.451326 -1068 -20 0
850 0.475997 -1125 -19 0
900 0.500542 -1181 -20 0
950 0.554284 -1240 -23 0
1000 0.582426 -1298 -23 0
1050 0.608499 -1357 -24 0
1100 0.633516 -1412 -25 0
1150 0.658841 -1472 -26 0
1200 0.685133 -1528 -26 0
1250 0.710399 -1585 -28 0
1300 0.736356 -1644 -29 0
1350 0.763616 -1701 -30 0
1400 0.790581 -1760 -30 0
1450 0.818424 -1816 -31 0
1500 0.847759 -1875 -31 0
1550 0.874886 -1934 -31 0
1600 0.901874 -1990 -32 0
1650 0.928818 -2049 -35 0
1700 0.955648 -2108 -35 0
1750 0.982412 -2165 -36 0
1800 1.00858 -2221 -36 0
1850 1.03426 -2280 -37 0
1900 1.05949 -2338 -39 0
1950 1.08549 -2395 -39 0
2000 1.11124 -2454 -40 0
2050 1.13782 -2513 -40 0
2100 1.16428 -2570 -41 0
2150 1.19039 -2628 -41 0
2200 1.21659 -2686 -42 0
2250 1.24298 -2744 -42 0
2300 1.26978 -2801 -43 0
2350 1.29702 -2858 -46 0
2400 1.32427 -2916 -45 0
2450 1.35159 -2976 -46 0
2500 1.37886 -3033 -48 0
2550 1.40606 -3093 -48 0
2600 1.43285 -3149 -47 0
2650 1.45885 -3206 -50 0
2700 1.48185 -3258 -51 0
2750 1.49793 -3291 -51 0
2800 1.50636 -3306 -51 0
2850 1.51 -3314 -51 0
2900 1.51139 -3319 -52 0
2950 1.51222 -3320 -51 0
3000 1.51236 -3317 -51 0
3050 1.51281 -3320 -53 0
3100 1.51286 -3317 -51 0
3150 1.51271 -3320 -51 0
3200 1.51274 -3319 -51 0
3250 1.51311 -3319 -52 0
3300 1.51277 -3319 -52 0
3350 1.51305 -3320 -51 0
3400 1.51301 -3320 -51 0
3450 1.51307 -3320 -51 0
3500 1.51306 -3321 -51 0
3550 1.51284 -3319 -52 0
3600 1.51286 -3320 -52 0
3650 1.51283 -3320 -51 0
3700 1.5125 -3315 -51 0
3750 1.51213 -3316 -51 0
3800 1.51237 -3319 -51 0
3850 1.51238 -3316 -51 0
3900 1.51227 -3316 -51 0
3950 1.51224 -3316 -52 0
