0 -2.6363 69 -2 0
50 -3.6008 98 -1 0
100 -6.95364 197 2 0
150 -10.3095 296 8 0
200 -13.6664 393 13 0
250 -17.0259 495 17 0
300 -20.3648 594 21 0
350 -23.7275 694 26 0
400 -27.0886 792 31 0
450 -30.4487 892 36 0
500 -33.8109 993 41 0
550 -37.1723 1091 46 0
600 -40.5119 1190 50 0
650 -43.8714 1289 54 0
700 -47.2312 1387 61 0
750 -50.5877 1486 64 0
800 -53.9458 1585 70 0
850 -57.3 1687 75 0
900 -60.6326 1784 79 0
950 -63.9871 1883 81 0
1000 -67.3371 1984 87 0
1050 -70.687 2083 92 0
1100 -74.0348 2182 97 0
1150 -77.3836 2282 102 0
1200 -80.7083 2381 107 0
1250 -84.0538 2481 112 0
1300 -87.3982 2576 117 0
1350 -90.7387 2675 122 0
1400 -94.0796 2778 125 0
1450 -97.4185 2874 130 0
1500 -100.734 2973 135 0
1550 -104.069 3073 140 0
1600 -107.374 3171 145 0
1650 -110.707 3271 148 0
1700 -114.035 3371 153 0
1750 -117.366 3469 157 0
1800 -120.67 3566 162 0
1850 -123.995 3664 167 0
1900 -127.318 3763 172 0
1950 -130.643 3862 178 0
2000 -133.963 3959 181 0
2050 -137.282 4060 186 0
2100 -140.578 4157 190 0
2150 -143.888 4256 196 0
2200 -147.204 4353 200 0
2250 -150.516 4453 205 0
2300 -153.825 4550 209 0
2350 -157.133 4647 213 0
2400 -160.424 4744 220 0
2450 -163.726 4843 224 0
2500 -167.033 4943 229 0
2550 -170.335 4998 234 0
2600 -173.64 4998 236 0
2650 -176.925 4998 242 0
2700 -180.226 4998 247 0
2750 -183.524 4998 251 0
2800 -186.82 4998 256 0
2850 -190.125 4998 260 0
2900 -193.424 4998 266 0
2950 -196.703 4998 269 0
3000 -200.009 4998 273 0
3050 -203.314 4998 279 0
3100 -206.621 4998 284 0
3150 -209.924 4998 289 0
3200 -213.232 4998 292 0
3250 -216.518 4998 297 0
3300 -219.823 4998 302 0
3350 -223.13 4998 307 0
3400 -226.433 4998 311 0
3450 -229.743 4998 316 0
3500 -233.049 4998 321 0
3550 -236.34 4998 325 0
3600 -239.647 4998 330 0
3650 -242.964 4998 333 0
3700 -246.274 4998 338 0
3750 -249.589 4998 344 0
3800 -252.904 4998 347 0
3850 -256.196 4998 354 0
3900 -259.512 4998 357 0
3950 -262.819 4998 363 0
