-100 99.9992 -2956 -1541 1 -8091.4
-97.5 97.4996 -2883 -1541 1 -8099.24
-95 95.0006 -2808 -1542 1 -8107.47
-92.5 92.4992 -2735 -1541 1 -8115.9
-90 90.0021 -2659 -1541 1 -8123.76
-87.5 87.499 -2589 -1541 1 -8131.91
-85 84.9995 -2513 -1542 1 -8140.1
-82.5 82.5017 -2437 -1541 1 -8148.33
-80 80.0016 -2364 -1542 1 -8156.38
-77.5 77.5008 -2291 -1542 1 -8164.56
-75 74.9983 -2216 -1542 1 -8172.81
-72.5 72.5018 -2142 -1542 1 -8180.99
-70 70.0002 -2069 -1540 1 -8189.21
-67.5 67.4997 -1995 -1544 1 -8197.08
-65 65.0034 -1922 -1542 1 -8205.44
-62.5 62.5016 -1846 -1542 1 -8213.4
-60 60.0007 -1773 -1542 1 -8221.74
-57.5 57.5009 -1700 -1541 1 -8229.78
-55 55.0008 -1625 -1541 1 -8238.1
-52.5 52.5023 -1552 -1542 1 -8246.26
-50 50.0012 -1479 -1541 1 -8254.21
-47.5 47.5013 -1405 -1542 1 -8262.46
-45 45.0016 -1329 -1541 1 -8270.55
-42.5 42.5015 -1254 -1540 1 -8278.78
-40 40.0012 -1181 -1541 1 -8287.08
-37.5 37.5012 -1105 -1541 1 -8295.09
-35 35.001 -1032 -1541 1 -8303.26
-32.5 32.4999 -959 -1542 1 -8311.36
-30 30.002 -886 -1541 1 -8319.63
-27.5 27.5016 -812 -1542 1 -8327.75
-25 25.0029 -737 -1542 1 -8335.72
-22.5 22.5016 -664 -1544 1 -8343.86
-20 20.0021 -588 -1541 1 -8352.26
-17.5 17.501 -515 -1541 1 -8360.24
-15 15.0031 -440 -1542 1 -8368.71
-12.5 12.5032 -367 -1541 1 -8376.65
-10 10 -292 -1542 1 -8384.7
-7.5 7.50001 -218 -1541 1 -8392.91
-5 5.00001 -145 -1541 1 -8401.14
-2.5 2.50002 -72 -1542 1 -8409.15
0 9e-09 2 -1542 1 -8417.57
2.5 -2.49999 76 -1542 1 -8425.76
5 -5 151 -1541 1 -8433.72
7.5 -7.49999 224 -1541 1 -8442.11
10 -9.99999 297 -1542 1 -8449.95
12.5 -12.4972 372 -1541 1 -8458.21
15 -14.9973 446 -1542 1 -8466.57
17.5 -17.4972 522 -1541 1 -8474.5
20 -19.9969 594 -1542 1 -8482.66
22.5 -22.4972 668 -1541 1 -8490.86
25 -24.9973 745 -1541 1 -8498.79
27.5 -27.4977 816 -1541 1 -8507.27
30 -29.9983 891 -1542 1 -8515.32
32.5 -32.4954 963 -1542 1 -8523.34
35 -34.9969 1038 -1540 1 -8531.62
37.5 -37.4977 1113 -1540 1 -8539.83
40 -39.9969 1186 -1542 1 -8548.01
42.5 -42.4984 1260 -1542 1 -8556.42
45 -44.9989 1335 -1541 1 -8564.13
47.5 -47.4956 1409 -1541 1 -8572.35
50 -49.9967 1483 -1541 1 -8580.39
52.5 -52.4954 1557 -1542 1 -8588.69
55 -54.9989 1633 -1541 1 -8596.72
57.5 -57.4976 1705 -1541 1 -8605.19
60 -59.9974 1781 -1541 1 -8612.94
62.5 -62.4967 1854 -1541 1 -8621.56
65 -64.9978 1926 -1542 1 -8629.41
67.5 -67.4995 2001 -1541 1 -8637.76
70 -69.9974 2075 -1541 1 -8645.86
72.5 -72.4982 2150 -1542 1 -8654.08
75 -74.9984 2224 -1542 1 -8662.16
77.5 -77.497 2298 -1541 1 -8670.22
80 -79.9983 2371 -1542 1 -8678.53
82.5 -82.4985 2443 -1540 1 -8686.35
85 -84.9972 2521 -1541 1 -8694.75
87.5 -87.4981 2592 -1541 1 -8702.89
90 -89.9972 2669 -1541 1 -8710.99
92.5 -92.498 2741 -1541 1 -8719.16
95 -94.9983 2816 -1541 1 -8727.52
97.5 -97.4984 2889 -1541 1 -8735.57
