-100 99.9831 -2965 -1542 1 -8085.15
-97.5 97.4855 -2890 -1542 1 -8093.39
-95 94.9836 -2816 -1541 1 -8101.58
-92.5 92.4846 -2742 -1542 1 -8110
-90 89.9845 -2667 -1542 1 -8118.1
-87.5 87.4914 -2595 -1542 1 -8126.13
-85 84.9924 -2520 -1541 1 -8134.47
-82.5 82.4933 -2446 -1541 1 -8142.3
-80 79.9949 -2371 -1542 1 -8150.39
-77.5 77.4935 -2297 -1542 1 -8158.84
-75 74.9921 -2222 -1541 1 -8166.89
-72.5 72.4924 -2150 -1541 1 -8174.99
-70 69.9897 -2075 -1542 1 -8183.42
-67.5 67.4887 -2000 -1542 1 -8191.64
-65 64.9907 -1926 -1542 1 -8199.71
-62.5 62.483 -1851 -1542 1 -8207.87
-60 59.9915 -1777 -1541 1 -8216.35
-57.5 57.4929 -1706 -1542 1 -8224.4
-55 54.9852 -1630 -1541 1 -8232.38
-52.5 52.4863 -1556 -1541 1 -8240.73
-50 49.9833 -1480 -1541 1 -8248.97
-47.5 47.488 -1406 -1541 1 -8257.03
-45 44.988 -1331 -1541 1 -8265.42
-42.5 42.4865 -1258 -1540 1 -8273.43
-40 39.988 -1184 -1541 1 -8281.75
-37.5 37.4865 -1108 -1542 1 -8289.74
-35 34.9842 -1036 -1542 1 -8297.97
-32.5 32.4859 -960 -1542 1 -8306.16
-30 29.9868 -887 -1542 1 -8314.4
-27.5 27.4873 -812 -1542 1 -8322.6
-25 24.9879 -737 -1541 1 -8330.95
-22.5 22.4872 -665 -1542 1 -8339
-20 19.9883 -588 -1541 1 -8347.22
-17.5 17.4857 -516 -1542 1 -8355.26
-15 14.9876 -441 -1542 1 -8363.45
-12.5 12.4858 -367 -1542 1 -8371.63
-10 9.99993 -294 -1541 1 -8379.93
-7.5 7.49994 -220 -1541 1 -8387.98
-5 4.99993 -145 -1542 1 -8396.25
-2.5 2.49994 -73 -1541 1 -8404.2
0 -6.6e-08 2 -1541 1 -8413
2.5 -2.50007 76 -1542 1 -8420.86
5 -5.00006 151 -1542 1 -8429.09
7.5 -7.50006 227 -1542 1 -8437.05
10 -10 300 -1542 1 -8445.17
12.5 -12.5135 374 -1541 1 -8453.33
15 -15.0145 447 -1541 1 -8461.56
17.5 -17.5144 523 -1542 1 -8470.02
20 -20.0155 596 -1542 1 -8478.03
22.5 -22.515 671 -1541 1 -8486.1
25 -25.0135 745 -1541 1 -8494.38
27.5 -27.5145 819 -1542 1 -8502.61
30 -30.0152 894 -1541 1 -8510.64
32.5 -32.5143 968 -1542 1 -8519.06
35 -35.0148 1043 -1541 1 -8527.15
37.5 -37.5157 1118 -1541 1 -8535.45
40 -40.0166 1191 -1541 1 -8543.46
42.5 -42.5167 1265 -1541 1 -8551.72
45 -45.0151 1339 -1541 1 -8559.95
47.5 -47.5163 1414 -1541 1 -8568.05
50 -50.0129 1488 -1541 1 -8576.41
52.5 -52.5154 1561 -1542 1 -8584.34
55 -55.0163 1638 -1542 1 -8592.46
57.5 -57.5153 1710 -1542 1 -8600.67
60 -60.0146 1787 -1542 1 -8609.14
62.5 -62.515 1860 -1541 1 -8617.07
65 -65.0154 1934 -1541 1 -8625.17
67.5 -67.5145 2010 -1541 1 -8633.55
70 -70.0154 2083 -1541 1 -8641.72
72.5 -72.5135 2158 -1541 1 -8649.8
75 -75.0153 2233 -1540 1 -8658.11
77.5 -77.5151 2305 -1542 1 -8666.45
80 -80.0152 2377 -1541 1 -8674.55
82.5 -82.5151 2454 -1542 1 -8682.83
85 -85.0136 2529 -1542 1 -8690.99
87.5 -87.5135 2603 -1542 1 -8698.95
90 -90.0143 2678 -1542 1 -8707.27
92.5 -92.5156 2750 -1542 1 -8715.29
95 -95.0122 2825 -1541 1 -8723.47
97.5 -97.5139 2897 -1541 1 -8731.64
