0 0.0015476 -9 15 1
50 0.00154082 -10 15 1
100 0.00153377 -9 15 1
150 0.00152896 -8 14 1
200 0.00152706 -7 15 1
250 0.00152511 -9 15 1
300 0.00152211 -8 14 1
350 0.00152028 -9 15 1
400 0.0015193 -8 15 1
450 0.00151785 -8 15 1
500 0.00151667 -9 15 1
550 0.00151535 -9 15 1
600 0.00151627 -10 15 1
650 0.00151437 -10 14 1
700 0.00151524 -9 14 1
750 0.00151398 -10 15 1
800 0.00151278 -9 14 1
850 0.00151354 -10 15 1
900 0.00151373 -9 14 1
950 0.00151116 -8 15 1
1000 0.00151232 -9 14 1
1050 0.00151168 -9 17 1
1100 0.00151118 -9 14 1
1150 0.00151265 -8 14 1
1200 0.00151063 -8 15 1
1250 0.00151164 -8 14 1
1300 0.00151065 -9 15 1
1350 0.00151067 -10 15 1
1400 0.00151125 -10 15 1
1450 0.00151021 -10 15 1
1500 0.00151063 -10 14 1
1550 0.00151081 -10 13 1
1600 0.00151126 -9 15 1
1650 0.00151035 -9 14 1
1700 0.00151114 -10 14 1
1750 0.00150927 -10 18 1
1800 0.00151018 -9 15 1
1850 0.00150963 -10 15 1
1900 0.00151034 -10 17 1
1950 0.00150986 -8 15 1
2000 0.00150881 -9 15 1
2050 0.00150874 -10 15 1
2100 0.00151006 -8 15 1
2150 0.00150997 -10 15 1
2200 0.00150983 -8 17 1
2250 0.001509 -9 18 1
2300 0.00150917 -9 14 1
2350 0.00150992 -9 15 1
2400 0.00150937 -9 18 1
2450 0.00150837 -9 14 1
2500 0.00150795 -10 14 1
2550 0.00150895 -10 14 1
2600 0.001509 -9 14 1
2650 0.00150872 -9 15 1
2700 0.00150708 -10 15 1
2750 0.00150915 -9 15 1
2800 0.00150913 -8 14 1
2850 0.00150808 -9 15 1
2900 0.0015073 -8 14 1
2950 0.00150891 -9 17 1
3000 0.00150929 -9 15 1
3050 0.00150874 -9 17 1
3100 0.00150824 -8 14 1
3150 0.00150845 -9 15 1
3200 0.00150837 -8 15 1
3250 0.00150806 -10 18 1
3300 0.0015077 -9 14 1
3350 0.00150865 -9 17 1
3400 0.00150737 -10 15 1
3450 0.00150734 -9 14 1
3500 0.00150783 -9 17 1
3550 0.0015068 -10 14 1
3600 0.00150668 -8 14 1
3650 0.0015092 -8 15 1
3700 0.00150725 -9 15 1
3750 0.00150689 -9 15 1
3800 0.00150741 -9 17 1
3850 0.00150804 -9 13 1
3900 0.00150671 -9 15 1
3950 0.00150642 -9 14 1
