-100 99.9835 -2960 -1545 1 -8085.36
-97.5 97.4844 -2885 -1545 1 -8093.42
-95 94.9839 -2812 -1545 1 -8101.59
-92.5 92.4856 -2736 -1545 1 -8109.67
-90 89.9828 -2664 -1545 1 -8118.09
-87.5 87.4839 -2591 -1545 1 -8126.28
-85 84.9876 -2518 -1545 1 -8134.45
-82.5 82.4826 -2442 -1545 1 -8142.57
-80 79.988 -2369 -1545 1 -8150.86
-77.5 77.4832 -2294 -1545 1 -8158.97
-75 74.983 -2224 -1545 1 -8167.09
-72.5 72.4873 -2150 -1545 1 -8175.48
-70 69.9823 -2075 -1545 1 -8183.53
-67.5 67.4848 -2000 -1545 1 -8191.65
-65 64.9825 -1926 -1545 1 -8200.1
-62.5 62.4856 -1853 -1546 1 -8208.23
-60 59.9851 -1781 -1545 1 -8216.56
-57.5 57.4864 -1705 -1545 1 -8224.51
-55 54.9823 -1632 -1545 1 -8232.82
-52.5 52.4831 -1558 -1546 1 -8241.16
-50 49.9844 -1484 -1547 1 -8249.04
-47.5 47.4838 -1409 -1545 1 -8257.4
-45 44.9854 -1335 -1545 1 -8265.67
-42.5 42.4861 -1260 -1545 1 -8273.87
-40 39.9847 -1187 -1545 1 -8282
-37.5 37.4856 -1113 -1546 1 -8290.05
-35 34.9841 -1040 -1545 1 -8298.34
-32.5 32.4851 -966 -1546 1 -8306.64
-30 29.984 -891 -1545 1 -8314.69
-27.5 27.4843 -816 -1545 1 -8322.84
-25 24.9837 -744 -1545 1 -8331.12
-22.5 22.4859 -670 -1545 1 -8339.37
-20 19.9862 -595 -1545 1 -8347.52
-17.5 17.4846 -524 -1546 1 -8355.85
-15 14.9859 -447 -1545 1 -8363.82
-12.5 12.4869 -375 -1545 1 -8372.16
-10 9.99996 -300 -1545 1 -8380.27
-7.5 7.49995 -228 -1545 1 -8388.45
-5 4.99995 -152 -1545 1 -8396.48
-2.5 2.49993 -79 -1546 1 -8404.88
0 -6.9e-08 -3 -1546 1 -8413.11
2.5 -2.50006 69 -1545 1 -8421.05
5 -5.00005 141 -1545 1 -8429.55
7.5 -7.50007 218 -1544 1 -8437.47
10 -10 290 -1545 1 -8445.7
12.5 -12.5167 366 -1545 1 -8454.12
15 -15.0119 439 -1544 1 -8462.25
17.5 -17.5063 512 -1545 1 -8470.54
20 -20.0188 588 -1545 1 -8478.8
22.5 -22.5164 661 -1544 1 -8486.78
25 -25.0134 736 -1546 1 -8495.19
27.5 -27.5179 810 -1544 1 -8503.44
30 -30.0168 882 -1546 1 -8511.67
32.5 -32.5264 955 -1546 1 -8519.61
35 -35.0159 1030 -1546 1 -8528.05
37.5 -37.5035 1104 -1546 1 -8536.17
40 -40.0148 1179 -1545 1 -8544.16
42.5 -42.5184 1252 -1544 1 -8552.57
45 -45.0187 1329 -1545 1 -8560.81
47.5 -47.5247 1402 -1545 1 -8568.88
50 -50.0147 1473 -1545 1 -8577.02
52.5 -52.5134 1549 -1546 1 -8585.27
55 -55.0165 1623 -1546 1 -8593.44
57.5 -57.5168 1699 -1545 1 -8601.73
60 -60.0136 1770 -1545 1 -8609.81
62.5 -62.5175 1844 -1546 1 -8618.28
65 -65.0129 1920 -1546 1 -8626.29
67.5 -67.5146 1993 -1545 1 -8634.69
70 -70.0188 2067 -1545 1 -8642.71
72.5 -72.5169 2141 -1545 1 -8650.91
75 -75.014 2214 -1545 1 -8659
77.5 -77.5172 2287 -1545 1 -8667.19
80 -80.0122 2364 -1545 1 -8675.47
82.5 -82.5176 2437 -1545 1 -8683.59
85 -85.0174 2509 -1546 1 -8691.91
87.5 -87.5165 2586 -1545 1 -8700.03
90 -90.0144 2657 -1546 1 -8708.22
92.5 -92.517 2733 -1545 1 -8716.27
95 -95.0115 2806 -1546 1 -8724.67
97.5 -97.5153 2879 -1545 1 -8732.81
