0 -2.22538 68 -1 0
50 -3.16304 96 1 0
100 -6.59648 200 7 0
150 -10.0239 300 17 0
200 -13.4441 401 21 0
250 -16.8598 501 29 0
300 -20.2496 603 36 0
350 -23.6603 704 43 0
400 -27.0642 805 50 0
450 -30.4656 908 57 0
500 -33.867 1007 63 0
550 -37.2628 1107 70 0
600 -40.6363 1207 76 0
650 -44.028 1308 83 0
700 -47.418 1409 90 0
750 -50.804 1510 98 0
800 -54.1907 1607 104 0
850 -57.5725 1711 112 0
900 -60.9316 1810 122 0
950 -64.3113 1911 126 0
1000 -67.6869 2011 133 0
1050 -71.0617 2110 139 0
1100 -74.4346 2210 146 0
1150 -77.8077 2308 153 0
1200 -81.1556 2410 159 0
1250 -84.526 2510 168 0
1300 -87.8939 2609 174 0
1350 -91.2574 2711 181 0
1400 -94.6216 2810 187 0
1450 -97.9837 2908 194 0
1500 -101.322 3007 202 0
1550 -104.654 3107 208 0
1600 -108.013 3206 214 0
1650 -111.363 3309 222 0
1700 -114.715 3406 229 0
1750 -118.067 3507 234 0
1800 -121.394 3605 241 0
1850 -124.743 3704 249 0
1900 -128.087 3802 255 0
1950 -131.429 3905 262 0
2000 -134.771 4002 268 0
2050 -138.114 4101 277 0
2100 -141.432 4201 283 0
2150 -144.764 4298 290 0
2200 -148.1 4399 297 0
2250 -151.433 4498 303 0
2300 -154.766 4597 310 0
2350 -158.096 4697 314 0
2400 -161.408 4793 323 0
2450 -164.735 4895 330 0
2500 -168.062 4990 335 0
2550 -171.384 4998 344 0
2600 -174.708 4998 350 0
2650 -178.009 4998 356 0
2700 -181.331 4998 364 0
2750 -184.654 4998 371 0
2800 -187.98 4998 378 0
2850 -191.304 4998 385 0
2900 -194.632 4998 390 0
2950 -197.936 4998 397 0
3000 -201.267 4998 405 0
3050 -204.592 4998 412 0
3100 -207.922 4998 418 0
3150 -211.25 4998 424 0
3200 -214.579 4998 433 0
3250 -217.885 4998 437 0
3300 -221.219 4998 445 0
3350 -224.545 4998 452 0
3400 -227.881 4998 458 0
3450 -231.21 4998 466 0
3500 -234.548 4998 472 0
3550 -237.86 4998 479 0
3600 -241.198 4998 487 0
3650 -244.535 4998 493 0
3700 -247.87 4998 500 0
3750 -251.208 4998 506 0
3800 -254.548 4998 515 0
3850 -257.863 4998 520 0
3900 -261.201 4998 526 0
3950 -264.544 4998 533 0
