0 2.05191 -40 14 0
50 2.76278 -52 13 0
100 6.06868 -100 10 0
150 9.3695 -152 10 0
200 12.6897 -200 8 0
250 15.9729 -250 6 0
300 19.2723 -299 4 0
350 22.5742 -350 4 0
400 25.8841 -399 3 0
450 29.1968 -449 0 0
500 32.487 -498 -1 0
550 35.8028 -548 -1 0
600 39.0835 -598 -6 0
650 42.4051 -648 -7 0
700 45.6975 -699 -7 0
750 49.0187 -748 -9 0
800 52.3159 -795 -9 0
850 55.6294 -847 -9 0
900 58.9018 -897 -12 0
950 62.2125 -947 -13 0
1000 65.5352 -997 -15 0
1050 68.821 -1047 -17 0
1100 72.1358 -1096 -19 0
1150 75.4417 -1147 -20 0
1200 78.7343 -1196 -23 0
1250 82.0243 -1245 -23 0
1300 85.3281 -1296 -23 0
1350 88.6385 -1347 -24 0
1400 91.9546 -1397 -28 0
1450 95.2586 -1446 -31 0
1500 98.5305 -1496 -30 0
1550 101.839 -1546 -30 0
1600 105.149 -1595 -34 0
1650 108.464 -1646 -34 0
1700 111.764 -1696 -36 0
1750 115.047 -1745 -37 0
1800 118.343 -1795 -39 0
1850 121.641 -1845 -40 0
1900 124.933 -1895 -42 0
1950 128.228 -1945 -42 0
2000 131.532 -1995 -46 0
2050 134.834 -2045 -48 0
2100 138.116 -2097 -48 0
2150 141.414 -2144 -48 0
2200 144.713 -2196 -50 0
2250 148.012 -2247 -51 0
2300 151.315 -2296 -53 0
2350 154.599 -2346 -54 0
2400 157.893 -2397 -57 0
2450 161.189 -2446 -58 0
2500 164.478 -2496 -59 0
2550 167.757 -2547 -61 0
2600 171.065 -2597 -63 0
2650 174.336 -2648 -63 0
2700 177.628 -2696 -64 0
2750 180.91 -2746 -68 0
2800 184.225 -2797 -69 0
2850 187.497 -2846 -70 0
2900 190.778 -2897 -72 0
2950 194.061 -2947 -72 0
3000 197.353 -2999 -75 0
3050 200.644 -3048 -75 0
3100 203.925 -3099 -76 0
3150 207.207 -3146 -79 0
3200 210.49 -3199 -79 0
3250 213.769 -3250 -80 0
3300 217.058 -3299 -84 0
3350 220.337 -3349 -84 0
3400 223.614 -3400 -86 0
3450 226.896 -3450 -85 0
3500 230.189 -3499 -90 0
3550 233.431 -3549 -90 0
3600 236.732 -3601 -92 0
3650 239.996 -3651 -91 0
3700 243.274 -3701 -93 0
3750 246.565 -3753 -96 0
3800 249.832 -3801 -97 0
3850 253.086 -3853 -97 0
3900 256.364 -3903 -98 0
3950 259.644 -3952 -102 0
