0 6391.31 1760 1947 14 1
62.5 6151.42 1694 1873 13 1
125 5890.22 1622 1794 13 1
187.5 5632.66 1551 1713 13 1
250 5370.28 1479 1635 14 1
312.5 5112.76 1407 1556 13 1
375 4851.41 1335 1477 10 1
437.5 4593.91 1264 1398 13 1
500 4331.16 1193 1317 12 1
562.5 4073.91 1121 1240 12 1
625 3812.54 1049 1159 13 1
687.5 3553.81 977 1081 10 1
750 3292.42 905 1000 9 1
812.5 3034.83 833 922 12 1
875 2772.37 761 842 9 1
937.5 2514.71 690 762 10 1
1000 2253.43 618 683 13 1
1062.5 1996.06 548 605 10 1
1125 1733.52 476 526 8 1
1187.5 1475.99 405 447 8 1
1250 1214.6 332 367 9 1
1312.5 957.102 262 289 8 1
1375 694.647 189 207 8 1
1437.5 437.015 118 130 9 1
1500 175.796 47 53 7 1
1562.5 -83.1078 -25 -29 8 1
1625 -344.471 -98 -108 7 1
1687.5 -601.9 -169 -185 7 1
1750 -864.611 -240 -266 8 1
1812.5 -1121.99 -313 -345 6 1
1875 -1383.42 -384 -426 7 1
1937.5 -1640.9 -456 -504 6 1
2000 -1903.44 -528 -584 6 1
2062.5 -2161.28 -599 -661 7 1
2125 -2422.48 -671 -742 4 1
2187.5 -2680.01 -742 -820 6 1
2250 -2942.64 -815 -902 3 1
2312.5 -3200.12 -886 -981 4 1
2375 -3461.47 -959 -1059 3 1
2437.5 -3720.31 -1030 -1138 4 1
2500 -3981.75 -1101 -1218 3 1
2562.5 -4239.16 -1173 -1298 3 1
2625 -4501.73 -1245 -1376 3 1
2687.5 -4759.5 -1318 -1456 2 1
2750 -5020.74 -1387 -1535 6 1
2812.5 -5278.36 -1458 -1612 2 1
2875 -5540.75 -1531 -1693 2 1
2937.5 -5798.39 -1604 -1772 3 1
3000 -6059.68 -1676 -1850 3 1
3062.5 -6317.26 -1746 -1931 1 1
3125 -6579.77 -1818 -2009 2 1
3187.5 -6837.46 -1889 -2088 2 1
3250 -7098.76 -1961 -2167 1 1
3312.5 -7357.79 -2032 -2249 1 1
3375 -7618.96 -2105 -2327 1 1
3437.5 -7876.39 -2176 -2406 1 1
3500 -8139.05 -2249 -2486 0 1
3562.5 -8396.46 -2319 -2564 1 1
3625 -8658.07 -2392 -2645 0 1
3687.5 -8915.48 -2463 -2720 -1 1
3750 -9177.99 -2536 -2803 1 1
3812.5 -9435.67 -2606 -2882 0 1
3875 -9696.73 -2678 -2961 1 1
3937.5 -9954.55 -2751 -3039 -1 1
4000 -10217.3 -2822 -3120 -2 1
4062.5 -10474.6 -2893 -3199 -1 1
4125 -10736.1 -2966 -3280 -2 1
4187.5 -10994.8 -3037 -3359 -1 1
4250 -11256.1 -3110 -3436 -2 1
4312.5 -11513.8 -3179 -3516 -2 1
4375 -11776.4 -3253 -3596 -1 1
4437.5 -12033.8 -3323 -3674 -2 1
4500 -12295.3 -3395 -3753 -2 1
4562.5 -12552.5 -3468 -3833 -3 1
4625 -12815.3 -3540 -3913 -2 1
4687.5 -13073.2 -3610 -3990 -4 1
4750 -13334 -3684 -4069 -2 1
4812.5 -13591.7 -3753 -4151 -2 1
4875 -13724.1 -3790 -4188 -4 1
4937.5 -13725.2 -3790 -4189 -3 1
