0 0.0640746 -144 -8 0
50 0.0896394 -201 -8 0
100 0.114407 -258 -10 0
150 0.140137 -317 -10 0
200 0.165731 -375 -12 0
250 0.191299 -433 -12 0
300 0.216784 -490 -13 0
350 0.24251 -549 -14 0
400 0.268216 -607 -15 0
450 0.293909 -665 -14 0
500 0.319714 -723 -15 0
550 0.359942 -782 -18 0
600 0.38652 -838 -18 0
650 0.413294 -897 -18 0
700 0.4401 -954 -20 0
750 0.466936 -1014 -20 0
800 0.493834 -1071 -23 0
850 0.520759 -1130 -21 0
900 0.547556 -1186 -21 0
950 0.57453 -1246 -24 0
1000 0.601566 -1303 -25 0
1050 0.62865 -1362 -25 0
1100 0.655735 -1420 -25 0
1150 0.682866 -1478 -25 0
1200 0.709898 -1538 -29 0
1250 0.737061 -1594 -28 0
1300 0.764325 -1651 -30 0
1350 0.791583 -1711 -30 0
1400 0.818889 -1767 -31 0
1450 0.846235 -1826 -31 0
1500 0.87343 -1884 -32 0
1550 0.900789 -1939 -34 0
1600 0.928211 -2000 -34 0
1650 0.955566 -2058 -35 0
1700 0.982924 -2116 -35 0
1750 1.01054 -2175 -36 0
1800 1.03774 -2231 -36 0
1850 1.06505 -2292 -39 0
1900 1.09239 -2348 -39 0
1950 1.11974 -2408 -39 0
2000 1.147 -2465 -39 0
2050 1.17434 -2524 -41 0
2100 1.20143 -2583 -42 0
2150 1.22868 -2639 -43 0
2200 1.25593 -2698 -45 0
2250 1.28318 -2758 -45 0
2300 1.31043 -2814 -46 0
2350 1.33767 -2874 -46 0
2400 1.36476 -2932 -46 0
2450 1.39202 -2990 -47 0
2500 1.41929 -3048 -48 0
2550 1.44661 -3105 -48 0
2600 1.47383 -3165 -50 0
2650 1.50079 -3222 -52 0
2700 1.5267 -3276 -53 0
2750 1.54777 -3323 -52 0
2800 1.55973 -3350 -54 0
2850 1.56471 -3359 -53 0
2900 1.56642 -3361 -54 0
2950 1.56712 -3365 -52 0
3000 1.56749 -3364 -53 0
3050 1.5675 -3365 -54 0
3100 1.56765 -3367 -54 0
3150 1.56768 -3365 -53 0
3200 1.56764 -3366 -52 0
3250 1.5677 -3365 -53 0
3300 1.56777 -3365 -52 0
3350 1.56774 -3367 -53 0
3400 1.56765 -3364 -53 0
3450 1.56758 -3366 -53 0
3500 1.56749 -3365 -53 0
3550 1.56741 -3365 -54 0
3600 1.56734 -3365 -54 0
3650 1.56713 -3366 -53 0
3700 1.56714 -3365 -53 0
3750 1.56703 -3365 -53 0
3800 1.56686 -3364 -54 0
3850 1.56673 -3365 -53 0
3900 1.56658 -3363 -52 0
3950 1.56646 -3364 -54 0
