0 -37.034 36 -3 0
25 -36.4645 35 -4 0
50 -52.4149 51 -4 0
75 -77.7342 76 -4 0
100 -103.008 102 -3 0
125 -128.28 128 -3 0
150 -153.585 153 -6 0
175 -178.878 178 -4 0
200 -204.129 203 -4 0
225 -229.416 230 -4 0
250 -254.686 253 -4 0
275 -279.938 279 -4 0
300 -304.908 303 -4 0
325 -330.184 328 -4 0
350 -355.461 352 -6 0
375 -380.709 378 -6 0
400 -405.956 405 -3 0
425 -431.214 429 -4 0
450 -456.441 455 -4 0
475 -481.702 480 -4 0
500 -506.935 505 -6 0
525 -532.162 529 -4 0
550 -557.371 554 -4 0
575 -582.587 581 -4 0
600 -607.484 605 -4 0
625 -632.697 627 -3 0
650 -657.898 653 -4 0
675 -683.082 678 -4 0
700 -708.267 701 -6 0
725 -733.431 728 -4 0
750 -758.593 755 -4 0
775 -783.778 780 -4 0
800 -808.954 804 -4 0
825 -834.087 830 -4 0
850 -859.239 854 -4 0
875 -884.354 878 -4 0
900 -909.168 903 -6 0
925 -934.285 931 -4 0
950 -959.411 954 -7 0
975 -984.524 980 -4 0
1000 -1009.61 1005 -4 0
1025 -1034.69 1030 -4 0
1050 -1059.8 1054 -4 0
1075 -1084.85 1080 -4 0
1100 -1109.92 1104 -4 0
1125 -1135 1131 -6 0
1150 -1160.06 1153 -4 0
1175 -1185.09 1179 -4 0
1200 -1209.85 1204 -4 0
1225 -1234.9 1231 -4 0
1250 -1259.96 1253 -3 0
1275 -1284.98 1281 -4 0
1300 -1310 1303 -4 0
1325 -1335.01 1329 -4 0
1350 -1360.01 1353 -4 0
1375 -1385.01 1381 -4 0
1400 -1410.01 1403 -4 0
1425 -1435.03 1430 -4 0
1450 -1460 1453 -6 0
1475 -1484.67 1479 -4 0
1500 -1509.62 1501 -4 0
1525 -1533.03 1527 -3 0
1550 -1558.35 1553 -3 0
1575 -1583.7 1578 -4 0
1600 -1608.94 1605 -4 0
1625 -1634.06 1625 -4 0
1650 -1659.13 1651 -3 0
1675 -1684.16 1677 -4 0
1700 -1709.13 1701 -3 0
1725 -1734.12 1727 -4 0
1750 -1759.09 1754 -3 0
1775 -1783.72 1777 -4 0
1800 -1808.64 1802 -4 0
1825 -1833.55 1828 -4 0
1850 -1858.42 1850 -4 0
1875 -1883.29 1876 -3 0
1900 -1908.21 1899 -4 0
1925 -1933.08 1926 -4 0
1950 -1957.97 1951 -4 0
1975 -1982.77 1975 -4 0
