-100 99.5574 -2952 -1541 1 -7826.83
-97.5 97.0534 -2879 -1540 1 -7834.93
-95 94.5597 -2802 -1540 1 -7842.98
-92.5 92.0564 -2730 -1540 1 -7851.05
-90 89.5504 -2655 -1540 1 -7858.99
-87.5 87.0505 -2581 -1540 1 -7866.7
-85 84.5525 -2509 -1540 1 -7874.82
-82.5 82.0521 -2435 -1539 1 -7882.93
-80 79.5491 -2362 -1540 1 -7890.78
-77.5 77.0528 -2285 -1540 1 -7898.83
-75 74.5522 -2213 -1539 1 -7906.62
-72.5 72.0514 -2139 -1540 1 -7914.71
-70 69.5486 -2065 -1540 1 -7922.68
-67.5 67.0481 -2064 -1540 1 -7930.71
-65 64.5494 -1917 -1540 1 -7938.46
-62.5 62.0429 -1843 -1540 1 -7946.62
-60 59.5523 -1770 -1540 1 -7954.41
-57.5 57.0508 -1693 -1541 1 -7962.46
-55 54.5456 -1619 -1540 1 -7970.37
-52.5 52.0513 -1545 -1540 1 -7978.42
-50 49.5475 -1472 -1539 1 -7986.41
-47.5 47.0498 -1401 -1540 1 -7994.41
-45 44.5423 -1325 -1540 1 -8002.24
-42.5 42.0505 -1250 -1540 1 -8010.18
-40 39.5435 -1175 -1540 1 -8018.35
-37.5 37.0441 -1102 -1541 1 -8026.48
-35 34.5452 -1027 -1540 1 -8034.07
-32.5 32.0503 -952 -1540 1 -8042.08
-30 29.546 -878 -1540 1 -8050.13
-27.5 27.0433 -806 -1541 1 -8058.2
-25 24.5457 -732 -1540 1 -8066.01
-22.5 22.045 -655 -1540 1 -8074.06
-20 19.5477 -584 -1541 1 -8082.24
-17.5 17.0477 -511 -1540 1 -8090.12
-15 14.5501 -437 -1540 1 -8097.9
-12.5 12.049 -360 -1539 1 -8105.93
-10 9.99787 -301 -1540 1 -8112.62
-7.5 7.49788 -225 -1540 1 -8120.38
-5 4.99789 -153 -1540 1 -8128.43
-2.5 2.49794 -79 -1539 1 -8136.59
0 -2.143e-06 -4 -1540 1 -8144.27
2.5 -2.50204 69 -1540 1 -8152.37
5 -5.00208 145 -1539 1 -8160.43
7.5 -7.50207 218 -1541 1 -8168.32
10 -10.0021 291 -1540 1 -8176.46
12.5 -12.9526 380 -1540 1 -8185.68
15 -15.4573 451 -1540 1 -8193.6
17.5 -17.9639 523 -1540 1 -8201.82
20 -20.4935 599 -1539 1 -8209.61
22.5 -22.9629 670 -1540 1 -8217.66
25 -25.4703 748 -1540 1 -8225.75
27.5 -27.9752 816 -1541 1 -8233.62
30 -30.4723 900 -1540 1 -8241.54
32.5 -32.9713 975 -1540 1 -8249.67
35 -35.4733 1051 -1540 1 -8257.64
37.5 -37.9744 1121 -1541 1 -8265.54
40 -40.4715 1191 -1540 1 -8273.66
42.5 -42.9641 1269 -1541 1 -8281.35
45 -45.4756 1339 -1540 1 -8289.6
47.5 -47.9646 1416 -1540 1 -8297.34
50 -50.4569 1492 -1541 1 -8305.41
52.5 -52.9624 1562 -1540 1 -8313.16
55 -55.463 1640 -1541 1 -8321.4
57.5 -57.9573 1715 -1540 1 -8329.03
60 -60.4617 1787 -1539 1 -8337.1
62.5 -62.9617 1861 -1541 1 -8345.02
65 -65.4602 1933 -1540 1 -8353.15
67.5 -68.1088 2015 -1540 1 -8361.44
70 -70.4642 2083 -1539 1 -8369.11
72.5 -72.9516 2158 -1540 1 -8377.18
75 -75.4652 2233 -1539 1 -8384.9
77.5 -77.9634 2305 -1539 1 -8392.98
80 -80.4607 2376 -1540 1 -8400.9
82.5 -82.9573 2453 -1540 1 -8408.99
85 -85.4617 2453 -1540 1 -8416.89
87.5 -87.9712 2604 -1541 1 -8424.86
90 -90.4466 2675 -1540 1 -8432.94
92.5 -92.9665 2752 -1539 1 -8440.71
95 -95.4656 2824 -1540 1 -8448.72
97.5 -97.9825 2900 -1541 1 -8456.58
