0 2.08283 -59 -6 0
50 2.95348 -85 -6 0
100 6.25411 -183 -6 0
150 9.55351 -279 -6 0
200 12.8462 -378 -3 0
250 16.1445 -473 -6 0
300 19.4222 -568 -6 0
350 22.7226 -668 -4 0
400 26.0212 -764 -6 0
450 29.3199 -863 -6 0
500 32.6208 -960 -7 0
550 35.9189 -1057 -6 0
600 39.1989 -1153 -6 0
650 42.4994 -1251 -3 0
700 45.7993 -1348 -4 0
750 49.0974 -1445 -6 0
800 52.3986 -1542 -6 0
850 55.6985 -1640 -7 0
900 58.9765 -1735 -6 0
950 62.2774 -1835 -4 0
1000 65.5769 -1931 -6 0
1050 68.8776 -2030 -7 0
1100 72.1752 -2126 -7 0
1150 75.4759 -2225 -7 0
1200 78.7552 -2321 -4 0
1250 82.0547 -2418 -6 0
1300 85.3537 -2517 -7 0
1350 88.6517 -2613 -4 0
1400 91.9525 -2709 -7 0
1450 95.2508 -2808 -6 0
1500 98.5298 -2906 -7 0
1550 101.828 -3002 -6 0
1600 105.046 -3098 -4 0
1650 108.342 -3197 -6 0
1700 111.637 -3293 -6 0
1750 114.939 -3392 -6 0
1800 118.217 -3489 -8 0
1850 121.514 -3585 -4 0
1900 124.809 -3684 -7 0
1950 128.109 -3782 -6 0
2000 131.401 -3878 -4 0
2050 134.703 -3980 -6 0
2100 137.982 -4072 -6 0
2150 141.274 -4171 -4 0
2200 144.575 -4271 -4 0
2250 147.866 -4367 -7 0
2300 151.166 -4466 -6 0
2350 154.464 -4564 -6 0
2400 157.736 -4661 -7 0
2450 161.03 -4759 -6 0
2500 164.33 -4857 -6 0
2550 167.624 -4953 -7 0
2600 170.92 -5000 -6 0
2650 174.194 -5000 -7 0
2700 177.489 -5000 -6 0
2750 180.786 -5000 -4 0
2800 184.081 -5000 -6 0
2850 187.375 -5000 -6 0
2900 190.668 -5000 -6 0
2950 193.943 -5000 -6 0
3000 197.24 -5000 -6 0
3050 200.528 -5000 -6 0
3100 203.822 -5000 -6 0
3150 207.117 -5000 -6 0
3200 210.411 -5000 -6 0
3250 213.682 -5000 -7 0
3300 216.979 -5000 -6 0
3350 220.272 -5000 -6 0
3400 223.564 -5000 -6 0
3450 226.856 -5000 -4 0
3500 230.15 -5000 -6 0
3550 233.426 -5000 -7 0
3600 236.714 -5000 -6 0
3650 240.006 -5000 -7 0
3700 243.299 -5000 -4 0
3750 246.59 -5000 -6 0
3800 249.88 -5000 -6 0
3850 253.151 -5000 -7 0
3900 256.443 -5000 -3 0
3950 259.727 -5000 -7 0
