0 1.5847 -3 -3 -12 1
22.5 23.6501 7 17 -13 1
45 46.5765 19 40 -14 1
67.5 68.5941 29 62 -15 1
90 91.5162 39 85 -14 1
112.5 113.538 47 106 -14 1
135 136.772 59 130 -13 1
157.5 158.778 72 152 -14 1
180 181.574 81 173 -13 1
202.5 203.587 92 198 -17 1
225 225.6 102 219 -14 1
247.5 248.821 111 242 -14 1
270 271.748 118 264 -14 1
292.5 293.762 134 288 -13 1
315 316.984 131 311 -14 1
337.5 339.013 142 330 -13 1
360 361.942 167 356 -14 1
382.5 383.968 175 378 -12 1
405 405.971 185 399 -13 1
427.5 429.22 184 422 -14 1
450 451.235 205 445 -13 1
472.5 474.165 217 467 -14 1
495 497.099 228 489 -13 1
517.5 519.413 238 512 -14 1
540 542.341 249 535 -15 1
562.5 564.339 257 557 -15 1
585 587.266 269 581 -12 1
607.5 609.262 280 603 -15 1
630 632.5 290 623 -15 1
652.5 654.537 301 646 -15 1
675 676.539 311 668 -14 1
697.5 699.466 321 694 -14 1
720 722.699 332 716 -14 1
742.5 744.724 343 738 -12 1
765 767.631 352 761 -13 1
787.5 789.661 364 782 -14 1
810 811.678 368 803 -14 1
832.5 834.908 385 828 -15 1
855 857.842 394 849 -14 1
877.5 879.85 407 871 -14 1
900 901.846 417 897 -15 1
922.5 925.09 428 917 -13 1
945 948.021 438 941 -13 1
967.5 970.048 443 961 -13 1
990 992.967 457 986 -14 1
1012.5 1014.98 468 1008 -15 1
1035 1038.22 480 1031 -13 1
1057.5 1060.2 489 1052 -13 1
1080 1083.13 500 1076 -14 1
1102.5 1105.16 510 1097 -14 1
1125 1128.41 522 1120 -13 1
1147.5 1150.41 531 1142 -14 1
1170 1173.35 539 1166 -14 1
1192.5 1195.34 550 1188 -13 1
1215 1217.35 550 1210 -14 1
1237.5 1240.6 572 1234 -14 1
1260 1263.54 578 1256 -15 1
1282.5 1285.56 594 1276 -15 1
1305 1308.47 604 1302 -13 1
1327.5 1330.8 615 1324 -14 1
1350 1352.79 626 1343 -14 1
1372.5 1375.71 635 1367 -14 1
1395 1398.65 645 1390 -13 1
1417.5 1420.66 656 1411 -14 1
1440 1443.9 668 1435 -14 1
1462.5 1465.91 678 1458 -14 1
1485 1487.94 676 1480 -14 1
1507.5 1510.83 699 1503 -15 1
1530 1534.07 706 1527 -13 1
1552.5 1556.09 720 1549 -13 1
1575 1579.02 729 1572 -13 1
1597.5 1601.06 739 1593 -14 1
1620 1623.07 750 1614 -15 1
1642.5 1646.28 761 1639 -14 1
1665 1669.21 770 1662 -14 1
1687.5 1691.22 773 1683 -14 1
1710 1714.17 792 1706 -15 1
1732.5 1736.49 798 1729 -14 1
1755 1759.44 812 1752 -14 1
1777.5 1781.44 822 1772 -14 1
