4000 265.383 -5000 -6 0
3950 261.865 -5000 -7 0
3900 258.409 -5000 -6 0
3850 254.965 -5000 -6 0
3800 251.566 -5000 -4 0
3750 248.155 -5000 -4 0
3700 244.752 -5000 -7 0
3650 241.359 -5000 -6 0
3600 237.974 -5000 -6 0
3550 234.602 -5000 -4 0
3500 231.251 -5000 -7 0
3450 227.887 -5000 -6 0
3400 224.53 -5000 -6 0
3350 221.177 -5000 -7 0
3300 217.829 -5000 -6 0
3250 214.479 -5000 -7 0
3200 211.162 -5000 -6 0
3150 207.819 -5000 -6 0
3100 204.482 -5000 -6 0
3050 201.152 -5000 -7 0
3000 197.825 -5000 -4 0
2950 194.494 -5000 -4 0
2900 191.191 -5000 -7 0
2850 187.81 -5000 -6 0
2800 184.549 -5000 -7 0
2750 181.228 -5000 -6 0
2700 177.909 -5000 -4 0
2650 174.592 -5000 -7 0
2600 171.214 -5000 -6 0
2550 167.982 -4997 -7 0
2500 164.668 -4898 -7 0
2450 161.353 -4799 -6 0
2400 158.04 -4705 -4 0
2350 154.67 -4602 -6 0
2300 151.436 -4504 -6 0
2250 148.13 -4406 -6 0
2200 144.818 -4310 -6 0
2150 141.512 -4211 -7 0
2100 138.147 -4111 -6 0
2050 134.923 -4017 -4 0
2000 131.612 -3914 -6 0
1950 128.247 -3817 -6 0
1900 125 -3719 -7 0
1850 121.694 -3619 -6 0
1800 118.33 -3520 -4 0
1750 115.103 -3425 -7 0
1700 111.717 -3325 -7 0
1650 108.492 -3229 -6 0
1600 105.127 -3128 -7 0
1550 101.826 -3031 -6 0
1500 98.582 -2932 -7 0
1450 95.219 -2834 -7 0
1400 91.996 -2738 -6 0
1350 88.633 -2637 -6 0
1300 85.3206 -2539 -4 0
1250 82.0788 -2443 -6 0
1200 78.7144 -2344 -4 0
1150 75.4924 -2249 -6 0
1100 72.1082 -2147 -6 0
1050 68.8265 -2052 -6 0
1000 65.5844 -1953 -7 0
950 62.2225 -1854 -6 0
900 58.9185 -1756 -4 0
850 55.6168 -1656 -7 0
800 52.336 -1561 -6 0
750 49.0928 -1463 -7 0
700 45.7317 -1364 -4 0
650 42.4297 -1267 -7 0
600 39.1258 -1166 -7 0
550 35.824 -1070 -4 0
500 32.6042 -974 -6 0
450 29.2406 -872 -4 0
400 25.9367 -776 -6 0
350 22.6349 -679 -4 0
300 19.3303 -578 -6 0
250 16.1091 -483 -4 0
200 12.7458 -383 -6 0
150 9.444 -286 -6 0
100 6.13876 -190 -4 0
50 2.83125 -90 -6 0
