0 -31.757 24 -10 0
25 -31.0651 23 -9 0
50 -46.6991 37 -10 0
75 -72.7328 63 -9 0
100 -98.6893 89 -9 0
125 -124.661 115 -9 0
150 -150.566 141 -10 0
175 -176.434 167 -9 0
200 -202.242 191 -9 0
225 -228.057 218 -8 0
250 -253.838 242 -9 0
275 -279.576 269 -9 0
300 -305.016 295 -10 0
325 -330.748 319 -9 0
350 -356.469 344 -9 0
375 -382.145 372 -12 0
400 -407.818 397 -9 0
425 -433.476 422 -9 0
450 -459.097 446 -10 0
475 -484.719 473 -9 0
500 -510.345 496 -8 0
525 -535.928 522 -9 0
550 -561.482 549 -9 0
575 -587.051 574 -9 0
600 -612.284 599 -10 0
625 -637.832 623 -10 0
650 -663.362 649 -9 0
675 -688.87 676 -9 0
700 -714.385 699 -9 0
725 -739.85 725 -9 0
750 -765.321 750 -8 0
775 -790.809 777 -9 0
800 -816.272 802 -9 0
825 -841.7 826 -9 0
850 -867.13 853 -9 0
875 -892.549 877 -10 0
900 -917.637 903 -8 0
925 -943.051 927 -10 0
950 -968.455 950 -8 0
975 -993.834 976 -9 0
1000 -1019.18 1002 -8 0
1025 -1044.52 1027 -9 0
1050 -1069.9 1051 -9 0
1075 -1095.2 1076 -10 0
1100 -1120.55 1103 -9 0
1125 -1145.89 1130 -10 0
1150 -1171.2 1153 -9 0
1175 -1196.49 1179 -9 0
1200 -1221.49 1202 -9 0
1225 -1246.77 1229 -10 0
1250 -1272.08 1253 -8 0
1275 -1297.34 1278 -8 0
1300 -1322.61 1303 -10 0
1325 -1347.87 1330 -9 0
1350 -1373.08 1352 -9 0
1375 -1398.32 1379 -8 0
1400 -1423.56 1402 -8 0
1425 -1448.78 1429 -9 0
1450 -1473.97 1453 -10 0
1475 -1498.87 1478 -8 0
1500 -1524.62 1502 -9 0
1525 -1549.79 1529 -9 0
1550 -1574.99 1553 -9 0
1575 -1600.19 1577 -9 0
1600 -1625.37 1605 -9 0
1625 -1650.51 1630 -8 0
1650 -1675.66 1652 -8 0
1675 -1700.84 1679 -9 0
1700 -1725.96 1702 -9 0
1725 -1751.1 1729 -9 0
1750 -1776.25 1754 -8 0
1775 -1801.02 1779 -9 0
1800 -1826.16 1801 -9 0
1825 -1851.26 1828 -9 0
1850 -1876.34 1855 -8 0
1875 -1901.44 1877 -9 0
1900 -1926.54 1903 -8 0
1925 -1951.63 1928 -9 0
1950 -1976.69 1953 -8 0
1975 -2001.76 1978 -9 0
