0 -42.0648 34 -8 0
25 -41.4313 34 -8 0
50 -57.9504 48 -7 0
75 -83.4582 75 -8 0
100 -108.903 101 -8 0
125 -134.344 126 -8 0
150 -159.767 150 -8 0
175 -185.186 175 -8 0
200 -210.565 202 -8 0
225 -235.942 227 -9 0
250 -261.309 252 -8 0
275 -286.653 277 -8 0
300 -311.697 302 -7 0
325 -337.052 329 -7 0
350 -362.392 354 -8 0
375 -387.696 379 -8 0
400 -413.007 405 -7 0
425 -438.302 429 -8 0
450 -463.578 456 -9 0
475 -488.87 479 -7 0
500 -514.14 506 -8 0
525 -539.405 531 -8 0
550 -564.635 556 -8 0
575 -589.872 581 -7 0
600 -614.805 606 -8 0
625 -640.035 629 -8 0
650 -665.245 654 -8 0
675 -690.45 681 -8 0
700 -715.662 705 -8 0
725 -740.828 729 -8 0
750 -765.995 758 -9 0
775 -791.17 781 -8 0
800 -816.341 806 -8 0
825 -841.471 832 -8 0
850 -866.623 856 -7 0
875 -891.752 881 -8 0
900 -916.547 905 -8 0
925 -941.665 932 -8 0
950 -966.783 957 -8 0
975 -991.887 982 -7 0
1000 -1016.97 1007 -8 0
1025 -1042.05 1031 -7 0
1050 -1067.13 1055 -8 0
1075 -1092.18 1081 -8 0
1100 -1117.24 1107 -8 0
1125 -1142.31 1131 -8 0
1150 -1167.36 1158 -8 0
1175 -1192.38 1180 -8 0
1200 -1217.12 1206 -9 0
1225 -1242.13 1231 -9 0
1250 -1267.16 1257 -7 0
1275 -1292.17 1281 -8 0
1300 -1317.17 1307 -9 0
1325 -1342.17 1331 -7 0
1350 -1367.13 1357 -8 0
1375 -1392.12 1381 -8 0
1400 -1417.09 1406 -8 0
1425 -1442.06 1433 -8 0
1450 -1467.01 1456 -8 0
1475 -1491.65 1481 -8 0
1500 -1515.16 1503 -8 0
1525 -1540.39 1530 -9 0
1550 -1565.71 1557 -8 0
1575 -1590.93 1583 -8 0
1600 -1616.07 1606 -8 0
1625 -1641.09 1632 -8 0
1650 -1666.11 1654 -8 0
1675 -1691.05 1682 -8 0
1700 -1715.97 1707 -8 0
1725 -1740.93 1732 -8 0
1750 -1765.82 1756 -9 0
1775 -1790.39 1779 -7 0
1800 -1815.24 1806 -8 0
1825 -1840.11 1832 -8 0
1850 -1864.97 1854 -8 0
1875 -1889.82 1878 -7 0
1900 -1914.68 1905 -9 0
1925 -1939.48 1929 -9 0
1950 -1964.29 1954 -8 0
1975 -1989.09 1978 -8 0
