0 3.32495 -104 -6 0
50 4.18503 -129 -6 0
100 7.50887 -227 -4 0
150 10.8322 -325 -4 0
200 14.1536 -423 -7 0
250 17.4751 -521 -6 0
300 20.7761 -620 -6 0
350 24.0997 -716 -6 0
400 27.4216 -815 -7 0
450 30.7434 -914 -7 0
500 34.0669 -1013 -6 0
550 37.3866 -1110 -4 0
600 40.6881 -1207 -6 0
650 44.0106 -1307 -6 0
700 47.3322 -1400 -6 0
750 50.6521 -1501 -6 0
800 53.9748 -1599 -6 0
850 57.2956 -1699 -4 0
900 60.5949 -1795 -6 0
950 63.9173 -1893 -6 0
1000 67.2375 -1992 -6 0
1050 70.5578 -2093 -6 0
1100 73.8778 -2189 -6 0
1150 77.1988 -2286 -4 0
1200 80.4982 -2384 -7 0
1250 83.8204 -2480 -6 0
1300 87.1399 -2581 -4 0
1350 90.4577 -2678 -6 0
1400 93.7781 -2775 -6 0
1450 97.0955 -2875 -4 0
1500 100.394 -2972 -4 0
1550 103.724 -3071 -7 0
1600 107.045 -3170 -7 0
1650 110.359 -3269 -6 0
1700 113.677 -3365 -6 0
1750 116.997 -3465 -4 0
1800 120.291 -3562 -6 0
1850 123.613 -3662 -6 0
1900 126.928 -3759 -6 0
1950 130.248 -3857 -6 0
2000 133.565 -3955 -7 0
2050 136.881 -4055 -6 0
2100 140.175 -4154 -4 0
2150 143.489 -4250 -4 0
2200 146.804 -4349 -7 0
2250 150.124 -4448 -6 0
2300 153.44 -4548 -7 0
2350 156.753 -4644 -6 0
2400 160.051 -4742 -7 0
2450 163.365 -4843 -6 0
2500 166.679 -4941 -4 0
2550 169.994 -5000 -8 0
2600 173.309 -5000 -4 0
2650 176.601 -5000 -6 0
2700 179.91 -5000 -6 0
2750 183.188 -5000 -7 0
2800 186.291 -5000 -7 0
2850 188.738 -5000 -6 0
2900 190.063 -5000 -6 0
2950 190.601 -5000 -6 0
3000 190.811 -5000 -6 0
3050 190.893 -5000 -6 0
3100 190.922 -5000 -7 0
3150 190.953 -5000 -6 0
3200 190.98 -5000 -6 0
3250 190.992 -5000 -6 0
3300 191.013 -5000 -6 0
3350 191.026 -5000 -6 0
3400 191.046 -5000 -6 0
3450 191.059 -5000 -6 0
3500 191.069 -5000 -6 0
3550 191.081 -5000 -4 0
3600 191.083 -5000 -4 0
3650 191.089 -5000 -6 0
3700 191.1 -5000 -6 0
3750 191.105 -5000 -4 0
3800 191.102 -5000 -7 0
3850 191.122 -5000 -6 0
3900 191.114 -5000 -7 0
3950 191.129 -5000 -7 0
