0 2.82226 -72 -9 0
50 3.67005 -97 -10 0
100 6.98869 -196 -15 0
150 10.3141 -294 -20 0
200 13.6446 -393 -26 0
250 16.9787 -490 -30 0
300 20.2942 -588 -36 0
350 23.634 -688 -41 0
400 26.9734 -786 -46 0
450 30.3136 -883 -51 0
500 33.6593 -982 -57 0
550 37.0048 -1080 -62 0
600 40.3322 -1177 -67 0
650 43.6828 -1278 -72 0
700 47.0361 -1374 -75 0
750 50.3898 -1473 -83 0
800 53.7486 -1572 -87 0
850 57.1075 -1669 -92 0
900 60.4479 -1768 -97 0
950 63.8142 -1866 -101 0
1000 67.18 -1965 -108 0
1050 70.548 -2064 -113 0
1100 73.9176 -2161 -117 0
1150 77.2893 -2260 -123 0
1200 80.6413 -2357 -128 0
1250 83.9968 -2454 -133 0
1300 87.3111 -2553 -139 0
1350 90.6205 -2652 -144 0
1400 93.9302 -2751 -148 0
1450 97.2381 -2850 -153 0
1500 100.525 -2949 -158 0
1550 103.846 -3046 -162 0
1600 107.153 -3145 -169 0
1650 110.459 -3243 -173 0
1700 113.769 -3342 -179 0
1750 117.076 -3441 -183 0
1800 120.36 -3537 -189 0
1850 123.674 -3636 -194 0
1900 126.981 -3737 -197 0
1950 130.292 -3835 -205 0
2000 133.601 -3934 -208 0
2050 136.911 -4031 -216 0
2100 140.198 -4130 -219 0
2150 143.506 -4228 -224 0
2200 146.819 -4327 -229 0
2250 150.127 -4426 -235 0
2300 153.437 -4525 -240 0
2350 156.748 -4622 -245 0
2400 160.039 -4721 -250 0
2450 163.349 -4821 -253 0
2500 166.658 -4919 -260 0
2550 169.972 -5000 -263 0
2600 173.282 -5000 -270 0
2650 176.572 -5000 -275 0
2700 179.882 -5000 -280 0
2750 183.156 -5000 -285 0
2800 186.264 -5000 -290 0
2850 188.725 -5000 -294 0
2900 190.095 -5000 -296 0
2950 190.643 -5000 -297 0
3000 190.879 -5000 -297 0
3050 190.979 -5000 -296 0
3100 191.036 -5000 -297 0
3150 191.093 -5000 -297 0
3200 191.116 -5000 -299 0
3250 191.154 -5000 -297 0
3300 191.189 -5000 -297 0
3350 191.209 -5000 -297 0
3400 191.257 -5000 -297 0
3450 191.289 -5000 -299 0
3500 191.321 -5000 -299 0
3550 191.335 -5000 -299 0
3600 191.346 -5000 -297 0
3650 191.372 -5000 -297 0
3700 191.403 -5000 -297 0
3750 191.421 -5000 -299 0
3800 191.439 -5000 -299 0
3850 191.461 -5000 -299 0
3900 191.489 -5000 -297 0
3950 191.514 -5000 -297 0
