-100 98.5762 -2929 2059 1 13939.8
-97.5 96.0826 -2834 2061 1 13939.7
-95 93.5733 -2752 2060 1 13939.7
-92.5 91.0785 -2658 2059 1 13939.7
-90 88.5785 -2608 2058 1 13939.7
-87.5 86.0813 -2546 2059 1 13939.7
-85 83.5847 -2452 2059 1 13939.7
-82.5 81.0866 -2399 2059 1 13939.7
-80 78.5883 -2297 2060 1 13939.7
-77.5 76.0948 -2243 2059 1 13939.7
-75 73.5992 -2153 2059 1 13939.7
-72.5 71.1047 -2070 2060 1 13939.7
-70 68.5991 -2016 2056 1 13939.7
-67.5 66.1058 -1960 2059 1 13939.7
-65 63.6006 -1872 2058 1 13939.7
-62.5 61.1012 -1799 2060 1 13939.7
-60 58.6023 -1724 2059 1 13939.7
-57.5 56.108 -1663 2060 1 13939.7
-55 53.6077 -1558 2059 1 13939.7
-52.5 51.1117 -1516 2061 1 13939.7
-50 48.6164 -1437 2059 1 13939.7
-47.5 46.1208 -1347 2061 1 13939.7
-45 43.6288 -1296 2059 1 13939.7
-42.5 41.1279 -1208 2060 1 13939.7
-40 38.6422 -1118 2058 1 13939.7
-37.5 36.1457 -1059 2060 1 13939.7
-35 33.6445 -986 2060 1 13939.7
-32.5 31.1463 -894 2060 1 13939.7
-30 28.6499 -811 2059 1 13939.7
-27.5 26.1452 -744 2060 1 13939.8
-25 23.6572 -668 2059 1 13939.7
-22.5 21.1531 -601 2059 1 13939.8
-20 18.6649 -520 2060 1 13939.7
-17.5 16.1624 -460 2058 1 13939.8
-15 13.6616 -410 2060 1 13939.8
-12.5 11.1704 -338 2058 1 13939.8
-10 9.99488 -281 2059 1 13939.8
-7.5 7.49484 -209 2059 1 13939.8
-5 4.99476 -134 2060 1 13939.8
-2.5 2.49471 -61 2059 1 13939.8
0 -5.879e-06 9 2058 1 13939.8
2.5 -2.50516 83 2059 1 13939.8
5 -5.00506 158 2060 1 13939.8
7.5 -7.50499 230 2059 1 13939.9
10 -10.0049 306 2059 1 13939.8
12.5 -13.8327 437 2058 1 13939.8
15 -16.3172 493 2059 1 13939.8
17.5 -18.8137 562 2060 1 13939.8
20 -21.3052 626 2059 1 13939.8
22.5 -23.8095 718 2058 1 13939.8
25 -26.3044 787 2056 1 13939.8
27.5 -28.8044 852 2058 1 13939.8
30 -31.3231 921 2058 1 13939.8
32.5 -33.8208 998 2059 1 13939.8
35 -36.3257 1081 2059 1 13939.7
37.5 -38.8236 1141 2060 1 13939.8
40 -41.3229 1208 2059 1 13939.7
42.5 -43.8257 1290 2059 1 13939.7
45 -46.3394 1373 2059 1 13939.7
47.5 -48.8317 1461 2058 1 13939.7
50 -51.3314 1524 2059 1 13939.8
52.5 -53.8297 1600 2059 1 13939.7
55 -56.3279 1697 2059 1 13939.7
57.5 -58.8268 1760 2059 1 13939.7
60 -61.3342 1818 2058 1 13939.8
62.5 -63.8347 1884 2059 1 13939.7
65 -66.3348 1978 2059 1 13939.7
67.5 -68.8466 2048 2059 1 13939.7
70 -71.342 2117 2058 1 13939.7
72.5 -73.8412 2196 2060 1 13939.6
75 -76.3527 2263 2059 1 13939.7
77.5 -78.8492 2335 2059 1 13939.7
80 -81.3587 2387 2059 1 13939.7
82.5 -83.8112 2497 2060 1 13939.7
85 -86.3304 2574 2059 1 13939.6
87.5 -88.8591 2642 2060 1 13939.6
90 -91.3501 2686 2059 1 13939.6
92.5 -93.8484 2789 2058 1 13939.7
95 -96.3361 2833 2059 1 13939.7
97.5 -98.8497 2949 2059 1 13939.7
