0 2.84025 -86 45 0
50 3.73616 -111 45 0
100 7.01295 -209 42 0
150 10.2862 -307 41 0
200 13.5588 -402 37 0
250 16.833 -501 36 0
300 20.0849 -596 34 0
350 23.3602 -694 31 0
400 26.6346 -792 30 0
450 29.9085 -889 28 0
500 33.185 -986 26 0
550 36.4597 -1085 24 0
600 39.7161 -1180 21 0
650 42.9929 -1278 20 0
700 46.2698 -1376 18 0
750 49.5462 -1472 17 0
800 52.8249 -1569 14 0
850 56.1027 -1666 10 0
900 59.3607 -1762 10 0
950 62.6411 -1860 8 0
1000 65.9198 -1956 4 0
1050 69.2004 -2056 4 0
1100 72.4788 -2153 1 0
1150 75.7602 -2252 0 0
1200 79.0198 -2348 -2 0
1250 82.3011 -2446 -4 0
1300 85.583 -2543 -6 0
1350 88.8631 -2641 -7 0
1400 92.1465 -2738 -9 0
1450 95.4274 -2836 -12 0
1500 98.6913 -2932 -14 0
1550 101.974 -3029 -15 0
1600 105.223 -3127 -18 0
1650 108.505 -3226 -20 0
1700 111.788 -3322 -21 0
1750 115.075 -3420 -24 0
1800 118.34 -3516 -25 0
1850 121.625 -3615 -29 0
1900 124.915 -3713 -30 0
1950 128.198 -3811 -32 0
2000 131.485 -3908 -35 0
2050 134.772 -4005 -36 0
2100 138.039 -4104 -39 0
2150 141.323 -4199 -40 0
2200 144.61 -4298 -42 0
2250 147.895 -4395 -46 0
2300 151.183 -4494 -47 0
2350 154.474 -4594 -47 0
2400 157.742 -4688 -51 0
2450 161.032 -4786 -54 0
2500 164.325 -4884 -56 0
2550 167.613 -4982 -57 0
2600 170.899 -5000 -59 0
2650 174.172 -5000 -61 0
2700 177.468 -5000 -63 0
2750 180.756 -5000 -67 0
2800 184.042 -5000 -68 0
2850 187.339 -5000 -68 0
2900 190.629 -5000 -72 0
2950 193.904 -5000 -74 0
3000 197.196 -5000 -75 0
3050 200.486 -5000 -78 0
3100 203.778 -5000 -80 0
3150 207.072 -5000 -80 0
3200 210.367 -5000 -84 0
3250 213.644 -5000 -85 0
3300 216.937 -5000 -87 0
3350 220.233 -5000 -89 0
3400 223.526 -5000 -91 0
3450 226.826 -5000 -95 0
3500 230.12 -5000 -97 0
3550 233.397 -5000 -97 0
3600 236.692 -5000 -98 0
3650 239.99 -5000 -102 0
3700 243.287 -5000 -103 0
3750 246.589 -5000 -106 0
3800 249.886 -5000 -108 0
3850 253.161 -5000 -111 0
3900 256.46 -5000 -113 0
3950 259.759 -5000 -114 0
