-100 99.9976 -2962 -1544 1 -8090.39
-97.5 97.4979 -2889 -1544 1 -8098.63
-95 94.9975 -2814 -1544 1 -8106.77
-92.5 92.4975 -2740 -1545 1 -8115.09
-90 89.9975 -2667 -1545 1 -8123.43
-87.5 87.4975 -2592 -1544 1 -8131.31
-85 84.9971 -2517 -1545 1 -8139.46
-82.5 82.4978 -2442 -1545 1 -8147.66
-80 79.9979 -2370 -1545 1 -8155.79
-77.5 77.4975 -2294 -1544 1 -8164.23
-75 74.9975 -2220 -1545 1 -8172.31
-72.5 72.498 -2147 -1545 1 -8180.33
-70 69.9972 -2073 -1544 1 -8188.63
-67.5 67.4975 -1998 -1544 1 -8196.97
-65 64.9981 -1923 -1545 1 -8204.94
-62.5 62.4981 -1851 -1545 1 -8213.04
-60 59.9974 -1777 -1545 1 -8221.28
-57.5 57.4979 -1701 -1544 1 -8229.64
-55 54.9976 -1628 -1545 1 -8237.64
-52.5 52.4976 -1553 -1545 1 -8245.8
-50 49.9971 -1478 -1545 1 -8254.32
-47.5 47.498 -1405 -1546 1 -8262.5
-45 44.9978 -1330 -1544 1 -8270.5
-42.5 42.4978 -1256 -1544 1 -8278.63
-40 39.9969 -1181 -1544 1 -8286.78
-37.5 37.4977 -1107 -1544 1 -8295.14
-35 34.9977 -1033 -1545 1 -8303.08
-32.5 32.4968 -959 -1545 1 -8311.4
-30 29.9979 -887 -1545 1 -8319.39
-27.5 27.4981 -811 -1544 1 -8327.89
-25 24.9978 -736 -1546 1 -8335.98
-22.5 22.4987 -664 -1544 1 -8343.99
-20 19.9977 -588 -1545 1 -8352.36
-17.5 17.4972 -515 -1544 1 -8360.27
-15 14.9979 -439 -1545 1 -8368.59
-12.5 12.4983 -364 -1545 1 -8376.7
-10 9.99999 -291 -1545 1 -8384.99
-7.5 7.49999 -216 -1544 1 -8393.16
-5 4.99999 -144 -1545 1 -8401.19
-2.5 2.49999 -67 -1546 1 -8409.34
0 -1.3e-08 4 -1545 1 -8418.06
2.5 -2.50001 80 -1544 1 -8426.03
5 -5.00001 155 -1545 1 -8434.01
7.5 -7.50001 227 -1544 1 -8442.36
10 -10 302 -1545 1 -8450.29
12.5 -12.5026 377 -1545 1 -8458.33
15 -15.0017 450 -1545 1 -8466.88
17.5 -17.5018 526 -1545 1 -8474.86
20 -20.0013 599 -1544 1 -8483.31
22.5 -22.5022 673 -1545 1 -8491.3
25 -25.0022 748 -1545 1 -8499.55
27.5 -27.5023 822 -1546 1 -8507.66
30 -30.0026 897 -1544 1 -8515.96
32.5 -32.5029 969 -1545 1 -8524.05
35 -35.0018 1044 -1544 1 -8532.3
37.5 -37.5025 1119 -1545 1 -8540.33
40 -40.0019 1192 -1544 1 -8548.59
42.5 -42.5024 1264 -1544 1 -8556.83
45 -45.0017 1341 -1544 1 -8565.04
47.5 -47.5024 1416 -1544 1 -8572.99
50 -50.0028 1491 -1544 1 -8581.28
52.5 -52.5028 1566 -1545 1 -8589.44
55 -55.003 1639 -1545 1 -8597.75
57.5 -57.5024 1713 -1544 1 -8605.85
60 -60.0025 1789 -1545 1 -8613.91
62.5 -62.5022 1862 -1545 1 -8622.16
65 -65.0021 1936 -1544 1 -8630.42
67.5 -67.5026 2010 -1544 1 -8638.63
70 -70.0028 2084 -1545 1 -8646.76
72.5 -72.5024 2160 -1545 1 -8654.89
75 -75.0027 2232 -1545 1 -8663.17
77.5 -77.5021 2308 -1544 1 -8671.26
80 -80.0027 2382 -1545 1 -8679.49
82.5 -82.5031 2456 -1544 1 -8687.61
85 -85.0023 2530 -1545 1 -8695.88
87.5 -87.5024 2604 -1544 1 -8703.97
90 -90.0024 2679 -1545 1 -8712.16
92.5 -92.503 2753 -1544 1 -8720.31
95 -95.0025 2828 -1545 1 -8728.47
97.5 -97.503 2902 -1544 1 -8736.66
