0 -29.2106 20 -8 0
25 -28.5171 18 -8 0
50 -46.5835 37 -8 0
75 -72.1664 64 -9 0
100 -97.6834 89 -8 0
125 -123.235 114 8 0
150 -148.745 140 -7 0
175 -174.228 167 -8 0
200 -199.681 190 -8 0
225 -225.139 218 -8 0
250 -250.573 242 -8 0
275 -275.996 268 -8 0
300 -301.116 291 -8 0
325 -326.543 317 -7 0
350 -351.965 341 -8 0
375 -377.361 369 -8 0
400 -402.747 393 -8 0
425 -428.134 418 -9 0
450 -453.492 445 -8 0
475 -478.87 469 -7 0
500 -504.245 495 -8 0
525 -529.587 521 -6 0
550 -554.916 546 -8 0
575 -580.248 571 -8 0
600 -605.259 595 -8 0
625 -630.584 618 -8 0
650 -655.887 646 -7 0
675 -681.18 672 -7 0
700 -706.484 695 -7 0
725 -731.75 721 -7 0
750 -757.02 747 -8 0
775 -782.298 772 -8 0
800 -807.571 799 -7 0
825 -832.811 823 -8 0
850 -858.055 847 -7 0
875 -883.287 874 -8 0
900 -908.203 899 -8 0
925 -933.425 924 -8 0
950 -958.641 949 -8 0
975 -983.863 975 -8 0
1000 -1009.04 998 -6 0
1025 -1034.21 1025 -8 0
1050 -1059.39 1048 -8 0
1075 -1084.53 1074 -8 0
1100 -1109.71 1101 -8 0
1125 -1134.87 1126 -8 0
1150 -1160.02 1149 -8 0
1175 -1185.15 1175 -7 0
1200 -1209.99 1199 -7 0
1225 -1235.11 1224 -7 0
1250 -1260.26 1250 -7 0
1275 -1285.38 1275 -7 0
1300 -1310.5 1298 -9 0
1325 -1335.61 1324 -7 0
1350 -1360.67 1351 -8 0
1375 -1385.75 1375 -7 0
1400 -1410.83 1401 -6 0
1425 -1435.94 1425 -8 0
1450 -1461 1451 -7 0
1475 -1485.76 1475 -8 0
1500 -1511.36 1501 -8 0
1525 -1536.41 1527 -9 0
1550 -1561.46 1551 -7 0
1575 -1586.52 1575 -6 0
1600 -1611.55 1600 -8 0
1625 -1636.58 1624 -8 0
1650 -1661.61 1649 -7 0
1675 -1686.6 1677 -8 0
1700 -1711.6 1700 -7 0
1725 -1736.61 1724 -8 0
1750 -1761.61 1750 -8 0
1775 -1786.3 1776 -8 0
1800 -1811.25 1800 -7 0
1825 -1836.24 1829 -8 0
1850 -1861.21 1853 -8 0
1875 -1886.19 1877 -7 0
1900 -1911.14 1900 -6 0
1925 -1936.1 1926 -8 0
1950 -1961.08 1951 -8 0
1975 -1985.98 1977 -9 0
