0 0.836799 -6 -9 1
25 0.836803 -4 -10 1
50 0.836816 -3 -8 1
75 0.836836 -4 -9 1
100 0.836858 -6 -9 1
125 0.836878 -4 -10 1
150 0.836905 -3 -9 1
175 0.836923 -6 -9 1
200 0.83695 -4 -9 1
225 0.83697 -4 -9 1
250 0.836995 -4 -10 1
275 0.837012 -6 -10 1
300 0.837022 -4 -9 1
325 0.837042 -4 -9 1
350 0.837055 -3 -9 1
375 0.837075 -4 -9 1
400 0.83708 -4 -9 1
425 0.837096 -4 -10 1
450 0.837103 -4 -9 1
475 0.837108 -4 -9 1
500 0.837123 -4 -9 1
525 0.837141 -4 -10 1
550 0.837142 -4 -10 1
575 0.83715 -6 -9 1
600 0.837165 -4 -10 1
625 0.837168 -4 -10 1
650 0.837172 -4 -9 1
675 0.837184 -4 -10 1
700 0.837187 -4 -9 1
725 0.837184 -6 -8 1
750 0.837199 -4 -10 1
775 0.8372 -3 -9 1
800 0.83721 -4 -9 1
825 0.83721 -4 -9 1
850 0.837219 -4 -9 1
875 0.837221 -3 -9 1
900 0.837222 -4 -9 1
925 0.837229 -4 -9 1
950 0.83723 -4 -9 1
975 0.83723 -4 -10 1
1000 0.83723 -4 -9 1
1025 0.837236 -4 -9 1
1050 0.837234 -6 -8 1
1075 0.837243 -3 -10 1
1100 0.837249 -4 -9 1
1125 0.837254 -4 -9 1
1150 0.837248 -4 -9 1
1175 0.837253 -4 -9 1
1200 0.837256 -3 -10 1
1225 0.83726 -4 -10 1
1250 0.837259 -3 -9 1
1275 0.837258 -4 -10 1
1300 0.837267 -4 -9 1
1325 0.837268 -3 -10 1
1350 0.837263 -2 -9 1
1375 0.837267 -4 -10 1
1400 0.837272 -3 -8 1
1425 0.837272 -4 -9 1
1450 0.837272 -3 -8 1
1475 0.837277 -6 -9 1
1500 0.837279 -4 -9 1
1525 0.837277 -3 -10 1
1550 0.837284 -3 -8 1
1575 0.837281 -4 -10 1
1600 0.83729 -4 -10 1
1625 0.837286 -3 -10 1
1650 0.837278 -3 -9 1
1675 0.837294 -3 -10 1
1700 0.837297 -4 -9 1
1725 0.837303 -4 -10 1
1750 0.8373 -4 -9 1
1775 0.837298 -4 -10 1
1800 0.837305 -4 -10 1
1825 0.837308 -3 -10 1
1850 0.837296 -6 -9 1
1875 0.837304 -4 -10 1
1900 0.837308 -4 -8 1
1925 0.837301 -4 -9 1
1950 0.837301 -4 -10 1
1975 0.837308 -4 -9 1
