0 2.73127 -92 -6 0
50 3.72289 -123 -8 0
100 7.03686 -220 -17 0
150 10.3527 -317 -24 0
200 13.677 -417 -29 0
250 17.0073 -513 -36 0
300 20.3195 -611 -42 0
350 23.6559 -710 -50 0
400 26.9901 -808 -57 0
450 30.3269 -905 -63 0
500 33.668 -1004 -69 0
550 37.0075 -1102 -75 0
600 40.3309 -1198 -83 0
650 43.6772 -1297 -90 0
700 47.0251 -1395 -98 0
750 50.3744 -1491 -104 0
800 53.7291 -1591 -112 0
850 57.0839 -1688 -117 0
900 60.4192 -1785 -124 0
950 63.7807 -1884 -130 0
1000 67.1429 -1982 -136 0
1050 70.5073 -2080 -144 0
1100 73.8716 -2178 -151 0
1150 77.2393 -2276 -157 0
1200 80.5779 -2375 -164 0
1250 83.8896 -2473 -170 0
1300 87.196 -2572 -177 0
1350 90.4984 -2668 -185 0
1400 93.8033 -2767 -190 0
1450 97.104 -2863 -198 0
1500 100.387 -2962 -205 0
1550 103.689 -3060 -211 0
1600 106.92 -3159 -218 0
1650 110.218 -3256 -224 0
1700 113.522 -3354 -230 0
1750 116.822 -3453 -238 0
1800 120.107 -3551 -245 0
1850 123.409 -3651 -252 0
1900 126.711 -3748 -258 0
1950 130.017 -3846 -264 0
2000 133.323 -3944 -270 0
2050 136.627 -4044 -280 0
2100 139.908 -4140 -285 0
2150 143.21 -4238 -292 0
2200 146.515 -4337 -297 0
2250 149.822 -4436 -305 0
2300 153.125 -4534 -312 0
2350 156.43 -4633 -319 0
2400 159.713 -4730 -327 0
2450 163.023 -4829 -333 0
2500 166.327 -4927 -339 0
2550 169.629 -5000 -345 0
2600 172.933 -5000 -352 0
2650 176.219 -5000 -360 0
2700 179.486 -5000 -367 0
2750 182.554 -5000 -373 0
2800 184.904 -5000 -378 0
2850 186.164 -5000 -382 0
2900 186.706 -5000 -380 0
2950 186.898 -5000 -380 0
3000 186.974 -5000 -380 0
3050 187.014 -5000 -382 0
3100 186.973 -5000 -382 0
3150 187.051 -5000 -382 0
3200 187.065 -5000 -382 0
3250 187.061 -5000 -382 0
3300 187.102 -5000 -382 0
3350 187.095 -5000 -380 0
3400 187.114 -5000 -383 0
3450 187.12 -5000 -382 0
3500 187.108 -5000 -382 0
3550 187.122 -5000 -382 0
3600 187.111 -5000 -380 0
3650 187.055 -5000 -380 0
3700 187.119 -5000 -382 0
3750 187.107 -5000 -382 0
3800 187.114 -5000 -380 0
3850 187.115 -5000 -382 0
3900 187.105 -5000 -382 0
3950 187.093 -5000 -382 0
