0 2.3274 -68 46 0
50 3.26806 -97 45 0
100 6.54133 -194 41 0
150 9.8134 -290 40 0
200 13.0846 -388 39 0
250 16.3566 -484 36 0
300 19.608 -579 34 0
350 22.8825 -676 32 0
400 26.1558 -773 30 0
450 29.4293 -871 29 0
500 32.7046 -969 25 0
550 35.9779 -1066 24 0
600 39.233 -1162 23 0
650 42.5079 -1257 20 0
700 45.7836 -1356 18 0
750 49.0584 -1453 15 0
800 52.3357 -1550 14 0
850 55.612 -1647 12 0
900 58.8692 -1744 10 0
950 62.1475 -1839 7 0
1000 65.4258 -1938 6 0
1050 68.7046 -2034 4 0
1100 71.9828 -2132 2 0
1150 75.2617 -2230 0 0
1200 78.5206 -2326 -1 0
1250 81.8012 -2423 -3 0
1300 85.0804 -2520 -4 0
1350 88.3599 -2617 -8 0
1400 91.6406 -2714 -9 0
1450 94.9207 -2812 -12 0
1500 98.1816 -2907 -13 0
1550 101.463 -3006 -15 0
1600 104.715 -3104 -17 0
1650 107.996 -3200 -20 0
1700 111.277 -3297 -21 0
1750 114.56 -3395 -24 0
1800 117.822 -3492 -26 0
1850 121.106 -3590 -28 0
1900 124.387 -3687 -30 0
1950 127.67 -3784 -31 0
2000 130.955 -3881 -35 0
2050 134.239 -3979 -36 0
2100 137.503 -4074 -37 0
2150 140.783 -4174 -41 0
2200 144.072 -4272 -42 0
2250 147.355 -4368 -45 0
2300 150.64 -4466 -47 0
2350 153.925 -4565 -48 0
2400 157.191 -4661 -51 0
2450 160.476 -4759 -52 0
2500 163.767 -4855 -54 0
2550 167.054 -4954 -56 0
2600 170.337 -5000 -59 0
2650 173.601 -5000 -59 0
2700 176.889 -5000 -63 0
2750 180.178 -5000 -64 0
2800 183.465 -5000 -68 0
2850 186.754 -5000 -69 0
2900 190.04 -5000 -70 0
2950 193.308 -5000 -72 0
3000 196.602 -5000 -74 0
3050 199.884 -5000 -76 0
3100 203.176 -5000 -79 0
3150 206.464 -5000 -80 0
3200 209.754 -5000 -83 0
3250 213.028 -5000 -86 0
3300 216.32 -5000 -86 0
3350 219.608 -5000 -90 0
3400 222.897 -5000 -90 0
3450 226.189 -5000 -92 0
3500 229.48 -5000 -95 0
3550 232.754 -5000 -97 0
3600 236.042 -5000 -100 0
3650 239.335 -5000 -101 0
3700 242.624 -5000 -103 0
3750 245.92 -5000 -104 0
3800 249.213 -5000 -106 0
3850 252.481 -5000 -109 0
3900 255.775 -5000 -112 0
3950 259.072 -5000 -114 0
