-100 99.9893 -2965 -1545 1 -8091.31
-97.5 97.491 -2889 -1545 1 -8099.35
-95 94.9862 -2814 -1545 1 -8107.52
-92.5 92.4891 -2741 -1545 1 -8115.75
-90 89.9876 -2669 -1545 1 -8123.7
-87.5 87.4877 -2592 -1545 1 -8132.09
-85 84.9861 -2519 -1546 1 -8140.23
-82.5 82.4859 -2445 -1545 1 -8148.3
-80 79.994 -2371 -1544 1 -8156.47
-77.5 77.4887 -2297 -1545 1 -8164.53
-75 74.9916 -2221 -1545 1 -8172.72
-72.5 72.4888 -2148 -1545 1 -8180.84
-70 69.9889 -2076 -1544 1 -8188.84
-67.5 67.4879 -2001 -1546 1 -8197.26
-65 64.9908 -1926 -1544 1 -8205.22
-62.5 62.4896 -1854 -1545 1 -8213.38
-60 59.9891 -1778 -1544 1 -8221.74
-57.5 57.4901 -1705 -1545 1 -8229.91
-55 54.9878 -1629 -1545 1 -8237.73
-52.5 52.4887 -1556 -1545 1 -8246.07
-50 49.9894 -1483 -1542 1 -8254.22
-47.5 47.4898 -1407 -1545 1 -8262.53
-45 44.9891 -1334 -1546 1 -8270.48
-42.5 42.491 -1259 -1545 1 -8278.62
-40 39.9877 -1187 -1544 1 -8286.77
-37.5 37.4899 -1110 -1545 1 -8294.79
-35 34.9892 -1037 -1545 1 -8303.02
-32.5 32.4896 -963 -1545 1 -8311.21
-30 29.9882 -888 -1545 1 -8319.34
-27.5 27.4899 -815 -1546 1 -8327.41
-25 24.9903 -742 -1545 1 -8335.55
-22.5 22.4899 -665 -1544 1 -8343.74
-20 19.9885 -592 -1544 1 -8351.91
-17.5 17.4884 -517 -1545 1 -8359.97
-15 14.9919 -443 -1545 1 -8368.29
-12.5 12.4917 -368 -1545 1 -8376.33
-10 9.99996 -295 -1544 1 -8384.36
-7.5 7.49995 -223 -1545 1 -8392.44
-5 4.99996 -147 -1544 1 -8400.65
-2.5 2.49995 -74 -1545 1 -8408.85
0 -2.7e-08 1 -1546 1 -8417.48
2.5 -2.50003 75 -1545 1 -8425.19
5 -5.00004 150 -1545 1 -8433.43
7.5 -7.50004 222 -1545 1 -8441.43
10 -10 297 -1545 1 -8449.78
12.5 -12.5076 372 -1544 1 -8457.9
15 -15.0078 447 -1545 1 -8466.13
17.5 -17.5049 520 -1545 1 -8474.17
20 -20.0072 594 -1544 1 -8482.22
22.5 -22.5055 670 -1545 1 -8490.3
25 -25.0086 742 -1545 1 -8498.49
27.5 -27.5066 817 -1545 1 -8506.72
30 -30.0053 892 -1545 1 -8514.95
32.5 -32.5054 968 -1545 1 -8522.89
35 -35.0081 1040 -1545 1 -8531.23
37.5 -37.5058 1113 -1544 1 -8539.32
40 -40.008 1187 -1544 1 -8547.7
42.5 -42.5094 1263 -1545 1 -8555.67
45 -45.0075 1337 -1545 1 -8563.76
47.5 -47.5086 1409 -1545 1 -8571.86
50 -50.0086 1485 -1546 1 -8580.11
52.5 -52.5073 1560 -1546 1 -8588.18
55 -55.0065 1634 -1544 1 -8596.5
57.5 -57.5062 1707 -1544 1 -8604.45
60 -60.008 1782 -1545 1 -8612.95
62.5 -62.506 1855 -1545 1 -8620.91
65 -65.0084 1929 -1545 1 -8628.95
67.5 -67.5082 2003 -1545 1 -8636.97
70 -70.007 2080 -1545 1 -8645.09
72.5 -72.5095 2153 -1545 1 -8653.34
75 -75.0072 2229 -1545 1 -8661.53
77.5 -77.5086 2301 -1545 1 -8670.07
80 -80.0093 2375 -1545 1 -8677.83
82.5 -82.5099 2449 -1545 1 -8686.04
85 -85.0074 2523 -1545 1 -8694.28
87.5 -87.5082 2597 -1545 1 -8702.25
90 -90.0079 2669 -1545 1 -8710.49
92.5 -92.5081 2745 -1545 1 -8718.65
95 -95.0083 2821 -1545 1 -8726.62
97.5 -97.5092 2894 -1545 1 -8734.9
