-100 99.9915 -2941 -1394 1 -4589.81
-97.5 97.492 -2866 -1392 1 -4609.55
-95 94.9932 -2791 -1395 1 -4629.12
-92.5 92.4914 -2717 -1394 1 -4648.84
-90 89.9922 -2644 -1394 1 -4668.57
-87.5 87.4912 -2569 -1395 1 -4688.13
-85 84.9932 -2495 -1392 1 -4707.77
-82.5 82.4916 -2421 -1394 1 -4727.28
-80 79.995 -2346 -1394 1 -4747
-77.5 77.4911 -2272 -1394 1 -4766.62
-75 74.9924 -2198 -1394 1 -4786.22
-72.5 72.4903 -2125 -1392 1 -4805.93
-70 69.992 -2050 -1392 1 -4825.52
-67.5 67.4927 -1978 -1394 1 -4845.2
-65 64.9928 -1903 -1392 1 -4864.83
-62.5 62.4914 -1829 -1394 1 -4884.6
-60 59.993 -1752 -1395 1 -4904.15
-57.5 57.492 -1680 -1394 1 -4923.78
-55 54.9937 -1606 -1394 1 -4943.43
-52.5 52.4928 -1530 -1394 1 -4963.06
-50 49.9914 -1456 -1392 1 -4982.72
-47.5 47.4936 -1383 -1394 1 -5002.35
-45 44.9906 -1309 -1394 1 -5021.99
-42.5 42.4935 -1236 -1395 1 -5041.74
-40 39.9929 -1162 -1394 1 -5061.3
-37.5 37.4936 -1087 -1394 1 -5080.97
-35 34.9937 -1014 -1395 1 -5100.48
-32.5 32.4891 -939 -1395 1 -5120.18
-30 29.9921 -866 -1394 1 -5139.81
-27.5 27.4936 -789 -1394 1 -5159.32
-25 24.9925 -716 -1394 1 -5179.03
-22.5 22.4944 -642 -1394 1 -5198.64
-20 19.9932 -568 -1394 1 -5218.3
-17.5 17.4955 -495 -1394 1 -5237.73
-15 14.9912 -419 -1394 1 -5257.3
-12.5 12.4928 -346 -1394 1 -5276.98
-10 9.99998 -274 -1394 1 -5296.45
-7.5 7.49996 -200 -1392 1 -5315.98
-5 4.99997 -126 -1394 1 -5335.54
-2.5 2.49997 -53 -1395 1 -5355.21
0 -2.5e-08 21 -1392 1 -5374.87
2.5 -2.50001 96 -1394 1 -5394.63
5 -5.00002 169 -1392 1 -5414.28
7.5 -7.50003 245 -1394 1 -5433.89
10 -10 317 -1394 1 -5453.6
12.5 -12.5058 393 -1394 1 -5473.15
15 -15.0057 468 -1394 1 -5492.8
17.5 -17.5027 544 -1394 1 -5512.67
20 -20.0059 617 -1394 1 -5532.14
22.5 -22.5066 693 -1394 1 -5551.8
25 -25.0039 767 -1392 1 -5571.69
27.5 -27.5034 842 -1394 1 -5591.38
30 -30.003 914 -1394 1 -5610.96
32.5 -32.5063 988 -1394 1 -5630.55
35 -35.0059 1063 -1392 1 -5650.16
37.5 -37.5071 1137 -1394 1 -5669.78
40 -40.0055 1212 -1394 1 -5689.57
42.5 -42.5044 1286 -1394 1 -5709.23
45 -45.007 1361 -1394 1 -5729.01
47.5 -47.5053 1435 -1392 1 -5748.62
50 -50.0064 1511 -1392 1 -5768.14
52.5 -52.5064 1583 -1394 1 -5787.93
55 -55.0058 1657 -1394 1 -5807.52
57.5 -57.5067 1732 -1394 1 -5827.26
60 -60.0049 1805 -1392 1 -5846.82
62.5 -62.506 1879 -1394 1 -5866.54
65 -65.0042 1955 -1394 1 -5886.15
67.5 -67.5056 2030 -1394 1 -5905.81
70 -70.0051 2105 -1392 1 -5925.63
72.5 -72.5067 2177 -1394 1 -5945.26
75 -75.0056 2252 -1394 1 -5964.83
77.5 -77.5043 2325 -1394 1 -5984.48
80 -80.0052 2399 -1392 1 -6004.25
82.5 -82.5039 2475 -1394 1 -6023.71
85 -85.0083 2548 -1394 1 -6043.6
87.5 -87.5041 2622 -1394 1 -6063.16
90 -90.0059 2698 -1394 1 -6082.79
92.5 -92.5071 2772 -1392 1 -6102.45
95 -95.0056 2846 -1395 1 -6122.27
97.5 -97.5061 2919 -1392 1 -6141.9
