0 2.32895 -78 -6 0
50 3.2057 -102 -6 0
100 6.49511 -200 -8 0
150 9.7846 -297 -10 0
200 13.0739 -393 -12 0
250 16.3631 -491 -13 0
300 19.631 -589 -15 0
350 22.9225 -686 -17 0
400 26.2118 -783 -18 0
450 29.5003 -881 -19 0
500 32.7913 -977 -20 0
550 36.0822 -1074 -24 0
600 39.3532 -1173 -25 0
650 42.6435 -1269 -28 0
700 45.9345 -1367 -29 0
750 49.2244 -1464 -31 0
800 52.5161 -1561 -32 0
850 55.8064 -1658 -35 0
900 59.0778 -1755 -36 0
950 62.3719 -1854 -39 0
1000 65.6631 -1950 -40 0
1050 68.9556 -2047 -41 0
1100 72.2482 -2144 -43 0
1150 75.5403 -2242 -45 0
1200 78.8111 -2338 -47 0
1250 82.1059 -2436 -47 0
1300 85.3992 -2534 -48 0
1350 88.6898 -2631 -51 0
1400 91.9824 -2729 -51 0
1450 95.2752 -2827 -54 0
1500 98.548 -2924 -56 0
1550 101.839 -3022 -58 0
1600 105.14 -3120 -59 0
1650 108.435 -3215 -61 0
1700 111.724 -3314 -62 0
1750 115.02 -3413 -64 0
1800 118.289 -3510 -67 0
1850 121.582 -3605 -68 0
1900 124.878 -3703 -69 0
1950 128.17 -3802 -72 0
2000 131.462 -3898 -73 0
2050 134.756 -3997 -74 0
2100 138.027 -4095 -78 0
2150 141.321 -4193 -79 0
2200 144.61 -4289 -80 0
2250 147.905 -4387 -80 0
2300 151.197 -4486 -83 0
2350 154.488 -4583 -84 0
2400 157.761 -4678 -87 0
2450 161.053 -4777 -87 0
2500 164.345 -4876 -90 0
2550 167.636 -4974 -91 0
2600 170.923 -5000 -93 0
2650 174.197 -5000 -96 0
2700 177.49 -5000 -97 0
2750 180.778 -5000 -98 0
2800 184.068 -5000 -100 0
2850 187.361 -5000 -102 0
2900 190.648 -5000 -103 0
2950 193.917 -5000 -106 0
3000 197.207 -5000 -107 0
3050 200.499 -5000 -108 0
3100 203.787 -5000 -111 0
3150 207.075 -5000 -112 0
3200 210.367 -5000 -114 0
3250 213.631 -5000 -114 0
3300 216.922 -5000 -117 0
3350 220.206 -5000 -119 0
3400 223.495 -5000 -120 0
3450 226.785 -5000 -123 0
3500 230.071 -5000 -124 0
3550 233.336 -5000 -126 0
3600 236.621 -5000 -128 0
3650 239.908 -5000 -129 0
3700 243.191 -5000 -131 0
3750 246.477 -5000 -133 0
3800 249.762 -5000 -133 0
3850 253.027 -5000 -135 0
3900 256.315 -5000 -137 0
3950 259.596 -5000 -140 0
