-100 98.2107 -2907 -1396 1 -4788.09
-97.5 95.731 -2828 -1396 1 -4802.85
-95 93.2232 -2736 -1396 1 -4817.67
-92.5 90.7184 -2674 -1397 1 -4832.61
-90 88.2326 -2612 -1397 1 -4847.64
-87.5 85.6727 -2532 -1396 1 -4862.71
-85 83.1845 -2463 -1395 1 -4877.2
-82.5 80.7445 -2373 -1396 1 -4891.95
-80 78.2401 -2318 -1398 1 -4906.78
-77.5 75.7156 -2239 -1396 1 -4921.76
-75 73.2057 -2163 -1396 1 -4936.77
-72.5 70.7109 -2089 -1396 1 -4951.51
-70 68.2339 -2022 -1397 1 -4966.2
-67.5 65.7259 -1920 -1396 1 -4981.02
-65 63.2215 -1868 -1396 1 -4995.9
-62.5 60.6954 -1787 -1396 1 -5010.91
-60 58.2028 -1712 -1396 1 -5025.69
-57.5 55.7179 -1630 -1397 1 -5040.51
-55 53.2244 -1568 -1397 1 -5055.36
-52.5 50.7154 -1477 -1396 1 -5070.26
-50 48.1959 -1419 -1397 1 -5085.29
-47.5 45.6993 -1339 -1395 1 -5100.14
-45 43.2156 -1271 -1397 1 -5114.86
-42.5 40.7249 -1195 -1396 1 -5129.67
-40 38.2148 -1132 -1397 1 -5144.62
-37.5 35.697 -1046 -1396 1 -5159.57
-35 33.1727 -972 -1397 1 -5174.54
-32.5 30.6607 -887 -1396 1 -5189.4
-30 28.1603 -833 -1396 1 -5204.28
-27.5 25.6549 -758 -1396 1 -5219.17
-25 23.1346 -676 -1397 1 -5234.13
-22.5 20.6076 -603 -1397 1 -5249.05
-20 18.1035 -526 -1396 1 -5263.85
-17.5 15.612 -456 -1396 1 -5278.59
-15 13.1053 -382 -1396 1 -5293.35
-12.5 10.5822 -308 -1396 1 -5308.23
-10 9.99046 -286 -1396 1 -5311.73
-7.5 7.49038 -213 -1397 1 -5326.51
-5 4.9903 -140 -1396 1 -5341.33
-2.5 2.49019 -65 -1396 1 -5356.23
0 -1.0711e-05 7 -1396 1 -5371.06
2.5 -2.50991 81 -1397 1 -5385.98
5 -5.00984 157 -1397 1 -5400.92
7.5 -7.50977 231 -1397 1 -5415.74
10 -10.0097 305 -1397 1 -5430.59
12.5 -14.5175 439 -1397 1 -5457.4
15 -17.0137 523 -1395 1 -5472.3
17.5 -19.5209 576 -1396 1 -5487.18
20 -22.0064 664 -1396 1 -5501.94
22.5 -24.5017 760 -1396 1 -5516.77
25 -26.9957 802 -1396 1 -5531.63
27.5 -29.5201 903 -1396 1 -5546.72
30 -32.027 963 -1396 1 -5561.52
32.5 -34.5069 1033 -1396 1 -5576.27
35 -36.9879 1120 -1395 1 -5591.03
37.5 -39.4917 1186 -1396 1 -5605.95
40 -42.0099 1267 -1396 1 -5620.84
42.5 -44.5218 1320 -1397 1 -5635.89
45 -47.009 1413 -1397 1 -5650.57
47.5 -49.5044 1494 -1397 1 -5665.43
50 -51.9883 1555 -1397 1 -5680.25
52.5 -54.498 1622 -1396 1 -5695.19
55 -57.0273 1706 -1396 1 -5710.2
57.5 -59.5175 1773 -1396 1 -5725.02
60 -61.9913 1868 -1397 1 -5739.75
62.5 -64.4856 1920 -1396 1 -5754.59
65 -66.9929 1997 -1396 1 -5769.5
67.5 -69.5205 2071 -1397 1 -5784.59
70 -72.0119 2132 -1396 1 -5799.41
72.5 -74.5007 2219 -1396 1 -5814.16
75 -76.9899 2296 -1396 1 -5829.08
77.5 -79.4972 2366 -1398 1 -5843.9
80 -82.0181 2460 -1397 1 -5858.91
82.5 -84.5199 2518 -1397 1 -5873.7
85 -87.0016 2606 -1397 1 -5888.51
87.5 -89.4854 2656 -1397 1 -5903.26
90 -91.9881 2739 -1396 1 -5918.16
92.5 -94.5067 2813 -1396 1 -5933.18
95 -97.0265 2906 -1397 1 -5948.09
97.5 -99.516 2968 -1396 1 -5962.88
