0 6123.92 1684 1203 -7 1
62.5 5884.55 1618 1158 -7 1
125 5623.1 1546 1109 -6 1
187.5 5365.38 1475 1060 -7 1
250 5102.73 1402 1010 -7 1
312.5 4845.36 1330 963 -6 1
375 4583.9 1259 913 -6 1
437.5 4326.06 1186 864 -4 1
500 4063.35 1115 815 -6 1
562.5 3805.83 1044 766 -8 1
625 3544.32 972 716 -4 1
687.5 3285.46 900 666 -8 1
750 3024.04 830 617 -7 1
812.5 2766.31 758 570 -8 1
875 2503.57 686 520 -6 1
937.5 2245.94 616 471 -7 1
1000 1984.64 543 422 -7 1
1062.5 1727.22 471 373 -6 1
1125 1464.45 400 323 -6 1
1187.5 1206.8 327 274 -7 1
1250 945.277 257 224 -7 1
1312.5 687.709 184 177 -8 1
1375 425.015 112 126 -7 1
1437.5 167.364 41 79 -6 1
1500 -94.0953 -32 29 -8 1
1562.5 -353.067 -102 -19 -7 1
1625 -614.548 -173 -68 -6 1
1687.5 -872.137 -245 -118 -7 1
1750 -1134.89 -318 -167 -8 1
1812.5 -1392.41 -388 -217 -8 1
1875 -1653.91 -461 -266 -6 1
1937.5 -1911.52 -531 -313 -7 1
2000 -2174.57 -604 -363 -6 1
2062.5 -2432.23 -675 -413 -7 1
2125 -2693.62 -748 -462 -7 1
2187.5 -2951.31 -817 -510 -8 1
2250 -3213.98 -889 -560 -7 1
2312.5 -3471.64 -960 -609 -7 1
2375 -3733.17 -1033 -659 -8 1
2437.5 -3992.02 -1104 -708 -8 1
2500 -4253.62 -1176 -756 -6 1
2562.5 -4511.21 -1248 -805 -9 1
2625 -4773.96 -1322 -855 -7 1
2687.5 -5031.54 -1392 -903 -7 1
2750 -5293.12 -1464 -953 -6 1
2812.5 -5550.75 -1535 -1002 -8 1
2875 -5813.45 -1607 -1052 -7 1
2937.5 -6071.05 -1678 -1099 -8 1
3000 -6332.37 -1751 -1149 -7 1
3062.5 -6590.12 -1822 -1198 -7 1
3125 -6852.97 -1893 -1248 -8 1
3187.5 -7110.42 -1965 -1297 -6 1
3250 -7372.01 -2037 -1346 -6 1
3312.5 -7630.74 -2108 -1395 -7 1
3375 -7892.13 -2182 -1445 -7 1
3437.5 -8149.65 -2250 -1494 -7 1
3500 -8412.46 -2324 -1542 -7 1
3562.5 -8670.15 -2396 -1591 -7 1
3625 -8931.36 -2468 -1641 -8 1
3687.5 -9189.04 -2539 -1690 -8 1
3750 -9451.89 -2609 -1739 -7 1
3812.5 -9709.66 -2683 -1787 -7 1
3875 -9971.09 -2753 -1837 -7 1
3937.5 -10228.6 -2824 -1885 -6 1
4000 -10491.3 -2897 -1936 -7 1
4062.5 -10748.9 -2969 -1984 -7 1
4125 -11010.2 -3040 -2032 -7 1
4187.5 -11269.4 -3112 -2082 -6 1
4250 -11530.6 -3183 -2132 -7 1
4312.5 -11788.2 -3255 -2181 -7 1
4375 -12050.9 -3327 -2230 -6 1
4437.5 -12308.6 -3398 -2280 -7 1
4500 -12570.1 -3471 -2327 -7 1
4562.5 -12827.7 -3542 -2377 -7 1
4625 -13090.5 -3614 -2426 -6 1
4687.5 -13348.1 -3685 -2475 -7 1
4750 -13609.5 -3757 -2525 -7 1
4812.5 -13867.5 -3829 -2574 -6 1
4875 -14024.1 -3870 -2603 -7 1
4937.5 -14025 -3872 -2602 -8 1
