0 2.24228 -58 45 0
50 3.19714 -85 43 0
100 6.50037 -184 42 0
150 9.8027 -280 41 0
200 13.1015 -379 39 0
250 16.4037 -478 36 0
300 19.6848 -574 34 0
350 22.9887 -673 32 0
400 26.2906 -773 30 0
450 29.5931 -869 29 0
500 32.8978 -968 25 0
550 36.1989 -1064 23 0
600 39.4825 -1163 20 0
650 42.786 -1260 20 0
700 46.0904 -1359 18 0
750 49.3946 -1457 15 0
800 52.6993 -1553 14 0
850 56.0045 -1654 10 0
900 59.2883 -1751 9 0
950 62.5975 -1849 8 0
1000 65.9027 -1947 7 0
1050 69.2096 -2044 3 0
1100 72.5186 -2143 1 0
1150 75.8271 -2242 1 0
1200 79.1128 -2338 -3 0
1250 82.4215 -2437 -4 0
1300 85.7305 -2536 -6 0
1350 89.0379 -2634 -8 0
1400 92.3475 -2731 -10 0
1450 95.6565 -2830 -12 0
1500 98.9464 -2927 -14 0
1550 102.256 -3026 -17 0
1600 105.551 -3125 -18 0
1650 108.859 -3222 -19 0
1700 112.167 -3322 -23 0
1750 115.476 -3419 -25 0
1800 118.765 -3518 -28 0
1850 122.076 -3615 -29 0
1900 125.39 -3713 -30 0
1950 128.7 -3812 -32 0
2000 132.012 -3911 -35 0
2050 135.326 -4010 -37 0
2100 138.619 -4107 -40 0
2150 141.924 -4206 -41 0
2200 145.241 -4305 -43 0
2250 148.556 -4401 -46 0
2300 151.866 -4501 -48 0
2350 155.182 -4599 -50 0
2400 158.476 -4697 -52 0
2450 161.79 -4797 -53 0
2500 165.109 -4895 -56 0
2550 168.422 -4993 -58 0
2600 171.737 -5000 -59 0
2650 175.029 -5000 -62 0
2700 178.347 -5000 -63 0
2750 181.664 -5000 -65 0
2800 184.983 -5000 -68 0
2850 188.297 -5000 -69 0
2900 191.611 -5000 -72 0
2950 194.908 -5000 -75 0
3000 198.23 -5000 -76 0
3050 201.549 -5000 -78 0
3100 204.866 -5000 -80 0
3150 208.183 -5000 -83 0
3200 211.502 -5000 -85 0
3250 214.799 -5000 -86 0
3300 218.12 -5000 -89 0
3350 221.44 -5000 -90 0
3400 224.758 -5000 -92 0
3450 228.078 -5000 -95 0
3500 231.395 -5000 -96 0
3550 234.695 -5000 -100 0
3600 238.013 -5000 -101 0
3650 241.335 -5000 -103 0
3700 244.655 -5000 -103 0
3750 247.976 -5000 -107 0
3800 251.295 -5000 -109 0
3850 254.598 -5000 -111 0
3900 257.917 -5000 -113 0
3950 261.239 -5000 -117 0
