0 1.61811 0 -8 0
50 2.67483 -1 -2 1
100 2.66504 -1 -8 1
150 2.65488 -1 -14 1
200 2.6468 -1 -14 1
250 2.6459 -1 -8 1
300 2.64644 -1 -14 1
350 2.64619 -1 -8 1
400 2.64534 -1 -8 1
450 2.64259 -1 -14 1
500 2.64449 -1 -8 1
550 2.64547 -1 -8 1
600 2.6439 -1 -8 1
650 2.64459 -1 -14 1
700 2.64478 -1 -14 1
750 2.64238 -1 -8 1
800 2.643 -1 -8 1
850 2.64511 -1 -8 1
900 2.64492 -1 -8 1
950 2.64084 -1 -14 1
1000 2.64331 -1 -2 1
1050 2.63973 -1 -21 1
1100 2.64407 -1 -2 1
1150 2.64199 -1 -8 1
1200 2.64057 -1 -2 1
1250 2.63955 -1 -14 1
1300 2.64438 -1 -8 1
1350 2.63727 -1 -8 1
1400 2.64464 -1 -8 1
1450 2.64077 -1 -8 1
1500 2.64144 -1 -2 1
1550 2.64514 -1 -14 1
1600 2.64097 -1 -8 1
1650 2.6441 -1 -14 1
1700 2.64103 -1 -14 1
1750 2.64117 -1 -14 1
1800 2.64345 -1 -8 1
1850 2.64291 -1 -14 1
1900 2.64282 -1 -14 1
1950 2.64274 -1 -8 1
2000 2.64416 -1 -14 1
2050 2.64336 -1 -8 1
2100 2.64229 -1 -8 1
2150 2.64343 -1 -14 1
2200 2.64219 -1 -8 1
2250 2.64174 -1 -14 1
2300 2.64022 -1 -14 1
2350 2.64091 -1 -14 1
2400 2.6427 -1 -8 1
2450 2.64368 -1 -8 1
2500 2.64323 -1 -8 1
2550 2.63894 -1 -14 1
2600 2.6407 -1 -14 1
2650 2.64214 -1 -14 1
2700 2.64304 -1 -14 1
2750 2.64071 -1 -2 1
2800 2.64009 -1 -14 1
2850 2.64056 -1 -14 1
2900 2.64003 -1 -8 1
2950 2.63744 -1 -2 1
3000 2.6386 -1 -8 1
3050 2.6386 -1 -14 1
3100 2.63727 -1 -14 1
3150 2.63794 -1 -14 1
3200 2.63657 -1 -8 1
3250 2.63864 -1 -14 1
3300 2.6391 -1 -8 1
3350 2.63904 -1 -14 1
3400 2.63976 -1 -8 1
3450 2.63997 -1 -8 1
3500 2.63923 -1 -8 1
3550 2.64277 -1 -8 1
3600 2.64396 -1 -14 1
3650 2.63967 -1 -14 1
3700 2.64117 -1 -14 1
3750 2.63845 -1 -8 1
3800 2.6415 -1 -8 1
3850 2.63685 -1 -14 1
3900 2.63867 -1 -14 1
3950 2.63994 -1 -8 1
