0 2.255 -8 -8 -13 1
20 22.149 0 10 -13 1
40 42.3012 8 31 -12 1
60 62.1554 18 51 -12 1
80 82.3146 26 72 -13 1
100 102.169 36 91 -12 1
120 122.33 47 111 -13 1
140 142.184 56 130 -10 1
160 162.352 64 151 -12 1
180 182.215 74 169 -12 1
200 202.402 83 192 -12 1
220 222.262 92 209 -13 1
240 242.411 102 230 -10 1
260 262.265 112 250 -12 1
280 282.421 120 270 -13 1
300 302.283 128 290 -10 1
320 322.451 140 310 -12 1
340 342.622 148 330 -12 1
360 362.471 158 351 -13 1
380 382.634 166 371 -10 1
400 402.482 175 390 -14 1
420 422.643 185 411 -14 1
440 442.494 195 432 -10 1
460 462.659 205 450 -12 1
480 482.525 212 469 -12 1
500 502.688 222 490 -13 1
520 522.537 233 510 -12 1
540 542.7 241 532 -12 1
560 562.552 251 549 -10 1
580 582.717 260 572 -12 1
600 602.573 267 592 -10 1
620 622.739 277 611 -10 1
640 642.903 288 631 -12 1
660 662.762 296 650 -12 1
680 682.92 307 671 -10 1
700 702.777 316 692 -12 1
720 722.935 324 711 -12 1
740 742.792 333 731 -13 1
760 762.95 344 753 -12 1
780 782.81 352 771 -12 1
800 802.98 362 792 -12 1
820 822.831 371 811 -12 1
840 842.971 380 831 -9 1
860 862.818 389 852 -12 1
880 882.972 400 871 -12 1
900 902.827 408 891 -13 1
920 922.991 416 910 -10 1
940 943.154 427 930 -10 1
960 963.018 437 950 -12 1
980 983.179 446 972 -10 1
1000 1003.03 454 991 -12 1
1020 1023.19 466 1011 -10 1
1040 1043.04 472 1031 -12 1
1060 1063.2 482 1051 -10 1
1080 1083.06 493 1070 -12 1
1100 1103.23 500 1091 -12 1
1120 1123.08 510 1110 -12 1
1140 1143.24 520 1130 -12 1
1160 1163.09 529 1149 -12 1
1180 1183.25 538 1169 -10 1
1200 1203.11 546 1191 -12 1
1220 1223.26 556 1210 -12 1
1240 1243.13 566 1231 -12 1
1260 1263.3 574 1250 -10 1
1280 1283.47 584 1270 -10 1
1300 1303.32 593 1291 -10 1
1320 1323.47 603 1312 -9 1
1340 1343.32 612 1333 -10 1
1360 1363.48 622 1351 -10 1
1380 1383.34 632 1370 -10 1
1400 1403.51 642 1391 -9 1
1420 1423.37 648 1409 -10 1
1440 1443.53 659 1430 -12 1
1460 1463.38 668 1450 -10 1
1480 1483.54 677 1472 -12 1
1500 1503.4 687 1490 -9 1
1520 1523.56 697 1511 -10 1
1540 1543.41 705 1529 -12 1
1560 1563.58 715 1551 -10 1
1580 1583.75 725 1571 -12 1
