0 6390.89 1757 1944 -1 1
83.3333 6061.18 1667 1844 0 1
166.667 5716.2 1571 1740 -1 1
250 5366.21 1478 1632 -1 1
333.333 5021.32 1380 1527 -1 1
416.667 4676.49 1286 1420 -2 1
500 4327.73 1188 1315 -2 1
583.333 3982.79 1094 1210 -1 1
666.667 3637.82 999 1105 -2 1
750 3289.12 904 999 -3 1
833.333 2944.15 808 894 -1 1
916.667 2599.25 714 788 -2 1
1000 2250.5 617 683 -4 1
1083.33 1905.68 521 577 -3 1
1166.67 1560.44 427 473 -2 1
1250 1211.67 330 366 -3 1
1333.33 866.779 235 262 -3 1
1416.67 521.805 141 156 -3 1
1500 173.112 46 51 -4 1
1583.33 -171.757 -48 -54 -4 1
1666.67 -516.739 -145 -159 -4 1
1750 -866.782 -241 -266 -3 1
1833.33 -1211.66 -335 -372 -2 1
1916.67 -1555.35 -430 -476 -6 1
2000 -1905.25 -528 -581 -2 1
2083.33 -2250.03 -622 -687 -7 1
2166.67 -2594.92 -717 -792 -3 1
2250 -2943.66 -812 -898 -4 1
2333.33 -3288.57 -908 -1003 -4 1
2416.67 -3633.56 -1002 -1108 -4 1
2500 -3982.42 -1099 -1214 -6 1
2583.33 -4327.34 -1193 -1322 -7 1
2666.67 -4672.37 -1289 -1425 -8 1
2750 -5021.12 -1386 -1533 -6 1
2833.33 -5366 -1481 -1635 -7 1
2916.67 -5710.91 -1574 -1740 -6 1
3000 -6059.65 -1671 -1846 -6 1
3083.33 -6404.62 -1767 -1954 -8 1
3166.67 -6749.51 -1860 -2058 -8 1
3250 -7098.24 -1956 -2164 -7 1
3333.33 -7443.14 -2053 -2268 -7 1
3416.67 -7788.06 -2148 -2374 -6 1
3500 -8137.99 -2243 -2481 -8 1
3583.33 -8482.87 -2340 -2586 -4 1
3666.67 -8827.8 -2434 -2691 -8 1
3750 -9176.53 -2529 -2796 -8 1
3833.33 -9521.41 -2625 -2904 -8 1
3916.67 -9866.4 -2719 -3007 -7 1
4000 -10215.1 -2816 -3114 -12 1
4083.33 -10560 -2912 -3220 -9 1
4166.67 -10904.9 -3007 -3325 -8 1
4250 -11253.6 -3103 -3428 -10 1
4333.33 -11598.6 -3198 -3537 -9 1
4416.67 -11943.4 -3293 -3641 -9 1
4500 -12292.2 -3387 -3746 -9 1
4583.33 -12637.1 -3482 -3851 -10 1
4666.67 -12982 -3580 -3957 -10 1
4750 -13330.6 -3674 -4063 -9 1
4833.33 -13675.4 -3769 -4167 -9 1
4916.67 -13803.5 -3804 -4207 -10 1
