0 -2.24722 69 -6 0
50 -3.17052 96 -4 0
100 -6.49007 195 -6 0
150 -9.8107 289 -6 0
200 -13.1366 389 -6 0
250 -16.4665 488 -6 0
300 -19.7788 585 -3 0
350 -23.1155 683 -6 0
400 -26.4519 781 -6 0
450 -29.79 878 -4 0
500 -33.1325 976 -4 0
550 -36.4722 1077 -4 0
600 -39.7935 1175 -6 0
650 -43.1361 1273 -3 0
700 -46.4804 1370 -4 0
750 -49.8215 1470 -2 0
800 -53.1637 1567 -3 0
850 -56.5054 1666 -3 0
900 -59.826 1763 -3 0
950 -63.1683 1864 -2 0
1000 -66.5083 1961 -2 0
1050 -69.8476 2059 -2 0
1100 -73.1867 2160 -2 0
1150 -76.5242 2259 -2 0
1200 -79.8413 2355 -2 0
1250 -83.1784 2452 -1 0
1300 -86.5137 2552 -3 0
1350 -89.8479 2648 -2 0
1400 -93.1819 2747 -1 0
1450 -96.5139 2846 -2 0
1500 -99.8264 2944 -2 0
1550 -103.156 3039 -3 0
1600 -106.433 3140 -2 0
1650 -109.759 3238 -2 0
1700 -113.082 3338 -3 0
1750 -116.408 3436 -1 0
1800 -119.711 3532 -2 0
1850 -123.035 3631 -2 0
1900 -126.357 3728 -2 0
1950 -129.675 3829 -3 0
2000 -132.991 3925 0 0
2050 -136.308 4020 -1 0
2100 -139.597 4119 -1 0
2150 -142.912 4217 -2 0
2200 -146.224 4315 -1 0
2250 -149.534 4414 -2 0
2300 -152.841 4511 -1 0
2350 -156.148 4609 -1 0
2400 -159.436 4705 0 0
2450 -162.74 4805 -1 0
2500 -166.046 4902 0 0
2550 -169.344 4998 0 0
2600 -172.643 4998 0 0
2650 -175.927 4998 -1 0
2700 -179.218 4998 -1 0
2750 -182.517 4998 -1 0
2800 -185.811 4998 -1 0
2850 -189.097 4998 0 0
2900 -192.388 4998 0 0
2950 -195.657 4998 2 0
3000 -198.942 4998 2 0
3050 -202.23 4998 2 0
3100 -205.514 4998 0 0
3150 -208.798 4998 2 0
3200 -212.076 4998 1 0
3250 -215.336 4998 0 0
3300 -218.617 4998 1 0
3350 -221.891 4998 1 0
3400 -225.167 4998 2 0
3450 -228.44 4998 2 0
3500 -231.71 4998 2 0
3550 -234.962 4998 1 0
3600 -238.226 4998 2 0
3650 -241.496 4998 1 0
3700 -244.763 4998 2 0
3750 -248.028 4998 2 0
3800 -251.289 4998 2 0
3850 -254.532 4998 3 0
3900 -257.794 4998 3 0
3950 -261.044 4998 1 0
