0 3.24163 -101 -7 0
50 4.16095 -126 -6 0
100 7.48621 -227 -6 0
150 10.8127 -324 -7 0
200 14.1354 -424 -7 0
250 17.4584 -520 -7 0
300 20.7597 -617 -7 0
350 24.086 -715 -8 0
400 27.4094 -816 -7 0
450 30.7327 -911 -7 0
500 34.059 -1010 -9 0
550 37.3815 -1108 -8 0
600 40.6852 -1204 -8 0
650 44.0102 -1302 -9 0
700 47.3347 -1402 -9 0
750 50.6568 -1499 -9 0
800 53.9827 -1596 -9 0
850 57.3058 -1695 -9 0
900 60.6069 -1791 -9 0
950 63.9332 -1893 -9 0
1000 67.2568 -1989 -9 0
1050 70.5801 -2088 -8 0
1100 73.9017 -2187 -9 0
1150 77.2253 -2285 -9 0
1200 80.5294 -2382 -9 0
1250 83.8534 -2479 -12 0
1300 87.1752 -2576 -10 0
1350 90.497 -2677 -12 0
1400 93.8215 -2774 -10 0
1450 97.1419 -2873 -12 0
1500 100.443 -2969 -12 0
1550 103.763 -3068 -12 0
1600 107.081 -3167 -12 0
1650 110.405 -3264 -13 0
1700 113.724 -3360 -12 0
1750 117.053 -3464 -13 0
1800 120.35 -3560 -12 0
1850 123.668 -3659 -13 0
1900 126.99 -3756 -12 0
1950 130.307 -3852 -13 0
2000 133.629 -3955 -12 0
2050 136.956 -4052 -13 0
2100 140.251 -4150 -14 0
2150 143.569 -4249 -13 0
2200 146.889 -4345 -15 0
2250 150.206 -4444 -14 0
2300 153.526 -4545 -13 0
2350 156.843 -4642 -13 0
2400 160.14 -4738 -14 0
2450 163.46 -4840 -15 0
2500 166.776 -4936 -15 0
2550 170.097 -5000 -15 0
2600 173.413 -5000 -15 0
2650 176.709 -5000 -15 0
2700 180.004 -5000 -17 0
2750 183.171 -5000 -15 0
2800 185.774 -5000 -15 0
2850 187.262 -5000 -15 0
2900 187.85 -5000 -15 0
2950 188.064 -5000 -17 0
3000 188.151 -5000 -15 0
3050 188.186 -5000 -17 0
3100 188.196 -5000 -15 0
3150 188.206 -5000 -15 0
3200 188.213 -5000 -14 0
3250 188.229 -5000 -15 0
3300 188.24 -5000 -17 0
3350 188.259 -5000 -17 0
3400 188.264 -5000 -15 0
3450 188.258 -5000 -15 0
3500 188.263 -5000 -15 0
3550 188.27 -5000 -15 0
3600 188.268 -5000 -14 0
3650 188.255 -5000 -14 0
3700 188.248 -5000 -17 0
3750 188.242 -5000 -17 0
3800 188.228 -5000 -17 0
3850 188.235 -5000 -17 0
3900 188.226 -5000 -15 0
3950 188.232 -5000 -17 0
