0 -2.50137 2 -3 0
50 -51.3051 51 -3 0
100 -102.604 102 0 0
150 -153.51 153 4 0
200 -204.218 169 -3 0
250 -254.67 169 0 0
300 -304.874 169 0 0
350 -326.91 169 0 0
400 -326.853 169 -3 0
450 -326.831 169 0 0
500 -326.806 169 0 0
550 -326.794 169 0 0
600 -326.768 169 4 0
650 -326.74 169 0 0
700 -326.733 169 0 0
750 -326.706 169 0 0
800 -326.662 169 8 0
850 -326.633 169 0 0
900 -326.612 169 0 0
950 -326.592 169 -3 0
1000 -326.585 169 -3 0
1050 -326.565 169 4 0
1100 -326.533 169 0 0
1150 -326.516 169 -3 0
1200 -326.486 169 0 0
1250 -326.457 169 0 0
1300 -326.431 169 0 0
1350 -326.427 169 0 0
1400 -326.395 169 -3 0
1450 -326.375 169 0 0
1500 -326.354 169 -3 0
1550 -326.334 169 0 0
1600 -326.317 169 0 0
1650 -326.298 169 0 0
1700 -326.262 169 4 0
1750 -326.27 169 0 0
1800 -326.241 169 0 0
1850 -326.217 169 -7 0
1900 -326.21 169 8 0
1950 -326.185 169 0 0
2000 -326.166 169 4 0
2050 -326.147 169 4 0
2100 -326.132 169 4 0
2150 -326.126 169 0 0
2200 -326.118 169 0 0
2250 -326.106 169 0 0
2300 -326.083 169 0 0
2350 -326.063 169 0 0
2400 -326.049 169 4 0
2450 -326.039 169 0 0
2500 -326.027 169 0 0
2550 -326.01 169 0 0
2600 -325.996 169 4 0
2650 -325.982 169 0 0
2700 -325.981 169 4 0
2750 -325.968 169 0 0
2800 -325.956 169 0 0
2850 -325.945 169 0 0
2900 -325.941 169 0 0
2950 -325.923 169 4 0
3000 -325.9 169 0 0
3050 -325.899 169 0 0
3100 -325.892 169 0 0
3150 -325.894 169 4 0
3200 -325.872 169 0 0
3250 -325.867 169 -3 0
3300 -325.86 169 4 0
3350 -325.851 169 4 0
3400 -325.835 169 4 0
3450 -325.824 169 0 0
3500 -325.816 169 0 0
3550 -325.811 169 0 0
3600 -325.799 169 4 0
3650 -325.811 169 0 0
3700 -325.785 169 0 0
3750 -325.796 169 4 0
3800 -325.774 169 0 0
3850 -325.779 169 4 0
3900 -325.757 169 0 0
3950 -325.757 169 4 0
