0 2.28549 -79 -6 0
40 2.46589 -85 -6 0
80 5.11436 -163 -12 0
120 7.76742 -240 -18 0
160 10.4249 -317 -24 0
200 13.0856 -396 -29 0
240 15.7496 -476 -34 0
280 18.4157 -554 -39 0
320 21.0843 -631 -45 0
360 23.7539 -708 -51 0
400 26.4227 -787 -57 0
440 29.0926 -866 -61 0
480 31.766 -943 -65 0
520 34.4386 -1022 -70 0
560 37.1123 -1098 -76 0
600 39.7874 -1177 -83 0
640 42.4871 -1256 -89 0
680 45.1665 -1334 -92 0
720 47.8462 -1413 -98 0
760 50.528 -1491 -102 0
800 53.2136 -1571 -111 0
840 55.8974 -1647 -114 0
880 58.5836 -1726 -120 0
920 61.2715 -1805 -126 0
960 63.9632 -1883 -131 0
1000 66.654 -1960 -136 0
1040 69.3451 -2038 -142 0
1080 72.0365 -2116 -147 0
1120 74.7325 -2194 -153 0
1160 77.4287 -2275 -158 0
1200 80.1107 -2353 -164 0
1240 82.7608 -2429 -169 0
1280 85.4271 -2509 -175 0
1320 88.0712 -2589 -180 0
1360 90.7143 -2667 -185 0
1400 93.3564 -2746 -191 0
1440 95.9997 -2823 -196 0
1480 98.641 -2901 -201 0
1520 101.283 -2980 -207 0
1560 103.887 -3060 -212 0
1600 106.53 -3137 -218 0
1640 109.173 -3215 -224 0
1680 111.811 -3293 -228 0
1720 114.453 -3374 -234 0
1760 117.095 -3450 -239 0
1800 119.741 -3529 -244 0
1840 122.381 -3608 -249 0
1880 125.042 -3686 -256 0
1920 127.688 -3764 -260 0
1960 130.332 -3843 -266 0
2000 132.975 -3923 -272 0
2040 135.62 -4001 -278 0
2080 138.262 -4079 -283 0
2120 140.905 -4158 -288 0
2160 143.546 -4235 -292 0
2200 146.194 -4313 -300 0
2240 148.839 -4394 -307 0
2280 151.481 -4472 -310 0
2320 154.125 -4552 -314 0
2360 156.771 -4631 -319 0
2400 159.415 -4708 -327 0
2440 162.059 -4786 -330 0
2480 164.705 -4865 -338 0
2520 167.373 -4945 -343 0
2560 170.016 -5000 -347 0
2600 172.659 -5000 -354 0
2640 175.301 -5000 -358 0
2680 177.932 -5000 -366 0
2720 180.495 -5000 -368 0
2760 182.836 -5000 -373 0
2800 184.626 -5000 -378 0
2840 185.699 -5000 -380 0
2880 186.213 -5000 -380 0
2920 186.458 -5000 -380 0
2960 186.572 -5000 -382 0
3000 186.633 -5000 -382 0
3040 186.664 -5000 -382 0
3080 186.691 -5000 -382 0
3120 186.706 -5000 -383 0
3160 186.718 -5000 -383 0
3200 186.734 -5000 -382 0
3240 186.752 -5000 -382 0
3280 186.771 -5000 -382 0
3320 186.777 -5000 -383 0
3360 186.781 -5000 -383 0
3400 186.798 -5000 -382 0
3440 186.796 -5000 -382 0
3480 186.805 -5000 -382 0
3520 186.813 -5000 -383 0
3560 186.831 -5000 -382 0
3600 186.821 -5000 -382 0
3640 186.818 -5000 -383 0
3680 186.826 -5000 -383 0
3720 186.832 -5000 -382 0
3760 186.816 -5000 -383 0
3800 186.825 -5000 -382 0
3840 186.822 -5000 -382 0
3880 186.829 -5000 -383 0
3920 186.822 -5000 -383 0
3960 186.825 -5000 -382 0
