0 2.90094 -92 -14 0
50 3.84258 -122 -17 0
100 7.18364 -220 -24 0
150 10.5305 -317 -31 0
200 13.8824 -417 -37 0
250 17.2402 -515 -45 0
300 20.5793 -612 -51 0
350 23.9429 -711 -58 0
400 27.3047 -810 -65 0
450 30.6681 -908 -70 0
500 34.0348 -1007 -79 0
550 37.4007 -1104 -84 0
600 40.7504 -1203 -91 0
650 44.1234 -1300 -98 0
700 47.4987 -1400 -104 0
750 50.8745 -1499 -111 0
800 54.257 -1597 -119 0
850 57.6392 -1697 -125 0
900 61.0018 -1793 -133 0
950 64.3908 -1890 -139 0
1000 67.7799 -1990 -145 0
1050 71.1694 -2089 -152 0
1100 74.5607 -2187 -158 0
1150 77.9546 -2285 -166 0
1200 81.2868 -2385 -173 0
1250 84.6191 -2482 -179 0
1300 87.9461 -2583 -186 0
1350 91.2724 -2679 -192 0
1400 94.5991 -2779 -201 0
1450 97.9242 -2878 -206 0
1500 101.231 -2974 -213 0
1550 104.525 -3073 -219 0
1600 107.849 -3173 -227 0
1650 111.175 -3273 -234 0
1700 114.503 -3372 -240 0
1750 117.827 -3470 -247 0
1800 121.134 -3568 -255 0
1850 124.46 -3666 -261 0
1900 127.787 -3768 -268 0
1950 131.111 -3864 -274 0
2000 134.44 -3963 -283 0
2050 137.768 -4063 -288 0
2100 141.075 -4162 -294 0
2150 144.398 -4260 -303 0
2200 147.727 -4357 -308 0
2250 151.056 -4458 -317 0
2300 154.384 -4556 -322 0
2350 157.71 -4655 -329 0
2400 161.017 -4753 -335 0
2450 164.352 -4852 -343 0
2500 167.682 -4949 -349 0
2550 171.006 -5000 -356 0
2600 174.335 -5000 -363 0
2650 177.634 -5000 -369 0
2700 180.907 -5000 -375 0
2750 183.897 -5000 -382 0
2800 186.015 -5000 -386 0
2850 187.051 -5000 -389 0
2900 187.443 -5000 -390 0
2950 187.594 -5000 -390 0
3000 187.664 -5000 -390 0
3050 187.689 -5000 -390 0
3100 187.718 -5000 -391 0
3150 187.724 -5000 -390 0
3200 187.741 -5000 -390 0
3250 187.753 -5000 -389 0
3300 187.759 -5000 -391 0
3350 187.767 -5000 -391 0
3400 187.775 -5000 -390 0
3450 187.787 -5000 -390 0
3500 187.782 -5000 -390 0
3550 187.797 -5000 -390 0
3600 187.786 -5000 -390 0
3650 187.792 -5000 -390 0
3700 187.79 -5000 -390 0
3750 187.788 -5000 -390 0
3800 187.775 -5000 -391 0
3850 187.784 -5000 -390 0
3900 187.783 -5000 -390 0
3950 187.772 -5000 -390 0
