-100 102.196 -2994 -2495 1 -8156.86
-97.5 99.6681 -2954 -2495 1 -8156.96
-95 97.1611 -2888 -2497 1 -8157.01
-92.5 94.6491 -2764 -2496 1 -8157.15
-90 92.2354 -2733 -2495 1 -8157.22
-87.5 89.7319 -2669 -2497 1 -8157.3
-85 87.2348 -2570 -2496 1 -8157.37
-82.5 84.6892 -2504 -2496 1 -8157.45
-80 82.207 -2412 -2496 1 -8157.57
-77.5 79.6521 -2359 -2495 1 -8157.64
-75 77.1867 -2293 -2496 1 -8157.77
-72.5 74.7013 -2192 -2496 1 -8157.83
-70 72.2153 -2144 -2495 1 -8157.91
-67.5 69.6837 -2061 -2496 1 -8157.99
-65 67.1843 -1979 -2496 1 -8158.08
-62.5 64.7228 -1927 -2496 1 -8158.15
-60 62.2085 -1857 -2496 1 -8158.27
-57.5 59.678 -1773 -2495 1 -8158.33
-55 57.1889 -1687 -2495 1 -8158.47
-52.5 54.7171 -1627 -2495 1 -8158.57
-50 52.2421 -1539 -2496 1 -8158.67
-47.5 49.7445 -1475 -2495 1 -8158.76
-45 47.2302 -1389 -2497 1 -8158.82
-42.5 44.764 -1337 -2496 1 -8158.94
-40 42.1809 -1284 -2496 1 -8159.06
-37.5 39.6626 -1197 -2496 1 -8159.11
-35 37.1744 -1109 -2496 1 -8159.21
-32.5 34.6309 -1057 -2497 1 -8159.31
-30 32.1849 -963 -2497 1 -8159.45
-27.5 29.7186 -894 -2495 1 -8159.55
-25 27.21 -834 -2496 1 -8159.64
-22.5 24.5831 -762 -2496 1 -8159.73
-20 22.0428 -672 -2497 1 -8159.83
-17.5 19.842 -601 -2496 1 -8159.92
-15 17.2004 -527 -2495 1 -8160.01
-12.5 14.6979 -438 -2495 1 -8160.12
-10 10.0117 -316 -2495 1 -8160.29
-7.5 7.51162 -241 -2496 1 -8160.38
-5 5.01074 -168 -2495 1 -8160.46
-2.5 2.5108 -95 -2496 1 -8160.57
0 1.1853e-05 -21 -2496 1 -8160.64
2.5 -2.48722 52 -2496 1 -8160.69
5 -4.98634 125 -2495 1 -8160.81
7.5 -7.48534 198 -2496 1 -8160.91
10 -9.98995 273 -2495 1 -8161.01
12.5 -10.4877 280 -2497 1 -8161.03
15 -12.9307 362 -2496 1 -8161.2
17.5 -15.5018 428 -2493 1 -8161.28
20 -17.8079 529 -2495 1 -8161.35
22.5 -20.3685 568 -2496 1 -8161.48
25 -22.8631 638 -2495 1 -8161.54
27.5 -25.2957 710 -2496 1 -8161.6
30 -27.7485 789 -2495 1 -8161.72
32.5 -30.4232 856 -2496 1 -8161.87
35 -32.7243 946 -2495 1 -8161.91
37.5 -35.1628 1011 -2496 1 -8162
40 -37.7885 1079 -2496 1 -8162.12
42.5 -40.3224 1169 -2495 1 -8162.22
45 -42.7533 1234 -2496 1 -8162.31
47.5 -45.258 1317 -2495 1 -8162.38
50 -47.7251 1372 -2497 1 -8162.46
52.5 -50.3229 1469 -2496 1 -8162.58
55 -52.7801 1518 -2493 1 -8162.73
57.5 -55.2226 1606 -2496 1 -8162.77
60 -57.7969 1661 -2496 1 -8162.83
62.5 -60.2705 1748 -2496 1 -8162.94
65 -62.7373 1828 -2496 1 -8163
67.5 -65.282 1881 -2496 1 -8163.12
70 -67.7379 1960 -2495 1 -8163.22
72.5 -70.2618 2027 -2496 1 -8163.29
75 -72.7433 2145 -2495 1 -8163.38
77.5 -75.253 2204 -2495 1 -8163.47
80 -77.7736 2264 -2496 1 -8163.59
82.5 -80.2892 2352 -2495 1 -8163.69
85 -82.7116 2381 -2496 1 -8163.8
87.5 -85.2911 2480 -2495 1 -8163.9
90 -87.7952 2558 -2495 1 -8164.02
92.5 -90.263 2615 -2496 1 -8164.08
95 -92.8191 2690 -2497 1 -8164.18
97.5 -95.25 2791 -2496 1 -8164.26
