0 -2.36217 85 -6 0
50 -3.18779 109 -6 0
100 -6.27667 209 -6 0
150 -9.3669 308 -7 0
200 -12.455 405 -6 0
250 -15.5499 501 -4 0
300 -18.6255 600 -3 0
350 -21.7228 701 -3 0
400 -24.8205 800 -4 0
450 -27.9171 897 -3 0
500 -31.0169 996 -3 0
550 -34.1141 1094 -2 0
600 -37.1934 1193 -2 0
650 -40.2912 1291 -2 0
700 -43.389 1391 0 0
750 -46.4842 1489 0 0
800 -49.5805 1589 1 0
850 -52.6737 1687 2 0
900 -55.7463 1784 3 0
950 -58.8404 1883 3 0
1000 -61.9322 1981 2 0
1050 -65.0218 2080 4 0
1100 -68.1106 2178 3 0
1150 -71.1987 2279 3 0
1200 -74.2651 2375 4 0
1250 -77.3519 2471 4 0
1300 -80.4353 2573 7 0
1350 -83.5177 2669 8 0
1400 -86.5979 2769 7 0
1450 -89.6777 2866 8 0
1500 -92.7358 2965 7 0
1550 -95.8133 3060 8 0
1600 -98.8903 3160 8 0
1650 -101.962 3259 8 0
1700 -104.969 3356 9 0
1750 -108.038 3455 9 0
1800 -111.085 3553 10 0
1850 -114.147 3649 10 0
1900 -117.215 3750 10 0
1950 -120.276 3847 10 0
2000 -123.336 3944 10 0
2050 -126.395 4044 14 0
2100 -129.432 4139 12 0
2150 -132.483 4239 14 0
2200 -135.541 4337 12 0
2250 -138.594 4436 15 0
2300 -141.643 4532 14 0
2350 -144.69 4630 14 0
2400 -147.719 4726 15 0
2450 -150.759 4824 14 0
2500 -153.8 4921 15 0
2550 -156.835 4998 18 0
2600 -159.867 4998 17 0
2650 -162.889 4998 17 0
2700 -165.922 4998 18 0
2750 -168.953 4998 19 0
2800 -171.984 4998 18 0
2850 -175.009 4998 20 0
2900 -178.031 4998 20 0
2950 -181.033 4998 21 0
3000 -184.047 4998 21 0
3050 -187.072 4998 21 0
3100 -190.088 4998 21 0
3150 -193.101 4998 23 0
3200 -196.117 4998 24 0
3250 -199.104 4998 23 0
3300 -202.118 4998 24 0
3350 -205.126 4998 23 0
3400 -208.13 4998 25 0
3450 -211.127 4998 25 0
3500 -214.139 4998 26 0
3550 -217.114 4998 25 0
3600 -220.106 4998 26 0
3650 -223.101 4998 26 0
3700 -226.093 4998 26 0
3750 -229.087 4998 28 0
3800 -232.076 4998 28 0
3850 -235.033 4998 29 0
3900 -238.018 4998 29 0
3950 -241.001 4998 29 0
