0 -27.2168 25 -7 0
25 -26.7075 24 -7 0
50 -38.7857 35 -8 0
75 -63.7921 61 -7 0
100 -88.749 87 -7 0
125 -113.645 114 -7 0
150 -138.599 139 -7 0
175 -163.555 162 -7 0
200 -188.466 189 -8 0
225 -213.391 213 -7 0
250 -238.299 240 -7 0
275 -263.185 264 -8 0
300 -287.783 291 -6 0
325 -312.692 316 -7 0
350 -337.579 340 -8 0
375 -362.432 366 -7 0
400 -387.286 391 -8 0
425 -412.143 417 -7 0
450 -436.971 443 -8 0
475 -461.818 467 -7 0
500 -486.645 494 -7 0
525 -511.46 518 -6 0
550 -536.25 545 -8 0
575 -561.038 570 -8 0
600 -585.524 596 -8 0
625 -610.313 617 -8 0
650 -635.086 645 -7 0
675 -659.847 670 -7 0
700 -684.594 694 -6 0
725 -709.312 721 -7 0
750 -734.043 747 -8 0
775 -758.749 771 -6 0
800 -783.48 795 -7 0
825 -808.163 822 -7 0
850 -832.848 847 -8 0
875 -857.515 871 -7 0
900 -881.868 897 -7 0
925 -906.523 922 -7 0
950 -931.183 948 -7 0
975 -955.826 971 -7 0
1000 -980.431 998 -7 0
1025 -1005.05 1024 -7 0
1050 -1029.64 1048 -7 0
1075 -1054.21 1074 -8 0
1100 -1078.79 1099 -8 0
1125 -1103.37 1124 -6 0
1150 -1127.94 1148 -8 0
1175 -1152.46 1175 -8 0
1200 -1176.71 1199 -8 0
1225 -1201.27 1225 -7 0
1250 -1225.79 1250 -7 0
1275 -1250.26 1276 -7 0
1300 -1274.79 1301 -6 0
1325 -1299.29 1325 -7 0
1350 -1323.74 1350 -7 0
1375 -1348.19 1375 -7 0
1400 -1372.64 1401 -6 0
1425 -1397.11 1427 -7 0
1450 -1421.51 1452 -8 0
1475 -1445.62 1477 -7 0
1500 -1470.06 1500 -7 0
1525 -1494.43 1528 -7 0
1550 -1516.84 1551 -8 0
1575 -1541.6 1577 -7 0
1600 -1566.34 1602 -6 0
1625 -1590.93 1627 -7 0
1650 -1615.47 1651 -8 0
1675 -1639.94 1678 -7 0
1700 -1664.34 1702 -7 0
1725 -1688.75 1728 -8 0
1750 -1713.11 1752 -7 0
1775 -1737.13 1778 -8 0
1800 -1761.43 1804 -7 0
1825 -1785.77 1827 -7 0
1850 -1810.03 1853 -8 0
1875 -1834.3 1878 -7 0
1900 -1858.53 1903 -6 0
1925 -1882.79 1929 -7 0
1950 -1907.04 1951 -6 0
1975 -1931.21 1977 -8 0
