-100 98.7572 -2929 -2761 1 -10768.5
-97.5 96.2554 -2838 -2762 1 -10768.5
-95 93.7618 -2794 -2762 1 -10768.6
-92.5 91.2681 -2700 -2761 1 -10768.5
-90 88.7687 -2647 -2760 1 -10768.5
-87.5 86.2793 -2546 -2762 1 -10768.6
-85 83.7824 -2493 -2762 1 -10768.5
-82.5 81.2812 -2412 -2762 1 -10768.6
-80 78.7813 -2325 -2763 1 -10768.3
-77.5 76.2848 -2264 -2761 1 -10768.5
-75 73.7832 -2183 -2762 1 -10768.5
-72.5 71.2868 -2105 -2762 1 -10768.4
-70 68.782 -2016 -2761 1 -10768.5
-67.5 66.2866 -1967 -2761 1 -10768.4
-65 63.7851 -1879 -2762 1 -10768.7
-62.5 61.2917 -1823 -2763 1 -10768.4
-60 58.7904 -1733 -2761 1 -10768.5
-57.5 56.2935 -1671 -2762 1 -10768.5
-55 53.7955 -1595 -2764 1 -10768.6
-52.5 51.3058 -1528 -2760 1 -10768.6
-50 48.8077 -1453 -2762 1 -10768.6
-47.5 46.3125 -1380 -2763 1 -10768.5
-45 43.818 -1309 -2763 1 -10768.6
-42.5 41.3265 -1220 -2762 1 -10768.6
-40 38.8237 -1164 -2762 1 -10768.4
-37.5 36.3353 -1079 -2762 1 -10768.8
-35 33.8488 -1024 -2760 1 -10768.6
-32.5 31.3619 -935 -2762 1 -10768.8
-30 28.8718 -863 -2762 1 -10768.5
-27.5 26.3806 -776 -2760 1 -10768.6
-25 23.8968 -715 -2761 1 -10768.4
-22.5 21.4182 -653 -2762 1 -10768.7
-20 18.9262 -581 -2762 1 -10768.7
-17.5 16.4321 -480 -2761 1 -10768.8
-15 13.9385 -437 -2761 1 -10768.6
-12.5 11.4371 -334 -2762 1 -10768.8
-10 9.99379 -305 -2761 1 -10768.5
-7.5 7.49359 -229 -2762 1 -10768.5
-5 4.99314 -157 -2761 1 -10768.4
-2.5 2.4926 -84 -2761 1 -10768.7
0 -8.533e-06 -8 -2761 1 -10768.6
2.5 -2.50758 64 -2761 1 -10768.8
5 -5.00679 137 -2761 1 -10768.8
7.5 -7.50626 211 -2761 1 -10768.5
10 -10.006 285 -2762 1 -10768.7
12.5 -13.4947 400 -2760 1 -10768.6
15 -15.9859 449 -2763 1 -10768.7
17.5 -18.4772 522 -2762 1 -10768.9
20 -20.9805 618 -2761 1 -10768.6
22.5 -23.4786 684 -2762 1 -10768.5
25 -25.9803 759 -2761 1 -10768.7
27.5 -28.4843 817 -2761 1 -10768.7
30 -30.9884 919 -2760 1 -10768.8
32.5 -33.4864 960 -2761 1 -10768.6
35 -35.9875 1047 -2762 1 -10768.7
37.5 -38.4918 1124 -2763 1 -10768.9
40 -40.998 1203 -2762 1 -10768.7
42.5 -43.501 1274 -2761 1 -10768.7
45 -46.0018 1341 -2761 1 -10768.5
47.5 -48.5009 1396 -2762 1 -10768.5
50 -51.0066 1500 -2763 1 -10768.8
52.5 -53.5016 1574 -2761 1 -10768.7
55 -56.002 1649 -2762 1 -10768.9
57.5 -58.5094 1704 -2762 1 -10768.6
60 -61.0137 1795 -2763 1 -10769
62.5 -63.516 1870 -2762 1 -10768.7
65 -66.0192 1917 -2762 1 -10768.9
67.5 -68.5192 2000 -2760 1 -10768.8
70 -71.0255 2089 -2763 1 -10768.8
72.5 -73.5281 2174 -2761 1 -10768.6
75 -76.027 2235 -2762 1 -10768.6
77.5 -78.5304 2214 -2762 1 -10769
80 -81.0271 2364 -2762 1 -10768.8
82.5 -83.5269 2459 -2762 1 -10768.9
85 -86.0314 2532 -2762 1 -10768.8
87.5 -88.5293 2608 -2761 1 -10768.9
90 -91.0361 2691 -2761 1 -10769
92.5 -93.528 2749 -2761 1 -10769
95 -96.0272 2834 -2762 1 -10768.9
97.5 -98.5269 2919 -2762 1 -10768.9
