0 2.51927 -84 -10 0
50 3.36576 -112 -13 0
100 6.66908 -208 -19 0
150 9.9724 -305 -26 0
200 13.2876 -404 -32 0
250 16.6085 -502 -41 0
300 19.9116 -598 -46 0
350 23.2385 -698 -53 0
400 26.565 -793 -61 0
450 29.8926 -889 -67 0
500 33.2246 -989 -74 0
550 36.556 -1087 -80 0
600 39.8714 -1185 -86 0
650 43.2089 -1284 -92 0
700 46.5491 -1380 -101 0
750 49.8892 -1479 -107 0
800 53.2348 -1575 -112 0
850 56.5814 -1674 -120 0
900 59.9087 -1770 -128 0
950 63.2613 -1870 -133 0
1000 66.6154 -1966 -142 0
1050 69.9718 -2064 -146 0
1100 73.3275 -2163 -153 0
1150 76.6884 -2259 -159 0
1200 80.0271 -2355 -167 0
1250 83.3414 -2456 -173 0
1300 86.6403 -2553 -180 0
1350 89.9365 -2652 -186 0
1400 93.2335 -2749 -192 0
1450 96.5285 -2846 -201 0
1500 99.8046 -2946 -208 0
1550 103.1 -3045 -214 0
1600 106.306 -3142 -219 0
1650 109.603 -3240 -227 0
1700 112.895 -3338 -234 0
1750 116.192 -3437 -239 0
1800 119.468 -3533 -246 0
1850 122.763 -3632 -253 0
1900 126.06 -3731 -260 0
1950 129.358 -3826 -266 0
2000 132.657 -3927 -273 0
2050 135.955 -4025 -280 0
2100 139.229 -4122 -288 0
2150 142.527 -4222 -292 0
2200 145.831 -4320 -300 0
2250 149.126 -4418 -308 0
2300 152.425 -4516 -313 0
2350 155.723 -4616 -321 0
2400 159.003 -4711 -327 0
2450 162.304 -4810 -333 0
2500 165.605 -4909 -340 0
2550 168.908 -5000 -346 0
2600 172.208 -5000 -354 0
2650 175.485 -5000 -360 0
2700 178.775 -5000 -367 0
2750 181.987 -5000 -374 0
2800 184.815 -5000 -379 0
2850 186.634 -5000 -382 0
2900 187.421 -5000 -384 0
2950 187.701 -5000 -384 0
3000 187.831 -5000 -386 0
3050 187.888 -5000 -386 0
3100 187.911 -5000 -385 0
3150 187.954 -5000 -384 0
3200 187.962 -5000 -385 0
3250 188.005 -5000 -385 0
3300 188.029 -5000 -385 0
3350 188.053 -5000 -385 0
3400 188.076 -5000 -386 0
3450 188.09 -5000 -385 0
3500 188.067 -5000 -386 0
3550 188.081 -5000 -386 0
3600 188.134 -5000 -386 0
3650 188.139 -5000 -386 0
3700 188.157 -5000 -386 0
3750 188.163 -5000 -385 0
3800 188.162 -5000 -386 0
3850 188.204 -5000 -385 0
3900 188.178 -5000 -385 0
3950 188.218 -5000 -386 0
