0 2.04858 -48 -4 0
50 2.94711 -74 -3 0
100 6.27894 -170 -6 0
150 9.6114 -269 -3 0
200 12.9405 -369 -6 0
250 16.2703 -467 -4 0
300 19.5801 -563 -4 0
350 22.9114 -661 -4 0
400 26.2403 -761 -4 0
450 29.5712 -859 -4 0
500 32.9033 -958 -6 0
550 36.2317 -1059 -3 0
600 39.5418 -1154 -4 0
650 42.872 -1252 -4 0
700 46.2007 -1352 -4 0
750 49.528 -1451 -4 0
800 52.8587 -1547 -4 0
850 56.1871 -1646 -4 0
900 59.4933 -1744 -6 0
950 62.8235 -1844 -6 0
1000 66.1522 -1942 -4 0
1050 69.4816 -2041 -3 0
1100 72.8087 -2138 -4 0
1150 76.1379 -2238 -6 0
1200 79.4453 -2338 -4 0
1250 82.7746 -2434 -4 0
1300 86.1018 -2532 -6 0
1350 89.4287 -2631 -4 0
1400 92.7577 -2733 -4 0
1450 96.0832 -2829 -4 0
1500 99.3899 -2927 -4 0
1550 102.717 -3026 -4 0
1600 106.062 -3122 -6 0
1650 109.383 -3223 -4 0
1700 112.707 -3321 -4 0
1750 116.032 -3421 -6 0
1800 119.339 -3520 -6 0
1850 122.663 -3616 -3 0
1900 125.986 -3715 -4 0
1950 129.312 -3814 -4 0
2000 132.632 -3911 -4 0
2050 135.957 -4011 -3 0
2100 139.259 -4110 -4 0
2150 142.583 -4207 -4 0
2200 145.903 -4309 -6 0
2250 149.226 -4409 -4 0
2300 152.547 -4506 -3 0
2350 155.868 -4604 -4 0
2400 159.167 -4703 -4 0
2450 162.49 -4803 -6 0
2500 165.812 -4901 -4 0
2550 169.132 -5000 -4 0
2600 172.454 -5000 -3 0
2650 175.744 -5000 -6 0
2700 179.032 -5000 -4 0
2750 182.158 -5000 -6 0
2800 184.623 -5000 -6 0
2850 185.958 -5000 -6 0
2900 186.489 -5000 -4 0
2950 186.664 -5000 -6 0
3000 186.742 -5000 -6 0
3050 186.768 -5000 -6 0
3100 186.785 -5000 -6 0
3150 186.787 -5000 -4 0
3200 186.801 -5000 -4 0
3250 186.801 -5000 -4 0
3300 186.8 -5000 -4 0
3350 186.795 -5000 -6 0
3400 186.806 -5000 -6 0
3450 186.792 -5000 -4 0
3500 186.8 -5000 -6 0
3550 186.792 -5000 -4 0
3600 186.783 -5000 -4 0
3650 186.782 -5000 -3 0
3700 186.753 -5000 -4 0
3750 186.756 -5000 -4 0
3800 186.765 -5000 -4 0
3850 186.746 -5000 -6 0
3900 186.737 -5000 -4 0
3950 186.717 -5000 -4 0
