0 -27.8892 15 -10 0
50 -44.1423 29 -9 0
100 -95.3119 81 -9 0
150 -146.344 134 -10 0
200 -197.215 186 -9 0
250 -247.966 236 -9 0
300 -298.297 286 -10 0
350 -348.89 338 -10 0
400 -399.376 389 -10 0
450 -449.771 438 -10 0
500 -500.171 489 -12 0
550 -550.48 540 -10 0
600 -600.442 593 -9 0
650 -650.665 642 -10 0
700 -700.855 693 -10 0
750 -750.954 740 -9 0
800 -801.092 792 -9 0
850 -851.128 844 -10 0
900 -900.811 893 -9 0
950 -950.809 943 -9 0
1000 -1000.76 992 -9 0
1050 -1050.7 1042 -9 0
1100 -1100.59 1092 -10 0
1150 -1150.47 1143 -10 0
1200 -1199.99 1193 -9 0
1250 -1249.85 1245 -9 0
1300 -1299.65 1293 -10 0
1350 -1349.4 1342 -10 0
1400 -1399.18 1396 -10 0
1450 -1448.92 1445 -9 0
1500 -1498.34 1492 -9 0
1550 -1547.14 1541 -10 0
1600 -1597.16 1590 -9 0
1650 -1647.12 1643 -10 0
1700 -1697.01 1693 -8 0
1750 -1746.82 1743 -9 0
1800 -1796.23 1791 -8 0
1850 -1845.91 1840 -9 0
1900 -1895.55 1894 -10 0
1950 -1945.14 1943 -8 0
