0 -42.2233 30 -9 0
28.5714 -41.3555 30 -10 0
57.1429 -67.3077 53 -9 0
85.7143 -95.2927 84 -10 0
114.286 -124.205 114 -9 0
142.857 -152.161 141 -10 0
171.429 -181.065 170 -9 0
200 -209.025 201 -8 0
228.571 -237.913 229 -10 0
257.143 -266.781 256 -8 0
285.714 -294.446 281 -10 0
314.286 -323.32 314 -9 0
342.857 -351.299 341 -10 0
371.429 -380.169 369 -10 0
400 -408.108 397 -10 0
428.571 -436.969 428 -10 0
457.143 -465.825 456 -10 0
485.714 -493.795 483 -9 0
514.286 -522.652 513 -12 0
542.857 -550.29 540 -12 0
571.429 -579.129 568 -10 0
600 -607.97 598 -12 0
628.571 -635.881 626 -10 0
657.143 -664.741 655 -10 0
685.714 -692.651 683 -10 0
714.286 -721.487 714 -9 0
742.857 -749.392 740 -10 0
771.429 -778.225 770 -12 0
800 -806.139 798 -10 0
828.571 -834.927 826 -9 0
857.143 -863.734 854 -9 0
885.714 -891.302 883 -9 0
914.286 -920.075 911 -9 0
942.857 -947.973 938 -9 0
971.429 -976.78 966 -9 0
1000 -1005.55 997 -9 0
1028.57 -1033.41 1024 -9 0
1057.14 -1062.18 1054 -9 0
1085.71 -1090.04 1081 -10 0
1114.29 -1118.82 1109 -12 0
1142.86 -1146.36 1138 -9 0
1171.43 -1175.14 1166 -9 0
1200 -1203.88 1196 -9 0
1228.57 -1231.73 1224 -10 0
1257.14 -1260.48 1253 -9 0
1285.71 -1288.32 1281 -10 0
1314.29 -1317.05 1309 -9 0
1342.86 -1344.88 1337 -9 0
1371.43 -1373.61 1365 -10 0
1400 -1402.32 1396 -10 0
1428.57 -1429.88 1420 -10 0
1457.14 -1458.89 1451 -9 0
1485.71 -1486.4 1479 -9 0
1514.29 -1513.91 1507 -9 0
1542.86 -1542.05 1535 -10 0
1571.43 -1571.17 1564 -9 0
1600 -1599.26 1591 -10 0
1628.57 -1628.13 1621 -9 0
1657.14 -1656.95 1649 -12 0
1685.71 -1684.84 1678 -10 0
1714.29 -1713.64 1705 -10 0
1742.86 -1741.17 1733 -10 0
1771.43 -1769.91 1761 -12 0
1800 -1798.58 1793 -10 0
1828.57 -1826.41 1820 -10 0
1857.14 -1855.11 1848 -9 0
1885.71 -1882.93 1877 -10 0
1914.29 -1911.63 1904 -10 0
1942.86 -1939.37 1931 -10 0
1971.43 -1968.02 1961 -9 0
