0 -1.56027 26 -8 0
37.5 -1.74821 26 -8 0
75 -4.25077 65 -8 0
112.5 -6.69384 102 -6 0
150 -9.2187 141 -8 0
187.5 -11.6638 177 -7 0
225 -14.1092 212 -8 0
262.5 -16.6363 251 -8 0
300 -19.1442 288 -8 0
337.5 -21.6132 327 -8 0
375 -24.1227 363 -7 0
412.5 -26.5709 399 -8 0
450 -29.0412 435 -8 0
487.5 -31.5519 473 -8 0
525 -34.0811 512 -8 0
562.5 -36.5305 549 -8 0
600 -39.04 589 -8 0
637.5 -41.5099 623 -8 0
675 -43.9594 660 -8 0
712.5 -46.469 700 -8 0
750 -48.998 736 -7 0
787.5 -51.4471 773 -7 0
825 -53.9761 811 -7 0
862.5 -56.4241 847 -9 0
900 -58.8713 886 -8 0
937.5 -61.4011 922 -8 0
975 -63.9101 960 -9 0
1012.5 -66.3553 997 -8 0
1050 -68.8812 1033 -7 0
1087.5 -71.3262 1072 -8 0
1125 -73.853 1110 -8 0
1162.5 -76.2981 1147 -7 0
1200 -78.8036 1182 -8 0
1237.5 -81.2693 1220 -9 0
1275 -83.7739 1258 -7 0
1312.5 -86.2179 1293 -7 0
1350 -88.6817 1333 -8 0
1387.5 -91.184 1369 -8 0
1425 -93.7088 1406 -9 0
1462.5 -96.1494 1445 -8 0
1500 -98.6521 1483 -7 0
1537.5 -101.113 1519 -9 0
1575 -103.615 1557 -8 0
1612.5 -106.023 1593 -7 0
1650 -108.545 1633 -9 0
1687.5 -110.983 1667 -8 0
1725 -113.421 1704 -7 0
1762.5 -115.939 1741 -7 0
1800 -118.376 1778 -7 0
1837.5 -120.894 1813 -8 0
1875 -123.389 1853 -8 0
1912.5 -125.826 1888 -8 0
1950 -128.341 1928 -7 0
1987.5 -130.774 1964 -8 0
2025 -133.29 2000 -7 0
2062.5 -135.724 2039 -8 0
2100 -138.22 2077 -7 0
2137.5 -140.668 2114 -8 0
2175 -143.159 2149 -7 0
2212.5 -145.594 2187 -9 0
2250 -148.1 2225 -7 0
2287.5 -150.531 2263 -8 0
2325 -152.96 2298 -7 0
2362.5 -155.464 2335 -7 0
2400 -157.954 2373 -8 0
2437.5 -160.407 2409 -7 0
2475 -162.893 2446 -8 0
2512.5 -165.318 2482 -7 0
2550 -167.822 2520 -8 0
2587.5 -170.251 2557 -8 0
2625 -172.757 2593 -8 0
2662.5 -175.178 2631 -7 0
2700 -177.6 2667 -8 0
2737.5 -180.109 2705 -7 0
2775 -182.592 2741 -8 0
2812.5 -185.014 2779 -7 0
2850 -187.518 2814 -8 0
2887.5 -189.937 2852 -8 0
2925 -192.441 2889 -9 0
2962.5 -194.858 2928 -8 0
