0 18.5506 291 -7 0
50 18.0172 277 -7 0
100 17.6521 270 -7 1
150 17.3549 267 -8 1
200 17.0955 262 -9 1
250 16.8747 256 -9 1
300 16.6778 251 -7 1
350 16.5014 250 -8 1
400 16.3353 245 -8 1
450 16.1834 245 -8 1
500 16.0374 241 -8 1
550 15.9062 238 -8 1
600 15.782 236 -8 1
650 15.667 234 -7 1
700 15.5583 234 -7 1
750 15.4521 229 -8 1
800 15.3525 228 -8 1
850 15.2583 227 -7 1
900 15.1682 223 -8 1
950 15.0821 222 -8 1
1000 15.0014 220 -7 1
1050 14.9263 219 -7 1
1100 14.8554 219 -7 1
1150 14.7907 218 -7 1
1200 14.7282 218 -8 1
1250 14.6734 214 -8 1
1300 14.6256 216 -8 1
1350 14.5824 213 -7 1
1400 14.5455 213 -8 1
1450 14.5147 212 -8 1
1500 14.4897 212 -8 1
1550 14.4718 211 -9 1
1600 14.4616 213 -7 1
1650 14.4568 212 -8 1
1700 14.4545 209 -9 1
1750 14.4524 211 -8 1
1800 14.4509 213 -7 1
1850 14.4496 212 -8 1
1900 14.448 212 -8 1
1950 14.4469 213 -8 1
2000 14.4454 212 -7 1
2050 14.4439 213 -8 1
2100 14.4429 211 -8 1
2150 14.4414 213 -8 1
2200 14.4402 212 -8 1
2250 14.439 211 -7 1
2300 14.4376 212 -8 1
2350 14.4362 211 -8 1
2400 14.435 211 -8 1
2450 14.4337 211 -9 1
2500 14.4326 212 -8 1
2550 14.4311 213 -7 1
2600 14.4299 211 -7 1
2650 14.4287 212 -9 1
2700 14.4279 211 -7 1
2750 14.4265 212 -8 1
2800 14.4256 212 -9 1
2850 14.4241 211 -8 1
2900 14.4229 211 -8 1
2950 14.4216 212 -8 1
3000 14.4205 211 -9 1
3050 14.4194 209 -8 1
3100 14.4182 213 -7 1
3150 14.4173 212 -9 1
3200 14.4164 208 -8 1
3250 14.4152 211 -9 1
3300 14.4142 208 -9 1
3350 14.4131 211 -7 1
3400 14.4121 208 -9 1
3450 14.411 208 -8 1
3500 14.4098 209 -9 1
3550 14.4091 209 -8 1
3600 14.4079 212 -8 1
3650 14.4067 211 -7 1
3700 14.4061 211 -8 1
3750 14.4053 209 -9 1
3800 14.4042 211 -7 1
3850 14.4034 211 -8 1
3900 14.4024 211 -7 1
3950 14.4016 209 -9 1
