0 2.30585 -76 -7 0
80 5.19291 -162 -8 0
160 10.4496 -317 -10 0
240 15.708 -472 -14 0
320 20.9677 -629 -17 0
400 26.2268 -783 -20 0
480 31.4873 -939 -21 0
560 36.7479 -1094 -25 0
640 42.0302 -1250 -28 0
720 47.2904 -1406 -30 0
800 52.5519 -1562 -34 0
880 57.8134 -1716 -36 0
960 63.0782 -1872 -39 0
1040 68.3421 -2031 -41 0
1120 73.6067 -2185 -45 0
1200 78.8705 -2340 -47 0
1280 84.157 -2496 -50 0
1360 89.4217 -2652 -53 0
1440 94.6877 -2807 -54 0
1520 99.9526 -2965 -57 0
1600 105.201 -3120 -61 0
1680 110.465 -3276 -64 0
1760 115.733 -3432 -67 0
1840 120.997 -3586 -69 0
1920 126.288 -3746 -73 0
2000 131.552 -3901 -75 0
2080 136.822 -4056 -78 0
2160 142.09 -4213 -79 0
2240 147.357 -4370 -84 0
2320 152.62 -4526 -86 0
2400 157.888 -4680 -89 0
2480 163.155 -4838 -92 0
2560 168.439 -4995 -93 0
2640 173.703 -5000 -96 0
2720 178.971 -5000 -100 0
2800 184.233 -5000 -102 0
2880 189.497 -5000 -104 0
2960 194.765 -5000 -107 0
3040 200.03 -5000 -111 0
3120 205.292 -5000 -114 0
3200 210.576 -5000 -117 0
3280 215.84 -5000 -118 0
3360 221.1 -5000 -122 0
3440 226.364 -5000 -125 0
3520 231.625 -5000 -128 0
3600 236.882 -5000 -130 0
3680 242.141 -5000 -133 0
3760 247.421 -5000 -135 0
3840 252.679 -5000 -139 0
3920 257.938 -5000 -141 0
