0 -31.8661 36 -2 0
25 -31.4729 34 0 0
50 -42.5563 44 0 0
75 -67.8437 70 0 0
100 -93.1036 94 -2 0
125 -118.33 119 0 0
150 -143.62 144 3 0
175 -168.575 169 0 0
200 -193.845 196 -2 0
225 -219.115 221 0 0
250 -244.374 246 0 0
275 -269.352 271 0 0
300 -294.631 297 3 0
325 -319.921 321 -2 0
350 -345.171 345 -2 0
375 -370.433 373 0 0
400 -395.41 396 0 0
425 -420.632 423 -2 0
450 -445.895 447 3 0
475 -471.165 472 3 0
500 -496.091 497 3 0
525 -521.326 522 -2 0
550 -546.561 548 3 0
575 -571.78 572 0 0
600 -596.697 596 0 0
625 -621.922 621 -2 0
650 -647.137 647 0 0
675 -672.316 671 3 0
700 -697.498 698 3 0
725 -722.393 723 0 0
750 -747.547 747 5 0
775 -772.723 773 -2 0
800 -797.884 797 -2 0
825 -822.721 823 3 0
850 -847.847 848 0 0
875 -872.97 873 0 0
900 -898.074 900 -2 0
925 -923.185 922 0 0
950 -948 947 0 0
975 -973.074 974 0 0
1000 -998.111 999 0 0
1025 -1023.18 1024 0 0
1050 -1047.95 1048 3 0
1075 -1073 1073 -2 0
1100 -1098.02 1100 3 0
1125 -1123.06 1123 0 0
1150 -1148.05 1148 0 0
1175 -1172.76 1172 0 0
1200 -1197.76 1198 3 0
1225 -1222.72 1222 0 0
1250 -1247.71 1246 -2 0
1275 -1272.38 1274 0 0
1300 -1297.35 1297 0 0
1325 -1322.26 1323 0 0
1350 -1347.21 1348 0 0
1375 -1372.12 1372 0 0
1400 -1396.72 1398 0 0
1425 -1421.62 1422 0 0
1450 -1446.51 1448 3 0
1475 -1471.39 1473 0 0
1500 -1495.93 1496 3 0
1525 -1518.92 1523 -2 0
1550 -1544.15 1547 3 0
1575 -1569.32 1573 -2 0
1600 -1594.14 1596 0 0
1625 -1619.16 1621 0 0
1650 -1644.08 1648 0 0
1675 -1669.01 1671 3 0
1700 -1693.84 1697 -2 0
1725 -1718.37 1722 -2 0
1750 -1743.11 1747 0 0
1775 -1767.9 1772 0 0
1800 -1792.66 1794 -2 0
1825 -1817.15 1822 3 0
1850 -1841.87 1846 3 0
1875 -1866.63 1871 -2 0
1900 -1891.28 1896 3 0
1925 -1916.02 1921 -2 0
1950 -1940.39 1945 5 0
1975 -1965.05 1970 -2 0
