0 0.0030175 -4 -3 1
50 0.00301694 -3 -3 1
100 0.00301713 -3 -1 1
150 0.00301725 -4 -3 1
200 0.00301705 -6 -3 1
250 0.00301712 -4 -2 1
300 0.00301694 -6 -1 1
350 0.00301725 -6 -2 1
400 0.00301668 -4 -3 1
450 0.00301694 -4 -3 1
500 0.00301707 -2 -2 1
550 0.00301719 -6 -3 1
600 0.00301707 -6 -3 1
650 0.00301716 -4 -2 1
700 0.00301731 -4 -1 1
750 0.00301721 -3 -2 1
800 0.00301682 -4 -2 1
850 0.00301719 -3 -1 1
900 0.00301707 -3 -2 1
950 0.00301748 -3 -3 1
1000 0.00301723 -4 -1 1
1050 0.00301716 -6 -2 1
1100 0.00301696 -4 -2 1
1150 0.00301738 -3 -2 1
1200 0.00301704 -4 -2 1
1250 0.00301751 -4 -2 1
1300 0.00301686 -4 -2 1
1350 0.00301704 -6 -3 1
1400 0.00301701 -4 -2 1
1450 0.00301736 -4 -1 1
1500 0.003017 -6 -2 1
1550 0.00301736 -3 -3 1
1600 0.0030171 -4 -3 1
1650 0.0030171 -4 -1 1
1700 0.00301653 -4 -1 1
1750 0.00301685 -4 -2 1
1800 0.00301695 -4 -2 1
1850 0.00301695 -4 -2 1
1900 0.00301683 -3 -2 1
1950 0.00301732 -3 -2 1
2000 0.00301679 -3 -2 1
2050 0.00301686 -4 -1 1
2100 0.00301707 -6 -3 1
2150 0.00301698 -4 -2 1
2200 0.00301694 -3 -2 1
2250 0.00301672 -6 -3 1
2300 0.00301718 -4 -2 1
2350 0.00301735 -3 -1 1
2400 0.00301711 -4 -2 1
2450 0.00301705 -3 -2 1
2500 0.00301693 -4 -3 1
2550 0.00301723 -4 -2 1
2600 0.00301704 -6 -2 1
2650 0.00301712 -4 -1 1
2700 0.00301716 -4 -1 1
2750 0.00301696 -4 -2 1
2800 0.00301774 -3 -2 1
2850 0.00301735 -3 -3 1
2900 0.0030172 -3 -2 1
2950 0.00301702 -4 -2 1
3000 0.00301724 -6 -3 1
3050 0.00301711 -3 -2 1
3100 0.00301694 -4 -2 1
3150 0.00301721 -4 -2 1
3200 0.00301715 -4 -2 1
3250 0.00301724 -6 -1 1
3300 0.00301675 -4 -2 1
3350 0.00301729 -3 -2 1
3400 0.00301677 -2 -2 1
3450 0.00301709 -2 -2 1
3500 0.00301672 -4 -1 1
3550 0.00301708 -6 -3 1
3600 0.00301704 -4 -3 1
3650 0.00301717 -4 -2 1
3700 0.00301662 -2 -2 1
3750 0.003017 -6 -3 1
3800 0.00301709 -6 -3 1
3850 0.00301698 -3 -2 1
3900 0.00301697 -2 -2 1
3950 0.00301661 -2 -2 1
