-1 0.987582 -2318 -3012 1 -69243.6
-0.9875 0.975524 -2285 -3011 1 -69252
-0.975 0.962554 -2253 -3011 1 -69262.4
-0.9625 0.950415 -2214 -3011 1 -69272.5
-0.95 0.937533 -2182 -3011 1 -69280.7
-0.9375 0.924422 -2155 -3012 1 -69288.9
-0.925 0.912461 -2130 -3010 1 -69297.5
-0.9125 0.900575 -2110 -3011 1 -69305.3
-0.9 0.887597 -2080 -3010 1 -69316.8
-0.8875 0.875635 -2049 -3011 1 -69324.5
-0.875 0.862538 -2012 -3011 1 -69332.3
-0.8625 0.849579 -1981 -3012 1 -69343.1
-0.85 0.837468 -1942 -3012 1 -69350.2
-0.8375 0.825426 -1916 -3012 1 -69358.4
-0.825 0.812512 -1888 -3012 1 -69367.5
-0.8125 0.800438 -1860 -3011 1 -69376.8
-0.8 0.787458 -1839 -3012 1 -69387.7
-0.7875 0.775625 -1811 -3013 1 -69395.7
-0.775 0.762573 -1776 -3012 1 -69404.7
-0.7625 0.750646 -1744 -3011 1 -69413.6
-0.75 0.737634 -1713 -3012 1 -69423.5
-0.7375 0.724582 -1671 -3010 1 -69431.3
-0.725 0.712512 -1645 -3012 1 -69439.5
-0.7125 0.700465 -1622 -3012 1 -69448.7
-0.7 0.68752 -1590 -3012 1 -69456.2
-0.6875 0.674455 -1568 -3011 1 -69466.2
-0.675 0.662475 -1539 -3012 1 -69476.4
-0.6625 0.650527 -1508 -3012 1 -69484.3
-0.65 0.637553 -1474 -3011 1 -69494.2
-0.6375 0.625527 -1444 -3012 1 -69503.1
-0.625 0.612571 -1402 -3012 1 -69510.6
-0.6125 0.59961 -1373 -3012 1 -69519.1
-0.6 0.587755 -1348 -3012 1 -69527.2
-0.5875 0.575908 -1323 -3012 1 -69536.4
-0.575 0.562827 -1300 -3012 1 -69545.1
-0.5625 0.550763 -1271 -3010 1 -69554.6
-0.55 0.537674 -1235 -3011 1 -69565
-0.5375 0.52565 -1203 -3012 1 -69573.2
-0.525 0.512584 -1171 -3011 1 -69582.5
-0.5125 0.499627 -1132 -3011 1 -69590.8
-0.5 0.487488 -1107 -3012 1 -69601
-0.4875 0.47445 -1079 -3011 1 -69608.8
-0.475 0.462458 -1053 -3012 1 -69617.7
-0.4625 0.450513 -1031 -3012 1 -69626.3
-0.45 0.437447 -996 -3012 1 -69634.8
-0.4375 0.424458 -961 -3011 1 -69647
-0.425 0.41263 -928 -3011 1 -69652.8
-0.4125 0.39956 -897 -3011 1 -69662.8
-0.4 0.387578 -871 -3011 1 -69671.4
-0.3875 0.375568 -843 -3012 1 -69678.5
-0.375 0.362597 -820 -3012 1 -69688.7
-0.3625 0.349522 -791 -3012 1 -69699
-0.35 0.33753 -754 -3012 1 -69707
-0.3375 0.325538 -723 -3012 1 -69716.2
-0.325 0.312478 -683 -3012 1 -69725.1
-0.3125 0.299531 -654 -3012 1 -69733.5
-0.3 0.287522 -633 -3011 1 -69742.4
-0.2875 0.274575 -609 -3011 1 -69751.1
-0.275 0.262661 -583 -3011 1 -69759.2
-0.2625 0.250586 -550 -3012 1 -69768.3
-0.25 0.237571 -515 -3012 1 -69779.6
-0.2375 0.224623 -474 -3012 1 -69786.7
-0.225 0.21257 -444 -3012 1 -69794.9
-0.2125 0.200584 -418 -3012 1 -69805.7
-0.2 0.187453 -393 -3012 1 -69812.4
-0.1875 0.174567 -371 -3011 1 -69822.3
-0.175 0.162377 -343 -3012 1 -69830.7
-0.1625 0.149495 -305 -3011 1 -69841.7
-0.15 0.137683 -274 -3012 1 -69849.3
-0.1375 0.12469 -240 -3011 1 -69858.2
-0.125 0.112594 -206 -3012 1 -69868.6
-0.1125 0.09965 -180 -3011 1 -69877.8
-0.1 0.0998789 -181 -3011 1 -69876.3
-0.0875 0.0878803 -157 -3011 1 -69884.1
-0.075 0.0748791 -129 -3012 1 -69894.6
-0.0625 0.0618793 -95 -3012 1 -69902.6
-0.05 0.0498792 -64 -3011 1 -69910.1
-0.0375 0.0368783 -28 -3012 1 -69921.7
-0.025 0.0248804 2 -3012 1 -69930.6
-0.0125 0.0118805 30 -3012 1 -69937.8
