0 2.33791 -64 -7 0
40 2.62353 -75 -7 0
80 5.28448 -151 -6 0
120 7.944 -229 -6 0
160 10.603 -308 -6 0
200 13.2628 -388 -8 0
240 15.9227 -466 -6 0
280 18.5826 -543 -6 0
320 21.2436 -622 -7 0
360 23.9048 -701 -7 0
400 26.5656 -778 -7 0
440 29.2265 -855 -7 0
480 31.8883 -935 -7 0
520 34.549 -1014 -7 0
560 37.2106 -1092 -8 0
600 39.8722 -1170 -7 0
640 42.555 -1251 -8 0
680 45.2167 -1329 -9 0
720 47.8772 -1405 -7 0
760 50.5385 -1484 -6 0
800 53.2002 -1564 -7 0
840 55.8611 -1641 -6 0
880 58.5224 -1719 -7 0
920 61.1829 -1798 -6 0
960 63.8457 -1878 -6 0
1000 66.508 -1958 -8 0
1040 69.1696 -2033 -7 0
1080 71.8298 -2113 -7 0
1120 74.4927 -2191 -8 0
1160 77.1528 -2270 -8 0
1200 79.8147 -2347 -7 0
1240 82.4768 -2426 -7 0
1280 85.1598 -2506 -7 0
1320 87.821 -2585 -8 0
1360 90.4815 -2663 -7 0
1400 93.1428 -2742 -6 0
1440 95.8049 -2822 -8 0
1480 98.4651 -2897 -8 0
1520 101.127 -2976 -6 0
1560 103.757 -3056 -8 0
1600 106.417 -3134 -7 0
1640 109.076 -3212 -7 0
1680 111.734 -3292 -7 0
1720 114.395 -3370 -7 0
1760 117.054 -3449 -7 0
1800 119.714 -3527 -7 0
1840 122.376 -3607 -7 0
1880 125.056 -3687 -8 0
1920 127.718 -3765 -7 0
1960 130.378 -3846 -6 0
2000 133.037 -3923 -9 0
2040 135.7 -4002 -7 0
2080 138.36 -4079 -7 0
2120 141.017 -4157 -7 0
2160 143.682 -4238 -7 0
2200 146.342 -4317 -7 0
2240 148.999 -4396 -8 0
2280 151.657 -4475 -8 0
2320 154.317 -4554 -8 0
2360 156.979 -4633 -8 0
2400 159.635 -4710 -7 0
2440 162.294 -4788 -8 0
2480 164.953 -4868 -7 0
2520 167.629 -4947 -7 0
2560 170.288 -5000 -7 0
2600 172.947 -5000 -9 0
2640 175.6 -5000 -7 0
2680 178.245 -5000 -7 0
2720 180.837 -5000 -6 0
2760 183.214 -5000 -4 0
2800 185.049 -5000 -8 0
2840 186.136 -5000 -7 0
2880 186.649 -5000 -7 0
2920 186.887 -5000 -8 0
2960 186.986 -5000 -8 0
3000 187.041 -5000 -8 0
3040 187.055 -5000 -7 0
3080 187.085 -5000 -7 0
3120 187.095 -5000 -7 0
3160 187.106 -5000 -8 0
3200 187.116 -5000 -8 0
3240 187.128 -5000 -7 0
3280 187.136 -5000 -7 0
3320 187.139 -5000 -7 0
3360 187.164 -5000 -7 0
3400 187.154 -5000 -7 0
3440 187.174 -5000 -7 0
3480 187.17 -5000 -7 0
3520 187.159 -5000 -6 0
3560 187.17 -5000 -7 0
3600 187.176 -5000 -8 0
3640 187.18 -5000 -8 0
3680 187.17 -5000 -6 0
3720 187.178 -5000 -7 0
3760 187.158 -5000 -8 0
3800 187.17 -5000 -7 0
3840 187.154 -5000 -7 0
3880 187.144 -5000 -6 0
3920 187.158 -5000 -7 0
3960 187.145 -5000 -6 0
