0 2.79838 -79 -8 0
80 5.62245 -164 -12 0
160 10.947 -321 -20 0
240 16.2885 -478 -28 0
320 21.6399 -634 -36 0
400 26.9955 -792 -45 0
480 32.3537 -947 -52 0
560 37.7151 -1105 -61 0
640 43.1042 -1264 -69 0
720 48.4785 -1419 -79 0
800 53.8593 -1575 -86 0
880 59.2447 -1734 -93 0
960 64.6382 -1890 -102 0
1040 70.0367 -2047 -109 0
1120 75.4401 -2204 -118 0
1200 80.8428 -2363 -126 0
1280 86.1809 -2520 -135 0
1360 91.4851 -2677 -142 0
1440 96.7892 -2834 -151 0
1520 102.092 -2990 -158 0
1600 107.376 -3149 -167 0
1680 112.679 -3304 -175 0
1760 117.984 -3463 -184 0
1840 123.291 -3621 -192 0
1920 128.617 -3779 -200 0
2000 133.925 -3935 -208 0
2080 139.237 -4095 -217 0
2160 144.545 -4251 -224 0
2240 149.856 -4409 -233 0
2320 155.168 -4564 -241 0
2400 160.481 -4725 -249 0
2480 165.795 -4882 -256 0
2560 171.128 -5000 -266 0
2640 176.436 -5000 -273 0
2720 181.605 -5000 -283 0
2800 185.414 -5000 -289 0
2880 186.676 -5000 -290 0
2960 186.965 -5000 -290 0
3040 187.044 -5000 -290 0
3120 187.084 -5000 -291 0
3200 187.122 -5000 -290 0
3280 187.149 -5000 -291 0
3360 187.184 -5000 -291 0
3440 187.192 -5000 -291 0
3520 187.207 -5000 -289 0
3600 187.216 -5000 -291 0
3680 187.214 -5000 -291 0
3760 187.23 -5000 -291 0
3840 187.225 -5000 -291 0
3920 187.248 -5000 -292 0
