0 2.1529 -64 -6 0
50 3.07673 -93 -6 0
100 6.40674 -191 -9 0
150 9.7315 -291 -10 0
200 13.0594 -389 -13 0
250 16.387 -488 -15 0
300 19.6948 -587 -18 0
350 23.0244 -684 -19 0
400 26.3527 -782 -23 0
450 29.6818 -881 -24 0
500 33.0133 -981 -25 0
550 36.3419 -1080 -28 0
600 39.6509 -1176 -30 0
650 42.982 -1276 -32 0
700 46.3125 -1376 -35 0
750 49.6409 -1475 -36 0
800 52.974 -1573 -40 0
850 56.3051 -1672 -41 0
900 59.6156 -1770 -42 0
950 62.9502 -1868 -45 0
1000 66.2831 -1968 -46 0
1050 69.616 -2066 -50 0
1100 72.9485 -2166 -51 0
1150 76.2823 -2264 -53 0
1200 79.5955 -2363 -56 0
1250 82.9301 -2462 -57 0
1300 86.2634 -2562 -59 0
1350 89.5969 -2658 -61 0
1400 92.9329 -2757 -64 0
1450 96.268 -2858 -67 0
1500 99.5821 -2956 -67 0
1550 102.919 -3054 -69 0
1600 106.191 -3154 -73 0
1650 109.521 -3254 -75 0
1700 112.86 -3353 -78 0
1750 116.197 -3452 -79 0
1800 119.512 -3548 -80 0
1850 122.848 -3648 -83 0
1900 126.187 -3748 -84 0
1950 129.523 -3847 -86 0
2000 132.865 -3945 -87 0
2050 136.2 -4045 -90 0
2100 139.518 -4144 -92 0
2150 142.855 -4244 -95 0
2200 146.195 -4343 -96 0
2250 149.536 -4443 -98 0
2300 152.87 -4541 -100 0
2350 156.208 -4639 -103 0
2400 159.529 -4738 -104 0
2450 162.874 -4837 -108 0
2500 166.211 -4937 -109 0
2550 169.549 -5000 -111 0
2600 172.892 -5000 -113 0
2650 176.212 -5000 -114 0
2700 179.556 -5000 -117 0
2750 182.894 -5000 -120 0
2800 186.236 -5000 -122 0
2850 189.58 -5000 -124 0
2900 192.922 -5000 -126 0
2950 196.245 -5000 -128 0
3000 199.588 -5000 -131 0
3050 202.93 -5000 -133 0
3100 206.277 -5000 -135 0
3150 209.62 -5000 -136 0
3200 212.962 -5000 -139 0
3250 216.287 -5000 -141 0
3300 219.63 -5000 -141 0
3350 222.975 -5000 -145 0
3400 226.315 -5000 -146 0
3450 229.661 -5000 -150 0
3500 233.005 -5000 -151 0
3550 236.332 -5000 -155 0
3600 239.675 -5000 -156 0
3650 243.023 -5000 -157 0
3700 246.366 -5000 -159 0
3750 249.714 -5000 -162 0
3800 253.063 -5000 -164 0
3850 256.384 -5000 -166 0
3900 259.728 -5000 -167 0
3950 263.076 -5000 -169 0
